NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
k1mushroom.mps.gz,-4208,-4090.785792,28,-3344.666667,-3288,2790.974676,2277.222256,-3288,0,1994797,4,0,1,2276.667574,2289.474842,2790.974621,4,1,optimal,DONE
k1mushroom.mps.gz,-4208,-4090.785792,28,-3344.666667,-3288,2963.255576,2449.646809,-3288,0,1994797,4,0,1,2449.06183,2461.634957,2963.255528,8,1,optimal,DONE
k1mushroom.mps.gz,-4208,-4090.785792,28,-3344.666667,-3288,2926.705597,2402.876457,-3288,0,1994797,4,0,1,2402.298184,2414.457696,2926.705558,16,1,optimal,DONE
k1mushroom.mps.gz,-4208,-4090.785792,28,-3344.666667,-3288,2704.233597,2208.265067,-3288,0,1994797,4,0,1,2207.722501,2218.573798,2704.233545,32,1,optimal,DONE
khb05250.mps.gz,95919464,103554140.2,30,106939241.3,106940226,0.502212,0.031049,106940226,0,719,19,0,1,0.027436,0.037463,0.502178,2,1,optimal,DONE
khb05250.mps.gz,95919464,103554140.2,30,106939241.3,106940226,0.498992,0.024258,106940226,0,719,19,0,1,0.020695,0.03113,0.498958,4,1,optimal,DONE
khb05250.mps.gz,95919464,103554140.2,30,106939241.3,106940226,0.493863,0.024001,106940226,0,719,19,0,1,0.020314,0.030641,0.49382,8,1,optimal,DONE
khb05250.mps.gz,95919464,103554140.2,30,106939241.3,106940226,0.496449,0.023754,106940226,0,719,19,0,1,0.02018,0.030248,0.496416,16,1,optimal,DONE
khb05250.mps.gz,95919464,103554140.2,30,106939241.3,106940226,0.497092,0.024553,106940226,0,719,19,0,1,0.020784,0.031204,0.49706,32,1,optimal,DONE
l2p12.mps.gz,2,2,22,3,5,113.950887,1.320072,5,0,46771,3091,0,650,1.249991,3.209481,47.862458,2,1,optimal,DONE
l2p12.mps.gz,2,2,22,3,5,113.252206,1.272787,5,0,46771,3091,0,650,1.207426,3.131035,47.390264,4,1,optimal,DONE
l2p12.mps.gz,2,2,22,3,5,113.179213,1.278031,5,0,46771,3091,0,650,1.208756,3.130464,47.429311,8,1,optimal,DONE
l2p12.mps.gz,2,2,22,3,5,115.536947,1.269084,5,0,46771,3091,0,650,1.204642,3.115472,47.559442,16,1,optimal,DONE
l2p12.mps.gz,2,2,22,3,5,118.600539,1.381816,5,0,46771,3091,0,650,1.295116,3.266012,49.397681,32,1,optimal,DONE
lectsched-1.mps.gz,0,0,22,0,0,577.347748,4.882892,0,0,113590,13281,0,5518,4.896742,6.5425,374.519167,2,1,optimal,DONE
lectsched-1.mps.gz,0,0,22,0,0,579.727316,4.893007,0,0,113590,13281,0,5518,4.904433,6.559922,377.7948,4,1,optimal,DONE
lectsched-1.mps.gz,0,0,22,0,0,577.648878,4.982938,0,0,113590,13281,0,5518,4.998545,6.690407,378.319882,8,1,optimal,DONE
lectsched-1.mps.gz,0,0,22,0,0,575.392025,4.979774,0,0,113590,13281,0,5518,4.992428,6.688628,377.083454,16,1,optimal,DONE
lectsched-1.mps.gz,0,0,22,0,0,573.28234,4.889182,0,0,113590,13281,0,5518,4.904362,6.577545,376.012629,32,1,optimal,DONE
lectsched-2.mps.gz,0,0,11,0,0,9.947997,2.270592,0,0,13334,879,0,15,2.345071,4.043911,7.073716,2,1,optimal,DONE
lectsched-2.mps.gz,0,0,11,0,0,9.823933,2.29827,0,0,13334,879,0,15,2.37389,3.996695,6.992229,4,1,optimal,DONE
lectsched-2.mps.gz,0,0,11,0,0,9.853051,2.309874,0,0,13334,879,0,15,2.384333,4.008871,7.010994,8,1,optimal,DONE
lectsched-2.mps.gz,0,0,11,0,0,10.217732,2.273123,0,0,13334,879,0,15,2.36271,4.038958,7.184741,16,1,optimal,DONE
lectsched-2.mps.gz,0,0,11,0,0,10.396062,2.447763,0,0,13334,879,0,15,2.545409,4.246193,7.415008,32,1,optimal,DONE
lectsched-3.mps.gz,0,0,11,0,0,365.23315,6.734564,0,0,34510,6453,0,1652,6.867221,9.232651,16.203376,2,1,optimal,DONE
lectsched-3.mps.gz,0,0,11,0,0,367.192005,6.778377,0,0,34510,6453,0,1652,6.903684,9.367696,16.698967,4,1,optimal,DONE
lectsched-3.mps.gz,0,0,11,0,0,362.546581,6.731667,0,0,34510,6453,0,1652,6.860728,9.290613,16.495161,8,1,optimal,DONE
lectsched-3.mps.gz,0,0,11,0,0,365.240763,6.720193,0,0,34510,6453,0,1652,6.845228,9.233758,16.299241,16,1,optimal,DONE
lectsched-3.mps.gz,0,0,11,0,0,364.500882,6.720821,0,0,34510,6453,0,1652,6.844054,9.254686,16.369018,32,1,optimal,DONE
lectsched-4-obj.mps.gz,3,3,20,4,4,5.156064,0.878288,4,0,9542,1447,0,5,0.904144,1.494844,4.464028,2,1,optimal,DONE
lectsched-4-obj.mps.gz,3,3,20,4,4,5.190704,0.899767,4,0,9542,1447,0,5,0.928689,1.52483,4.508436,4,1,optimal,DONE
lectsched-4-obj.mps.gz,3,3,20,4,4,5.005531,0.898066,4,0,9542,1447,0,5,0.923183,1.518078,4.362109,8,1,optimal,DONE
lectsched-4-obj.mps.gz,3,3,20,4,4,5.073587,0.832873,4,0,9542,1447,0,5,0.858147,1.415892,4.390387,16,1,optimal,DONE
lectsched-4-obj.mps.gz,3,3,20,4,4,5.161829,0.89329,4,0,9542,1447,0,5,0.920267,1.512752,4.478716,32,1,optimal,DONE
loopha13.mps.gz,0.869796667,6.279,14,6.279,6.40233,18000.00095,0.468109,6.40233,0.011000631,9908580,2374854,0,1746520,0.475129,1.570238,53.09904,2,1,timelimit,DONE
loopha13.mps.gz,0.869796667,6.279,14,6.279,6.40233,18000.0011,0.47143,6.40233,0.011000632,9622870,2369875,0,1743270,0.483135,1.607657,52.674408,4,1,timelimit,DONE
loopha13.mps.gz,0.869796667,6.279,14,6.279,6.465148095,18000.00164,0.507131,6.465148095,0.020920322,5946361,2187547,0,1606527,0.525619,1.779479,57.90106,8,1,timelimit,DONE
loopha13.mps.gz,0.869796667,6.279,14,6.279,6.457139524,18000.00086,0.507513,6.457139524,0.019655678,6178610,2216210,0,1628526,0.517566,1.742058,57.924552,16,1,timelimit,DONE
loopha13.mps.gz,0.869796667,6.279,14,6.279,6.40233,18000.00125,0.403484,6.40233,0.010992649,11897493,2402288,0,1762710,0.413313,1.376403,46.457727,32,1,timelimit,DONE
manna81.mps.gz,-21649,-13164,1,-13164,-13164,0.353135,0.072323,-13164,0,6770,272,0,1,0.080438,0.324372,0.353111,2,1,optimal,DONE
manna81.mps.gz,-21649,-13164,1,-13164,-13164,0.343189,0.062336,-13164,0,6770,272,0,1,0.070309,0.314588,0.343166,4,1,optimal,DONE
manna81.mps.gz,-21649,-13164,1,-13164,-13164,0.343478,0.06249,-13164,0,6770,272,0,1,0.070367,0.314862,0.343454,8,1,optimal,DONE
manna81.mps.gz,-21649,-13164,1,-13164,-13164,0.343525,0.062404,-13164,0,6770,272,0,1,0.070295,0.314619,0.343501,16,1,optimal,DONE
manna81.mps.gz,-21649,-13164,1,-13164,-13164,0.342953,0.062435,-13164,0,6770,272,0,1,0.07033,0.314402,0.342929,32,1,optimal,DONE
map06.mps.gz,-1675,-403.5648618,15,-397.832673,-289,720.76773,2.113852,-289,0,33215,775,0,738,2.553441,10.108847,40.78266,2,1,optimal,DONE
map06.mps.gz,-1675,-403.5648618,15,-397.832673,-289,719.552519,2.162231,-289,0,33215,775,0,738,2.607047,10.168551,40.825781,4,1,optimal,DONE
map06.mps.gz,-1675,-403.5648618,15,-397.832673,-289,721.270335,2.172868,-289,0,33215,775,0,738,2.617929,10.211182,40.954571,8,1,optimal,DONE
map06.mps.gz,-1675,-403.5648618,15,-397.832673,-289,719.813683,2.16614,-289,0,33215,775,0,738,2.615061,10.178694,40.8114,16,1,optimal,DONE
map06.mps.gz,-1675,-403.5648618,15,-397.832673,-289,720.229076,2.161296,-289,0,33215,775,0,738,2.606536,10.155595,40.852984,32,1,optimal,DONE
map10.mps.gz,-1675,-598.6340908,19,-588.441974,-495,795.060033,2.947024,-495,0,60766,610,0,732,2.912852,10.382016,406.85549,2,1,optimal,DONE
map10.mps.gz,-1675,-598.6340908,19,-588.441974,-495,777.023863,2.873857,-495,0,60766,610,0,732,2.846694,10.211475,394.629298,4,1,optimal,DONE
map10.mps.gz,-1675,-598.6340908,19,-588.441974,-495,778.778081,2.769612,-495,0,60766,610,0,732,2.710101,9.883349,398.933973,8,1,optimal,DONE
map10.mps.gz,-1675,-598.6340908,19,-588.441974,-495,775.588123,2.725288,-495,0,60766,610,0,732,2.677405,9.813762,396.718699,16,1,optimal,DONE
map10.mps.gz,-1675,-598.6340908,19,-588.441974,-495,771.721851,2.696882,-495,0,60766,610,0,732,2.646233,9.699239,394.527988,32,1,optimal,DONE
map14860-20.mps.gz,-1675,-993.5724078,13,-985.121557,-922,163.640175,2.390177,-922,0,29029,196,0,199,2.914539,8.292534,32.678856,2,1,optimal,DONE
map14860-20.mps.gz,-1675,-993.5724078,13,-985.121557,-922,163.659848,2.301844,-922,0,29029,196,0,199,2.779543,7.92027,32.240349,4,1,optimal,DONE
map14860-20.mps.gz,-1675,-993.5724078,13,-985.121557,-922,163.868375,2.336694,-922,0,29029,196,0,199,2.824809,8.078984,32.553923,8,1,optimal,DONE
map14860-20.mps.gz,-1675,-993.5724078,13,-985.121557,-922,163.156973,2.2965,-922,0,29029,196,0,199,2.778569,8.018515,32.172547,16,1,optimal,DONE
map14860-20.mps.gz,-1675,-993.5724078,13,-985.121557,-922,163.563639,2.309697,-922,0,29029,196,0,199,2.791925,8.054558,32.479469,32,1,optimal,DONE
map16715-04.mps.gz,-1675,-294.3807586,17,-288.7084798,-111,1590.659708,2.619055,-111,0,37847,1549,0,1657,3.170309,13.166168,43.017677,2,1,optimal,DONE
map16715-04.mps.gz,-1675,-294.3807586,17,-288.7084798,-111,1487.211247,2.379058,-111,0,37847,1549,0,1657,2.856218,11.964562,40.347345,4,1,optimal,DONE
map16715-04.mps.gz,-1675,-294.3807586,17,-288.7084798,-111,1471.016823,2.205771,-111,0,37847,1549,0,1657,2.657561,11.130998,38.614448,8,1,optimal,DONE
map16715-04.mps.gz,-1675,-294.3807586,17,-288.7084798,-111,1473.103605,2.196659,-111,0,37847,1549,0,1657,2.656976,11.098043,38.559871,16,1,optimal,DONE
map16715-04.mps.gz,-1675,-294.3807586,17,-288.7084798,-111,1472.351748,2.194619,-111,0,37847,1549,0,1657,2.653467,11.090337,38.517092,32,1,optimal,DONE
map18.mps.gz,-1675,-928.093909,17,-916.8498079,-847,263.188028,2.63183,-847,0,28920,223,0,306,3.182394,9.816302,102.889593,2,1,optimal,DONE
map18.mps.gz,-1675,-928.093909,17,-916.8498079,-847,264.083075,2.579227,-847,0,28920,223,0,306,3.092034,9.829628,102.874152,4,1,optimal,DONE
map18.mps.gz,-1675,-928.093909,17,-916.8498079,-847,261.259897,2.286318,-847,0,28920,223,0,306,2.758957,9.121052,101.50971,8,1,optimal,DONE
map18.mps.gz,-1675,-928.093909,17,-916.8498079,-847,260.102479,2.584401,-847,0,28920,223,0,306,3.073791,9.74504,102.358255,16,1,optimal,DONE
map18.mps.gz,-1675,-928.093909,17,-916.8498079,-847,260.776501,2.489233,-847,0,28920,223,0,306,2.986157,9.249352,101.004714,32,1,optimal,DONE
mappingmesh3x3mpeg2i.mps.gz,308,308,12,308,905,179.168771,0.949722,905,0,11804,1783,0,3368,0.98156,1.907497,4.993112,2,1,optimal,DONE
mappingmesh3x3mpeg2i.mps.gz,308,308,12,308,905,178.287544,1.021,905,0,11804,1783,0,3368,1.052023,1.952095,5.071502,4,1,optimal,DONE
mappingmesh3x3mpeg2i.mps.gz,308,308,12,308,905,179.501793,1.031591,905,0,11804,1783,0,3368,1.063466,1.942316,5.074519,8,1,optimal,DONE
mappingmesh3x3mpeg2i.mps.gz,308,308,12,308,905,177.299394,1.064458,905,0,11804,1783,0,3368,1.096443,1.959555,5.05967,16,1,optimal,DONE
mappingmesh3x3mpeg2i.mps.gz,308,308,12,308,905,178.689251,1.179134,905,0,11804,1783,0,3368,1.212365,2.127388,5.221859,32,1,optimal,DONE
mario-t-hard5i.mps.gz,-4482,-4482,11,-4482,-4482,109.658826,83.140114,-4482,0,11478,641,0,1,83.362364,89.011664,109.658628,2,1,optimal,DONE
mario-t-hard5i.mps.gz,-4482,-4482,11,-4482,-4482,112.483845,86.039055,-4482,0,11478,641,0,1,86.261297,91.930098,112.483653,4,1,optimal,DONE
mario-t-hard5i.mps.gz,-4482,-4482,11,-4482,-4482,107.869868,81.631519,-4482,0,11478,641,0,1,81.857214,87.44643,107.869684,8,1,optimal,DONE
mario-t-hard5i.mps.gz,-4482,-4482,11,-4482,-4482,111.573237,85.301394,-4482,0,11478,641,0,1,85.513563,91.111993,111.573046,16,1,optimal,DONE
mario-t-hard5i.mps.gz,-4482,-4482,11,-4482,-4482,109.68033,83.247504,-4482,0,11478,641,0,1,83.460282,89.041615,109.680133,32,1,optimal,DONE
markshare_4_0.mps.gz,-3084,0,22,-3084,1,178.803618,0.011007,1,0,98538,2910,0,2188801,0.010355,0.022641,0.473108,2,1,optimal,DONE
markshare_4_0.mps.gz,-3084,0,22,-3084,1,179.960482,0.006312,1,0,98538,2910,0,2188801,0.005626,0.018291,0.478892,4,1,optimal,DONE
markshare_4_0.mps.gz,-3084,0,22,-3084,1,181.160529,0.006256,1,0,98538,2910,0,2188801,0.005581,0.018105,0.477779,8,1,optimal,DONE
markshare_4_0.mps.gz,-3084,0,22,-3084,1,178.943425,0.006296,1,0,98538,2910,0,2188801,0.005525,0.017811,0.477064,16,1,optimal,DONE
markshare_4_0.mps.gz,-3084,0,22,-3084,1,178.828921,0.00624,1,0,98538,2910,0,2188801,0.005489,0.017707,0.476184,32,1,optimal,DONE
mas74.mps.gz,10482.79528,10489.79353,71,10694.10818,11801.18573,1777.18981,0.015335,11801.18573,0,4884380,9798,0,7103212,0.009937,0.03787,7.474296,2,1,optimal,DONE
mas74.mps.gz,10482.79528,10489.79353,71,10694.10818,11801.18573,1775.822728,0.016993,11801.18573,0,4884380,9798,0,7103212,0.011592,0.039695,7.506064,4,1,optimal,DONE
mas74.mps.gz,10482.79528,10489.79353,71,10694.10818,11801.18573,1759.72121,0.018094,11801.18573,0,4884380,9798,0,7103212,0.012753,0.040801,7.469111,8,1,optimal,DONE
mas74.mps.gz,10482.79528,10489.79353,71,10694.10818,11801.18573,1799.297024,0.016835,11801.18573,0,4884380,9798,0,7103212,0.011476,0.039422,7.493235,16,1,optimal,DONE
mas74.mps.gz,10482.79528,10489.79353,71,10694.10818,11801.18573,1759.719961,0.01684,11801.18573,0,4884380,9798,0,7103212,0.011495,0.039538,7.440201,32,1,optimal,DONE
mas76.mps.gz,38893.90364,38913.36574,57,39178.42504,40005.05414,120.943791,0.015923,40005.05414,0,448486,7538,0,326705,0.01092,0.026339,15.65217,2,1,optimal,DONE
mas76.mps.gz,38893.90364,38913.36574,57,39178.42504,40005.05414,120.95286,0.016382,40005.05414,0,448486,7538,0,326705,0.011395,0.026865,15.656088,4,1,optimal,DONE
mas76.mps.gz,38893.90364,38913.36574,57,39178.42504,40005.05414,121.22156,0.016263,40005.05414,0,448486,7538,0,326705,0.011225,0.02665,15.699512,8,1,optimal,DONE
mas76.mps.gz,38893.90364,38913.36574,57,39178.42504,40005.05414,120.987454,0.016128,40005.05414,0,448486,7538,0,326705,0.011088,0.026546,15.666453,16,1,optimal,DONE
mas76.mps.gz,38893.90364,38913.36574,57,39178.42504,40005.05414,121.925313,0.016986,40005.05414,0,448486,7538,0,326705,0.011878,0.027326,15.923014,32,1,optimal,DONE
mcsched.mps.gz,-878973,193782.198,18,193837.2372,211913,212.427142,0.099477,211913,0,54522,6350,0,4272,0.075205,0.63761,70.738812,2,1,optimal,DONE
mcsched.mps.gz,-878973,193782.198,18,193837.2372,211913,212.388205,0.100089,211913,0,54522,6350,0,4272,0.075693,0.638847,70.726895,4,1,optimal,DONE
mcsched.mps.gz,-878973,193782.198,18,193837.2372,211913,212.325916,0.099628,211913,0,54522,6350,0,4272,0.075144,0.6377,70.701252,8,1,optimal,DONE
mcsched.mps.gz,-878973,193782.198,18,193837.2372,211913,211.992527,0.100521,211913,0,54522,6350,0,4272,0.076016,0.6387,70.608615,16,1,optimal,DONE
mcsched.mps.gz,-878973,193782.198,18,193837.2372,211913,212.142602,0.099938,211913,0,54522,6350,0,4272,0.075389,0.638508,70.668544,32,1,optimal,DONE
mik-250-20-75-1.mps.gz,-207474,-52997,42,-50659.7519,-49716,11.078373,0.033339,-49716,0,40040,1674,0,993,0.027614,0.051242,6.691409,2,1,optimal,DONE
mik-250-20-75-1.mps.gz,-207474,-52997,42,-50659.7519,-49716,11.073063,0.03293,-49716,0,40040,1674,0,993,0.027251,0.05096,6.690578,4,1,optimal,DONE
mik-250-20-75-1.mps.gz,-207474,-52997,42,-50659.7519,-49716,11.091693,0.03294,-49716,0,40040,1674,0,993,0.027209,0.050884,6.70179,8,1,optimal,DONE
mik-250-20-75-1.mps.gz,-207474,-52997,42,-50659.7519,-49716,11.068503,0.033194,-49716,0,40040,1674,0,993,0.027422,0.051144,6.688512,16,1,optimal,DONE
mik-250-20-75-1.mps.gz,-207474,-52997,42,-50659.7519,-49716,11.077076,0.032941,-49716,0,40040,1674,0,993,0.027237,0.050924,6.691467,32,1,optimal,DONE
mik-250-20-75-2.mps.gz,-206974,-54241.70005,59,-51512.12631,-50768,12.662847,0.037998,-50768,0,15399,895,0,427,0.026336,0.051514,10.687329,2,1,optimal,DONE
mik-250-20-75-2.mps.gz,-206974,-54241.70005,59,-51512.12631,-50768,12.66715,0.038517,-50768,0,15399,895,0,427,0.026851,0.051966,10.691014,4,1,optimal,DONE
mik-250-20-75-2.mps.gz,-206974,-54241.70005,59,-51512.12631,-50768,12.66034,0.038651,-50768,0,15399,895,0,427,0.026969,0.052174,10.685458,8,1,optimal,DONE
mik-250-20-75-2.mps.gz,-206974,-54241.70005,59,-51512.12631,-50768,12.693488,0.038709,-50768,0,15399,895,0,427,0.027055,0.052291,10.688493,16,1,optimal,DONE
mik-250-20-75-2.mps.gz,-206974,-54241.70005,59,-51512.12631,-50768,12.668758,0.038767,-50768,0,15399,895,0,427,0.026964,0.052185,10.692952,32,1,optimal,DONE
mik-250-20-75-3.mps.gz,-224541,-55479,86,-53010.65639,-52242,9.910307,0.038187,-52242,0,23283,1175,0,678,0.027391,0.051221,7.403125,2,1,optimal,DONE
mik-250-20-75-3.mps.gz,-224541,-55479,86,-53010.65639,-52242,9.910931,0.037885,-52242,0,23283,1175,0,678,0.027014,0.050914,7.404029,4,1,optimal,DONE
mik-250-20-75-3.mps.gz,-224541,-55479,86,-53010.65639,-52242,9.916335,0.037528,-52242,0,23283,1175,0,678,0.02676,0.050586,7.408838,8,1,optimal,DONE
mik-250-20-75-3.mps.gz,-224541,-55479,86,-53010.65639,-52242,9.912578,0.03745,-52242,0,23283,1175,0,678,0.026675,0.050614,7.40224,16,1,optimal,DONE
mik-250-20-75-3.mps.gz,-224541,-55479,86,-53010.65639,-52242,9.914934,0.037313,-52242,0,23283,1175,0,678,0.026488,0.050368,7.403936,32,1,optimal,DONE
mik-250-20-75-4.mps.gz,-224089,-56618,53,-53614.1769,-52301,34.045876,0.036406,-52301,0,254574,5957,0,7906,0.026806,0.050104,18.402076,2,1,optimal,DONE
mik-250-20-75-4.mps.gz,-224089,-56618,53,-53614.1769,-52301,34.075332,0.036672,-52301,0,254574,5957,0,7906,0.027082,0.050081,18.399873,4,1,optimal,DONE
mik-250-20-75-4.mps.gz,-224089,-56618,53,-53614.1769,-52301,34.133095,0.036868,-52301,0,254574,5957,0,7906,0.027367,0.050734,18.434231,8,1,optimal,DONE
mik-250-20-75-4.mps.gz,-224089,-56618,53,-53614.1769,-52301,34.104129,0.036377,-52301,0,254574,5957,0,7906,0.026961,0.050007,18.425463,16,1,optimal,DONE
mik-250-20-75-4.mps.gz,-224089,-56618,53,-53614.1769,-52301,34.10779,0.036453,-52301,0,254574,5957,0,7906,0.026875,0.049952,18.425451,32,1,optimal,DONE
mik-250-20-75-5.mps.gz,-205732,-54821,47,-52475.98169,-51532,10.13306,0.032445,-51532,0,67089,2130,0,1409,0.027792,0.05195,4.584833,2,1,optimal,DONE
mik-250-20-75-5.mps.gz,-205732,-54821,47,-52475.98169,-51532,10.124884,0.032011,-51532,0,67089,2130,0,1409,0.027364,0.051725,4.591344,4,1,optimal,DONE
mik-250-20-75-5.mps.gz,-205732,-54821,47,-52475.98169,-51532,10.136917,0.031515,-51532,0,67089,2130,0,1409,0.026947,0.051287,4.584814,8,1,optimal,DONE
mik-250-20-75-5.mps.gz,-205732,-54821,47,-52475.98169,-51532,10.120208,0.031977,-51532,0,67089,2130,0,1409,0.0272,0.051388,4.590598,16,1,optimal,DONE
mik-250-20-75-5.mps.gz,-205732,-54821,47,-52475.98169,-51532,10.130569,0.031875,-51532,0,67089,2130,0,1409,0.027221,0.051426,4.590007,32,1,optimal,DONE
mine-166-5.mps.gz,-1056607343,-739461032.4,47,-586057700.8,-566395707.9,39.960069,1.110109,-566395707.9,0,19712,151,0,2681,1.016013,1.861489,31.479134,2,1,optimal,DONE
mine-166-5.mps.gz,-1056607343,-739461032.4,47,-586057700.8,-566395707.9,39.878751,1.086808,-566395707.9,0,19712,151,0,2681,0.992704,1.829178,31.40111,4,1,optimal,DONE
mine-166-5.mps.gz,-1056607343,-739461032.4,47,-586057700.8,-566395707.9,39.836643,1.091312,-566395707.9,0,19712,151,0,2681,0.997749,1.832957,31.363467,8,1,optimal,DONE
mine-166-5.mps.gz,-1056607343,-739461032.4,47,-586057700.8,-566395707.9,39.795777,1.097513,-566395707.9,0,19712,151,0,2681,1.003466,1.837634,31.314245,16,1,optimal,DONE
mine-166-5.mps.gz,-1056607343,-739461032.4,47,-586057700.8,-566395707.9,40.102302,1.089967,-566395707.9,0,19712,151,0,2681,0.996118,1.834678,31.43841,32,1,optimal,DONE
mine-90-10.mps.gz,-1353911857,-861492539.2,19,-808604507.9,-784302337.6,276.918452,0.876842,-784302337.6,0,193828,8766,0,27540,0.782308,1.286597,86.18397,2,1,optimal,DONE
mine-90-10.mps.gz,-1353911857,-861492539.2,19,-808604507.9,-784302337.6,276.984334,0.867588,-784302337.6,0,193828,8766,0,27540,0.772591,1.265155,85.851162,4,1,optimal,DONE
mine-90-10.mps.gz,-1353911857,-861492539.2,19,-808604507.9,-784302337.6,281.331445,0.897225,-784302337.6,0,193828,8766,0,27540,0.798605,1.306182,89.254005,8,1,optimal,DONE
mine-90-10.mps.gz,-1353911857,-861492539.2,19,-808604507.9,-784302337.6,277.745541,0.888791,-784302337.6,0,193828,8766,0,27540,0.793071,1.296282,88.415962,16,1,optimal,DONE
mine-90-10.mps.gz,-1353911857,-861492539.2,19,-808604507.9,-784302337.6,276.661833,0.874079,-784302337.6,0,193828,8766,0,27540,0.777464,1.274904,87.468668,32,1,optimal,DONE
misc07.mps.gz,1425,1425,20,1611.052729,2810,3.834995,0.087558,2810,0,3458,232,0,1345,0.089192,0.123175,0.562236,2,1,optimal,DONE
misc07.mps.gz,1425,1425,20,1611.052729,2810,3.842495,0.084164,2810,0,3458,232,0,1345,0.085791,0.120025,0.557187,4,1,optimal,DONE
misc07.mps.gz,1425,1425,20,1611.052729,2810,3.847205,0.083208,2810,0,3458,232,0,1345,0.084811,0.119103,0.555819,8,1,optimal,DONE
misc07.mps.gz,1425,1425,20,1611.052729,2810,3.842059,0.082946,2810,0,3458,232,0,1345,0.084583,0.11833,0.553084,16,1,optimal,DONE
misc07.mps.gz,1425,1425,20,1611.052729,2810,3.853929,0.083799,2810,0,3458,232,0,1345,0.08537,0.119276,0.552781,32,1,optimal,DONE
mitre.mps.gz,-2347860,115155,9,115155,115155,6.175372,5.625595,115155,0,1594,90,0,1,5.642422,6.007844,6.175326,2,1,optimal,DONE
mitre.mps.gz,-2347860,115155,9,115155,115155,6.172361,5.622804,115155,0,1594,90,0,1,5.639236,6.006006,6.172318,4,1,optimal,DONE
mitre.mps.gz,-2347860,115155,9,115155,115155,6.161587,5.613112,115155,0,1594,90,0,1,5.629529,5.994476,6.161546,8,1,optimal,DONE
mitre.mps.gz,-2347860,115155,9,115155,115155,6.159519,5.614482,115155,0,1594,90,0,1,5.630606,5.993785,6.159477,16,1,optimal,DONE
mitre.mps.gz,-2347860,115155,9,115155,115155,6.126303,5.581582,115155,0,1594,90,0,1,5.597662,5.961395,6.12626,32,1,optimal,DONE
mkc1.mps.gz,-60311.232,-611.85,66,-607.21,-607.207,2651.644091,0.33584,-607.207,0,258188,28633,0,701606,0.254119,0.353762,75.522334,2,1,optimal,DONE
mkc1.mps.gz,-60311.232,-611.85,66,-607.21,-607.207,2577.275233,0.336025,-607.207,0,258188,28633,0,701606,0.251993,0.348891,77.223542,4,1,optimal,DONE
mkc1.mps.gz,-60311.232,-611.85,66,-607.21,-607.207,2559.18048,0.333027,-607.207,0,258188,28633,0,701606,0.250648,0.346636,76.427279,8,1,optimal,DONE
mkc1.mps.gz,-60311.232,-611.85,66,-607.21,-607.207,2544.238927,0.333823,-607.207,0,258188,28633,0,701606,0.251684,0.347045,76.062627,16,1,optimal,DONE
mkc1.mps.gz,-60311.232,-611.85,66,-607.21,-607.207,2637.619703,0.3305,-607.207,0,258188,28633,0,701606,0.247717,0.342255,75.350988,32,1,optimal,DONE
mod010.mps.gz,80,6532.5,11,6534.375,6548,0.537988,0.144021,6548,0,301,3,0,1,0.127003,0.327736,0.537958,2,1,optimal,DONE
mod010.mps.gz,80,6532.5,11,6534.375,6548,0.536739,0.144888,6548,0,301,3,0,1,0.128193,0.329057,0.536709,4,1,optimal,DONE
mod010.mps.gz,80,6532.5,11,6534.375,6548,0.539012,0.14495,6548,0,301,3,0,1,0.128272,0.329553,0.538962,8,1,optimal,DONE
mod010.mps.gz,80,6532.5,11,6534.375,6548,0.531768,0.145957,6548,0,301,3,0,1,0.129308,0.330972,0.531735,16,1,optimal,DONE
mod010.mps.gz,80,6532.5,11,6534.375,6548,0.529881,0.143073,6548,0,301,3,0,1,0.126604,0.324671,0.52985,32,1,optimal,DONE
mod011.mps.gz,-948674293.3,-62047195.77,111,-56520044.81,-54558535.01,174.768321,0.332481,-54558535.01,0,60233,1828,0,1164,0.350746,0.541031,26.132882,2,1,optimal,DONE
mod011.mps.gz,-948674293.3,-62047195.77,111,-56520044.81,-54558535.01,175.988683,0.323087,-54558535.01,0,60233,1828,0,1164,0.341453,0.516762,26.010094,4,1,optimal,DONE
mod011.mps.gz,-948674293.3,-62047195.77,111,-56520044.81,-54558535.01,177.420708,0.326238,-54558535.01,0,60233,1828,0,1164,0.345051,0.521279,25.919696,8,1,optimal,DONE
mod011.mps.gz,-948674293.3,-62047195.77,111,-56520044.81,-54558535.01,179.167638,0.339282,-54558535.01,0,60233,1828,0,1164,0.35959,0.544823,26.798611,16,1,optimal,DONE
mod011.mps.gz,-948674293.3,-62047195.77,111,-56520044.81,-54558535.01,177.687244,0.330153,-54558535.01,0,60233,1828,0,1164,0.34896,0.531417,26.320477,32,1,optimal,DONE
momentum2.mps.gz,9102,9102,1,9102,12314.21463,8174.958378,10.482871,12314.21463,0,1567506,41693,0,279602,10.37739,14.22991,14.22991,2,1,optimal,DONE
