NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
mitre.mps.gz,-2347860.0,0,0,115155.0,115155.0,10.828125,9.438438,115155.0,0.0,1315,0,0,18,9.463551,0,0,8,0,optimal,DONE
mkc1.mps.gz,-60311.23200000071,0,0,-611.8499999999997,-607.207,18000.010435,0.381822,-607.207,4.9406545046670614e-06,5654,0,0,6393037,0.352087,0,0,8,0,timelimit,DONE
mod010.mps.gz,80.0,0,0,6532.083333333333,6548.0,0.840525,0.210537,6548.0,0.0,583,0,0,3,0.16583299999999998,0,0,8,0,optimal,DONE
mod011.mps.gz,-948674293.3319967,0,0,-62081950.2873131,-54558535.014227495,438.536113,0.749649,-54558535.014227495,0.0,2904,0,0,38117,0.435227,0,0,8,0,optimal,DONE
momentum2.mps.gz,9102.0,0,0,10696.743674920386,12515.310832221003,18000.003604,14.886208,12515.310832221003,0.16676710002585998,25837,0,0,240251,14.778022,0,0,8,0,timelimit,DONE
msc98-ip.mps.gz,1057700.0007078452,0,0,19530897.712250292,21630738.00579649,18000.001106,1.2522,21630738.00579649,0.10039451941196786,29183,0,0,3161,1.152255,0,0,8,0,timelimit,DONE
mspsphard01i.mps.gz,21.0,0,0,29.0,35.0,2863.325121,73.285213,35.0,0.0,37321,0,0,152457,72.505904,0,0,8,0,optimal,DONE
mushroom-best.mps.gz,-0.0013157894736842124,0,0,0.012682926829268288,0.055333761232349135,2689.980744,1.088571,0.055333761232349135,0.0,16916,0,0,64701,0.9511759999999999,0,0,8,0,optimal,DONE
mzzv11.mps.gz,-25998.0,0,0,-22901.58476931629,-21718.0,1564.394772,19.033617,-21718.0,0.0,16546,0,0,8880,18.773784,0,0,8,0,optimal,DONE
mzzv42z.mps.gz,-22278.0,0,0,-21622.998481242863,-20540.0,1026.198184,4.403112,-20540.0,0.0,20533,0,0,2656,4.037996,0,0,8,0,optimal,DONE
n13-3.mps.gz,9105.0,0,0,10552.35294117647,13384.999999999984,109.138926,0.120794,13384.999999999984,0.0,534,0,0,24332,0.128334,0,0,8,0,optimal,DONE
n2seq36f.mps.gz,52000.0,0,0,52000.0,52200.0,14.871632,0.342092,52200.0,0.0,762,0,0,3982,0.205904,0,0,8,0,optimal,DONE
n2seq36q.mps.gz,52000.0,0,0,52000.0,52200.0,900.691591,1.506161,52200.0,0.0,3302,0,0,43811,1.289429,0,0,8,0,optimal,DONE
n3div36.mps.gz,114333.37474120082,0,0,114333.37474120082,133200.00000000003,18000.002736,3.564458,133200.00000000003,0.1351715359103461,13359,0,0,103824,2.06671,0,0,8,0,timelimit,DONE
n7-3.mps.gz,7370.0,0,0,12462.941176470587,15425.999999999987,1580.969505,0.27362,15425.999999999987,0.0,2460,0,0,132731,0.194369,0,0,8,0,optimal,DONE
neos-1061020.mps.gz,-8408868215.400042,0,0,-145860.3706080556,-142745.29999996425,199.520835,1.027244,-142745.29999996425,0.0,7659,0,0,480,1.023646,0,0,8,0,optimal,DONE
neos-1122047.mps.gz,0,0,0,0,161.0,15.590419,15.059878,161.0,0.0,57171,0,0,1,15.154812,0,0,8,0,optimal,DONE
neos-1171448.mps.gz,-7371.0,0,0,-309.0,-309.0,33.571558,1.745275,-309.0,0.0,13080,0,0,8,1.787646,0,0,8,0,optimal,DONE
neos-1223462.mps.gz,-2314.0,0,0,-751.0,-751.0,6.936324,0.9849019999999999,-751.0,0.0,3382,0,0,1,1.005437,0,0,8,0,optimal,DONE
neos-1324574.mps.gz,4.5,0,0,5.0,8.0,453.593152,0.34352,8.0,0.0,11520,0,0,5701,0.25302399999999997,0,0,8,0,optimal,DONE
neos-1330346.mps.gz,4.5,0,0,4.499999999999999,7.999999999999997,3820.415646,0.249947,8.0,0.0,8424,0,0,292491,0.111983,0,0,8,0,optimal,DONE
neos-1337307.mps.gz,-1482271.0,0,0,-203820.0,-202184.0,18000.013478,0.886699,-202184.0,0.007397735249592985,488421,196,0,3109771,0.73402,0,0,8,0,timelimit,DONE
neos-1367061.mps.gz,-1750000.0,0,0,31320456.264497157,31320456.26449716,135.88397,15.428257,31320456.26449716,0.0,93851,0,0,1,15.65877,0,0,8,0,optimal,DONE
neos-1396125.mps.gz,-1.8519907829528393e-14,0,0,2000.0487426054449,3000.04533730195,214.081532,0.10671599999999999,3000.04533730195,0.0,2754,0,0,31852,0.101398,0,0,8,0,optimal,DONE
neos-1425699.mps.gz,3175561447.5053167,0,0,3175561447.5053167,3179698977.0,0.023833,0.009529,3179698977.0,0.0,27,0,0,1,0.010359,0,0,8,0,optimal,DONE
neos-1430701.mps.gz,-468.0,0,0,-78.0,-77.0,6.055787,0.035446,-77.0,0.0,662,0,0,4846,0.037375,0,0,8,0,optimal,DONE
neos-1445738.mps.gz,-554439.0,0,0,-18525.765542697507,-17380.0,48.379804,8.200224,-17380.0,0.0,925,0,0,583,8.24722,0,0,8,0,optimal,DONE
neos-1445743.mps.gz,-561456.0,0,0,-18902.81002289774,-17905.0,26.212581,7.968244,-17905.0,0.0,926,0,0,182,8.019981,0,0,8,0,optimal,DONE
neos-1445765.mps.gz,-566161.0,0,0,-18922.769117832984,-17783.0,46.279603,8.94983,-17783.0,0.0,942,0,0,612,9.001209,0,0,8,0,optimal,DONE
neos-1456979.mps.gz,154.0,0,0,154.0,178.0,18000.000661,0.529542,178.0,0.1030069077610727,13162,0,0,70738,0.373797,0,0,8,0,timelimit,DONE
neos-1516309.mps.gz,33432.33333333333,0,0,34899.0,35954.0,0.6071369999999999,0.454455,35954.0,0.0,628,0,0,5,0.43962599999999996,0,0,8,0,optimal,DONE
neos-1582420.mps.gz,87.5761183958495,0,0,87.5761183958495,91.0,287.169091,0.903477,91.0,0.0,4974,0,0,18818,0.897094,0,0,8,0,optimal,DONE
neos-1599274.mps.gz,31235.74285714286,0,0,31575.600000000002,32075.6,2.324757,1.31373,32075.599999999995,0.0,4516,0,0,1,1.206129,0,0,8,0,optimal,DONE
neos-1601936.mps.gz,-2500.0,0,0,0.9999999999998863,2.9999999999998863,15942.697686,0.708583,3.0,0.0,5539,0,0,1,0.29136799999999996,0,0,8,0,optimal,DONE
neos-2328163-agri.mps.gz,-870184.0,0,0,26589.15384615385,27996.0,18000.010632,0.532789,27996.0,0.04988576989677262,6968,0,0,785145,0.409298,0,0,8,0,timelimit,DONE
neos-2978193-inde.mps.gz,-83.58174971199999,0,0,-2.418518186,-2.3880616859999986,2128.906737,0.35935,-2.3880616859999986,0.0,1188,0,0,146860,0.308631,0,0,8,0,optimal,DONE
neos-2987310-joes.mps.gz,-6179478186.413497,0,0,-607702988.290905,-607702988.290905,31.489858,29.563029,-607702988.290905,0.0,9064,0,0,1,29.699528,0,0,8,0,optimal,DONE
neos-3004026-krka.mps.gz,0,0,0,0,0.0,57.554237,1.166193,0.0,0.0,10400,0,0,5663,1.203555,0,0,8,0,optimal,DONE
neos-3024952-loue.mps.gz,-3965000.0,0,0,22882.0,31590.0,18000.097273,0.10471,31590.0,0.3779716466739365,7610,0,0,2166505,0.084074,0,0,8,0,timelimit,DONE
neos-3045796-mogo.mps.gz,-715.0,0,0,-175.0,-175.0,1.78749,1.160517,-175.0,0.0,2226,0,0,1,1.180079,0,0,8,0,optimal,DONE
neos-3048764-nadi.mps.gz,-7593345122.286358,0,0,-3883988306.366688,-3883988306.366688,0.297628,0.17824399999999999,-3883988306.366688,0.0,634,0,0,1,0.19480799999999998,0,0,8,0,optimal,DONE
neos-3065804-namu.mps.gz,-368972913.8000001,0,0,-368972913.8000001,0.0,12.007427,7.060654,0.0,0.0,2668,0,0,1,7.143102,0,0,8,0,optimal,DONE
neos-3083784-nive.mps.gz,0,0,0,0,0.0,0.04853,0.035928,0.0,0.0,55,0,0,1,0.046764,0,0,8,0,optimal,DONE
neos-3083819-nubu.mps.gz,-6681188.0,0,0,6290575.552807326,6307996.0,61.296302,0.38689999999999997,6307996.0,0.0,933,0,0,5915,0.28163,0,0,8,0,optimal,DONE
neos-3116779-oban.mps.gz,0,0,0,0.0,0.0,0.034856,0.04753399999999999,0.0,0.0,0,0,0,1,0,0,0,8,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3118745-obra.mps.gz,-14544.0,0,0,253.83333333333326,255.0,2902.282297,0.111138,255.0,0.0,264,0,0,2741681,0.028596999999999997,0,0,8,0,optimal,DONE
neos-3148108-pahi.mps.gz,0,0,0,0.0,0.0,4.600051,4.41486,0.0,0.0,0,0,0,1,0,0,0,8,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3209519-ruhr.mps.gz,332.85,0,0,332.85,467.5,1902.375031,47.941952,467.5,0.0,4944,0,0,198275,47.794832,0,0,8,0,optimal,DONE
neos-3216931-puriri.mps.gz,-7600.0,0,0,59532.70851116399,71320.0,10338.678756,12.364898,71320.0,0.0,7009,0,0,17134,12.092331,0,0,8,0,optimal,DONE
neos-3226448-wkra.mps.gz,0,0,0,0,0.0,5444.641012,0.23691099999999998,0.0,0.0,2208,0,0,44,0.258225,0,0,8,0,optimal,DONE
neos-3354841-apure.mps.gz,48560.0,0,0,48560.00000000001,48800.00000000001,271.854552,264.153375,48800.0,0.0,373,0,0,1,265.556907,0,0,8,0,optimal,DONE
neos-3402294-bobin.mps.gz,-11.0,0,0,-11.0,0.06724999999999981,18000.011715,6.804121,0.06724999999999981,1e+20,65864,0,0,1539321,6.385978,0,0,8,0,timelimit,DONE
neos-3437289-erdre.mps.gz,0,0,0,0.0,0.0,0.128025,0.09751399999999999,0.0,0.0,0,0,0,1,0,0,0,8,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3572885-glina.mps.gz,0,0,0,0,0.0,18.757473,18.131548,0.0,0.0,10288,0,0,1,18.306786,0,0,8,0,optimal,DONE
neos-3581454-haast.mps.gz,1655.0,0,0,1655.0,2295.0,3546.757449,6.891575,2295.0,0.0,16456,0,0,202155,6.710734,0,0,8,0,optimal,DONE
neos-3592146-hawea.mps.gz,-1.0031840566680256e+16,0,0,7345804.875,15465800.75,3803.82806,0.295744,15465800.75,0.0,1460,0,0,378205,0.205277,0,0,8,0,optimal,DONE
neos-3610040-iskar.mps.gz,15.0,0,0,33.84527777777778,36.99999999999998,10.206162,0.012834,37.0,0.0,239,0,0,8620,0.014457999999999999,0,0,8,0,optimal,DONE
neos-3610051-istra.mps.gz,24.0,0,0,44.5553125,49.0,12.008665,0.024571,49.0,0.0,442,0,0,5098,0.026868,0,0,8,0,optimal,DONE
neos-3610173-itata.mps.gz,80.0,0,0,134.91559027777777,148.0,13.783664,0.025144,148.0,0.0,497,0,0,6854,0.027263,0,0,8,0,optimal,DONE
neos-3611447-jijia.mps.gz,43.0,0,0,94.285628125,107.0,13.812165,0.013843,107.0,0.0,268,0,0,9767,0.015531999999999999,0,0,8,0,optimal,DONE
neos-3611689-kaihu.mps.gz,37.0,0,0,100.9612875,119.0,33.656256,0.021117,119.00000000000001,0.0,522,0,0,29199,0.013859,0,0,8,0,optimal,DONE
neos-3636886-kereu.mps.gz,2010.477804201666,0,0,2011.065753249288,100001768.08181477,18000.510317,12.691442,100001768.08181477,6.578281769431907e-07,22663,0,0,517602,12.685127,0,0,8,0,timelimit,DONE
neos-3660371-kurow.mps.gz,286.5343834383438,0,0,287.5529411764706,2270.85,373.722603,0.14299599999999998,2270.85,0.0,2760,0,0,67129,0.09339199999999999,0,0,8,0,optimal,DONE
neos-3661949-lesse.mps.gz,611154810.786521,0,0,611154810.786521,689000000.0,0.206263,0.134508,689000000.0,0.0,406,0,0,1,0.143811,0,0,8,0,optimal,DONE
neos-3665875-lesum.mps.gz,248.32500000000002,0,0,286.6875,3345.38,18000.004333,0.147745,3345.38,1.9841296019426538,6352,0,0,1355233,0.093646,0,0,8,0,timelimit,DONE
neos-3696678-lyvia.mps.gz,1.25,0,0,83.75,83.75,0.19909,0.15090599999999998,83.75,0.0,796,0,0,1,0.17041599999999998,0,0,8,0,optimal,DONE
neos-3699377-maori.mps.gz,135877.22426508006,0,0,135877.22426508006,135877.22426508006,390.327134,2.415997,135877.22426508006,0.0,14692,0,0,14774,2.296761,0,0,8,0,optimal,DONE
neos-3703351-marne.mps.gz,317056.2103864032,0,0,317056.21038640325,317056.21038640325,63.902988,0.885065,317056.21038640325,0.0,7892,0,0,2263,0.8743449999999999,0,0,8,0,optimal,DONE
neos-3734794-moppy.mps.gz,-4623772493.242987,0,0,5892074410.479088,5900905694.594591,18000.013703,0.46400199999999997,5900905694.594591,0.0006807116360732922,6753,0,0,2083815,0.38937,0,0,8,0,timelimit,DONE
neos-3755335-nizao.mps.gz,0,0,0,0,50.0301565326,16.972848,15.097238,50.0301565326,0.0,111056,0,0,1,15.42026,0,0,8,0,optimal,DONE
neos-3759587-noosa.mps.gz,48.3344677694,0,0,48.3344677694,48.33446776939999,15.902951,14.000764,48.33446776939999,0.0,72116,0,0,1,14.199033,0,0,8,0,optimal,DONE
neos-3761878-oglio.mps.gz,422769.02254465374,0,0,422769.02254465374,422769.0225446538,61.106262,0.649731,422769.0225446538,0.0,9965,0,0,1475,0.60036,0,0,8,0,optimal,DONE
neos-4260495-otere.mps.gz,3382.9320744975475,0,0,3632.553030328819,5290.000000000002,143.712846,51.102456,5290.000000000002,0.0,178333,0,0,86,50.873179,0,0,8,0,optimal,DONE
neos-4306827-ravan.mps.gz,-57090.0,0,0,-16507.855089668494,10186.574257425742,1214.596266,24.313853,10186.574257425742,0.0,138094,0,0,17917,23.974416,0,0,8,0,optimal,DONE
neos-4322846-ryton.mps.gz,0.41984836400000003,0,0,0.41984836400000003,0.41984836399999986,1107.050982,149.430206,0.41984836399999986,0.0,104935,0,0,522,149.841497,0,0,8,0,optimal,DONE
neos-4333596-skien.mps.gz,-18738130.0,0,0,-14653654.84656884,-14610731.0,529.132604,0.041852,-14610731.0,0.0,443,0,0,472118,0.043935999999999996,0,0,8,0,optimal,DONE
neos-4338804-snowy.mps.gz,1447.0,0,0,1447.0,1470.9999999829236,18000.007975,0.10740699999999999,1470.9999999829236,0.0020435967186127756,2726,0,0,21935991,0.082356,0,0,8,0,timelimit,DONE
neos-4359986-taipa.mps.gz,0.4040030556149637,0,0,0.4040030556149645,69.8,3599.960281,15.701233,69.8,0.0,48834,0,0,544,15.790905,0,0,8,0,optimal,DONE
neos-4391920-timok.mps.gz,0.0022822186121558216,0,0,0.0036175019982241166,0.005455408199999994,701.210814,82.355802,0.005455408199999994,0.0,186885,0,0,1,81.986422,0,0,8,0,optimal,DONE
neos-4413714-turia.mps.gz,43.47465101,0,0,43.47465101,45.370167019999975,469.557626,105.539834,45.370167019999975,0.0,224856,0,0,890,101.999204,0,0,8,0,optimal,DONE
neos-4722843-widden.mps.gz,-17666.000000000004,0,0,171.67651793024382,25009.66336633656,2787.569247,102.138418,25009.66336633656,0.0,151360,0,0,18827,101.302063,0,0,8,0,optimal,DONE
neos-4724674-aorere.mps.gz,-1033.0000000000018,0,0,3866.6827073834966,8609.198019801985,1385.837357,134.664282,8609.198019801985,0.0,144176,0,0,6920,133.463605,0,0,8,0,optimal,DONE
neos-4738912-atrato.mps.gz,136997598.99049997,0,0,273644994.6496458,283627956.59528,92.680158,0.24193499999999998,283627956.59528,0.0,3518,0,0,4714,0.147427,0,0,8,0,optimal,DONE
neos-4754521-awarau.mps.gz,0,0,0,0,0.0,85.204067,84.49433,0.0,0.0,0,0,0,1,85.201943,0,0,8,0,optimal,DONE
neos-4760493-puerua.mps.gz,1908.2436950684867,0,0,2001.95980380057,2665.4577366337726,7634.567914,18.7626,2665.4577366337726,0.0,258053,0,0,15407,15.401777,0,0,8,0,optimal,DONE
neos-4805882-barwon.mps.gz,-1015.8,0,0,1764.2600363511747,3009.9999999999995,734.43263,13.604208,3009.9999999999995,0.0,24748,0,0,36738,13.683629,0,0,8,0,optimal,DONE
neos-480878.mps.gz,479.13879602731765,0,0,479.13879602731765,492.5144492879456,22.689707,0.225897,492.5144492879456,0.0,1249,0,0,4246,0.235234,0,0,8,0,optimal,DONE
neos-4966258-blicks.mps.gz,446.59343248854475,0,0,466.0774522368206,556.0,3582.005183,38.001294,556.0,0.0,304528,0,0,2888,37.143189,0,0,8,0,optimal,DONE
neos-4971100-bodrog.mps.gz,0,0,0,0,0.0,3.591841,3.259736,0.0,0.0,8391,0,0,1,3.310806,0,0,8,0,optimal,DONE
neos-4976951-bunnoo.mps.gz,427.9256595479411,0,0,427.9256595479411,489.0,18000.012721,52.832858,489.0,0.1307555732485374,227610,0,0,50,54.477645,0,0,8,0,timelimit,DONE
neos-4984115-canche.mps.gz,-108144379.3332972,0,0,-9946708.677880604,-9946659.920632808,21.440196,19.381963,-9946659.920632808,0.0,6591,0,0,1,20.181192,0,0,8,0,optimal,DONE
neos-5013590-toitoi.mps.gz,1064.447092007282,0,0,1243.5930757115107,3772.4527506320096,12476.518496,4.068681,3772.4527506320096,0.0,149023,0,0,31417,2.842108,0,0,8,0,optimal,DONE
neos-5018451-chiese.mps.gz,-186479476.8660822,0,0,-148529641.57794562,-147988824.8039709,2974.659881,47.923133,-147988824.8039709,0.0,1236701,0,0,4543,24.348893,0,0,8,0,optimal,DONE
neos-503737.mps.gz,50.000000000000014,0,0,49.99999999999996,50.0,140.64082,0.17387999999999998,50.0,0.0,500,0,0,5196,0.17957099999999998,0,0,8,0,optimal,DONE
neos-5075914-elvire.mps.gz,-8835015.541949868,0,0,277.3418879031087,323.838796685799,2078.154191,0.683203,323.838796685799,0.0,6725,120,0,231220,0.6406609999999999,0,0,8,0,optimal,DONE
neos-5083528-gimone.mps.gz,0,0,0,0,0.0,47.939934,18.12821,0.0,0.0,596,0,0,21,18.317069,0,0,8,0,optimal,DONE
neos-5093327-huahum.mps.gz,3934.0,0,0,3934.0,6260.0,18000.001433,3.813422,6260.0,0.07375643224699913,12972,0,0,521909,3.6981450000000002,0,0,8,0,timelimit,DONE
neos-5100895-inster.mps.gz,2084.0,0,0,2084.0,3132.0,1984.822337,3.455421,3132.0,0.0,10136,0,0,58065,3.386281,0,0,8,0,optimal,DONE
neos-5106984-jizera.mps.gz,809.5,0,0,809.5,822.0,18000.023407,66.088595,822.0,0.009208103130755065,362250,0,0,122,68.190872,0,0,8,0,timelimit,DONE
neos-5107597-kakapo.mps.gz,-79002.0,0,0,-79001.99999999993,3645.000000001528,2633.178076,0.634508,3645.000000001528,0.0,6432,0,0,519969,0.592903,0,0,8,0,optimal,DONE
neos-5115478-kaveri.mps.gz,-80370.0,0,0,-80369.9999999991,1233.9999999845604,15261.885745,0.7141949999999999,1233.9999999845604,0.0,6432,0,0,2615641,0.678163,0,0,8,0,optimal,DONE
neos-5129192-manaia.mps.gz,0,0,0,0,0.0,84.163584,49.425771,0.0,0.0,670637,0,0,1,51.068453,0,0,8,0,optimal,DONE
neos-5140963-mincio.mps.gz,8877.0,0,0,8877.0,14393.0,18000.006184,0.016263,14393.0,0.0423667439165701,184,0,0,5559641,0.017506999999999998,0,0,8,0,timelimit,DONE
neos-5149806-wieprz.mps.gz,0.027744731938611416,0,0,15.013888577501303,21.0,1420.970858,97.307262,21.0,0.0,425384,0,0,276,95.822897,0,0,8,0,optimal,DONE
neos-5178119-nalagi.mps.gz,8.569858952216467,0,0,8.569858952216467,22.740000000000002,470.548272,2.502533,22.740000000000002,0.0,10565,0,0,36256,2.377312,0,0,8,0,optimal,DONE
neos-5188808-nattai.mps.gz,0,0,0,0,0.11028713199999564,1871.019537,1.296999,0.11028713199999564,0.0,51092,0,0,11213,1.210924,0,0,8,0,optimal,DONE
neos-5192052-neckar.mps.gz,-707720000.0,0,0,-18344535.71426823,-11670000.0,0.036011999999999995,0.011639,-11670000.0,0.0,88,0,0,1,0.008929,0,0,8,0,optimal,DONE
neos-5193246-nerang.mps.gz,0,0,0,0,0.038219763000000004,1346.028414,14.460483,0.038219763000000004,0.0,49734,0,0,17117,14.25109,0,0,8,0,optimal,DONE
neos-5195221-niemur.mps.gz,0,0,0,0,0.0038354963999999913,3260.890598,19.61513,0.0038354963999999913,0.0,49809,0,0,117919,19.475173,0,0,8,0,optimal,DONE
neos-525149.mps.gz,9.0,0,0,60.0,61.0,6.403339,2.75366,61.0,0.0,3624,0,0,1,3.239927,0,0,8,0,optimal,DONE
neos-555001.mps.gz,310000.0,0,0,1160625.0,1210625.0,1749.205298,0.406588,1210625.0,0.0,1674,0,0,693016,0.41668299999999997,0,0,8,0,optimal,DONE
neos-555343.mps.gz,318400.00000000006,0,0,1512800.0000000002,1512800.0000000002,7411.693695,0.32832,1512800.0000000002,0.0,7982,0,0,1209040,0.304691,0,0,8,0,optimal,DONE
neos-555424.mps.gz,318400.00000000006,0,0,1286800.0000000002,1286800.0000000002,6641.684897,0.541686,1286800.0000000002,0.0,8627,0,0,826575,0.44271099999999997,0,0,8,0,optimal,DONE
neos-555884.mps.gz,-216500.00000000003,0,0,1112400.0000000002,1260200.0000000002,18000.036803,0.574307,1260200.0000000002,0.13286587558432217,8626,0,0,1982326,0.496614,0,0,8,0,timelimit,DONE
neos-565672.mps.gz,43987.412702026755,0,0,44167.90614529522,95416.6007127521,18000.018463,17.332455,95416.6007127521,0.33538803137974005,326773,0,0,2456,14.088557,0,0,8,0,timelimit,DONE
neos-578379.mps.gz,0,0,0,0,0.0,2124.334544,186.217952,0.0,0.0,18777,0,0,7086,185.891532,0,0,8,0,optimal,DONE
neos-585192.mps.gz,27.85742618200038,0,0,384.32897935200003,461.179717296,21.306021,2.203921,461.179717296,0.0,1299,0,0,599,2.222655,0,0,8,0,optimal,DONE
neos-585467.mps.gz,32.3245383680005,0,0,347.224530804,399.37391784799996,5.327185,1.344918,399.37391784799996,0.0,1083,0,0,122,1.356872,0,0,8,0,optimal,DONE
neos-595904.mps.gz,-11800.0,0,0,60207.08328706831,64831.47799999999,18000.011386,9.701249,64831.47799999999,0.041381126458851836,11391,0,0,1248731,8.403871,0,0,8,0,timelimit,DONE
neos-633273.mps.gz,-79879147257.94121,0,0,6996841097.997791,6996841097.997791,0.8986919999999999,0.29067299999999996,6996841097.997791,0.0,5498,0,0,1,0.341839,0,0,8,0,optimal,DONE
neos-686190.mps.gz,5134.813829787234,0,0,5134.813829787235,6730.0,145.827802,0.275016,6730.0,0.0,7195,0,0,5778,0.229257,0,0,8,0,optimal,DONE
neos-780889.mps.gz,-15459225.000000002,0,0,3421500.0000000005,3421500.0000000005,305.893433,59.521512,3421500.0000000005,0.0,46852,0,0,1,57.844578,0,0,8,0,optimal,DONE
neos-787933.mps.gz,30.0,0,0,30.0,30.0,2.882463,2.2688829999999998,30.0,0.0,130,0,0,1,2.6992149999999997,0,0,8,0,optimal,DONE
neos-799711.mps.gz,-2929787128.942113,0,0,-11228065.153796868,-11170211.733637778,4447.843911,7.075526,-11170211.733637778,0.0,13701,0,0,179,7.252584,0,0,8,0,optimal,DONE
neos-799716.mps.gz,1244862.0530973452,0,0,4932670.661692029,4932670.66169203,11.709218,3.902478,4932670.66169203,0.0,10990,0,0,1,4.003702,0,0,8,0,optimal,DONE
neos-807639.mps.gz,152.0,0,0,342.5768158657517,454.20000000000005,6.758152,0.120252,454.20000000000005,0.0,495,0,0,1797,0.124275,0,0,8,0,optimal,DONE
neos-820879.mps.gz,24874.26785714286,0,0,25038.07339449541,25468.0,117.729877,11.292566,25468.0,0.0,1373,0,0,3015,10.710301,0,0,8,0,optimal,DONE
neos-824661.mps.gz,2.0,0,0,32.99999999999999,33.0,227.446077,9.830263,33.0,0.0,14989,0,0,8,9.974091,0,0,8,0,optimal,DONE
neos-826224.mps.gz,1.0,0,0,121.0,121.0,16.517236,9.801634,121.0,0.0,13927,0,0,1,9.913893,0,0,8,0,optimal,DONE
neos-827015.mps.gz,2.0980707147155306,0,0,2.09807071471553,2.319589792,973.308014,4.376176,2.319589792,0.0,15376,0,0,151,4.256147,0,0,8,0,optimal,DONE
neos-827175.mps.gz,1.0,0,0,112.00152000000001,112.00152000000001,14.261559,8.601036,112.00152000000001,0.0,11212,0,0,1,8.703004,0,0,8,0,optimal,DONE
neos-829552.mps.gz,2.0980707147155306,0,0,2.09807071471553,2.319589792,296.369113,1.246583,2.319589792,0.0,10306,0,0,123,1.157084,0,0,8,0,optimal,DONE
neos-831188.mps.gz,1.767720414,0,0,1.7677204140000005,2.61377462,249.513676,0.08534,2.61377462,0.0,1785,0,0,3542,0.09336599999999999,0,0,8,0,optimal,DONE
neos-848589.mps.gz,0,0,0,0,3514.3318980000013,18000.005836,89.837213,3514.3318980000013,1e+20,2968,0,0,8780,88.274266,0,0,8,0,timelimit,DONE
neos-850681.mps.gz,-1.0,0,0,2087.0,2477.0,18000.02314,0.352388,2477.0,0.1706049149338392,3520,0,0,951200,0.195286,0,0,8,0,timelimit,DONE
neos-860300.mps.gz,2210.299952716813,0,0,2210.299952716813,3201.0,24.472527,7.248481,3201.0,0.0,584,0,0,5,7.3154959999999996,0,0,8,0,optimal,DONE
neos-885086.mps.gz,-7830.0,0,0,-243.0,-243.0,204.119768,3.096608,-243.0,0.0,11574,0,0,36,3.181468,0,0,8,0,optimal,DONE
neos-885524.mps.gz,12320.092,0,0,12320.092,12322.48,18000.011707,4.058069,12322.48,0.00019382972140135076,120,0,0,294208,4.079648,0,0,8,0,timelimit,DONE
neos-913984.mps.gz,1000.0,0,0,1000.0,1000.0,2286.255426,17.257805,1000.0,0.0,1076,0,0,12540,17.412018,0,0,8,0,optimal,DONE
neos-914441.mps.gz,5660364.283770359,0,0,9347772.0,9347772.0,8.511773,1.014916,9347772.0,0.0,19284,0,0,1,0.837625,0,0,8,0,optimal,DONE
neos-932721.mps.gz,50000.0,0,0,52030.0,52030.0,5.588303,0.37504699999999996,52030.0,0.0,2106,0,0,1,0.433925,0,0,8,0,optimal,DONE
neos-933638.mps.gz,-2492.0,0,0,276.0,276.0,1545.993504,2.202378,276.0,0.0,9407,0,0,64,2.347642,0,0,8,0,optimal,DONE
neos-933966.mps.gz,-1837.0,0,0,318.0,318.0,1100.300699,1.546093,318.0,0.0,8080,0,0,87,1.679689,0,0,8,0,optimal,DONE
neos-935769.mps.gz,-201960.0,0,0,3010.0,3010.0,11627.963385,1.350984,3010.0,0.0,13415,0,0,552,1.0765959999999999,0,0,8,0,optimal,DONE
neos-941313.mps.gz,9361.0,0,0,9361.0,9528.0,18000.017045,62.916623,9528.0,0.01783997436171349,24890,0,0,907,62.53248,0,0,8,0,timelimit,DONE
neos-950242.mps.gz,1.0,0,0,1.0,4.0,38.60042,0.921797,4.0,0.0,30686,0,0,46,0.973676,0,0,8,0,optimal,DONE
neos-953928.mps.gz,-22411.0,0,0,-99.92,-99.90444444449994,18000.001328,18.356896,-99.90444444444445,0.00011307100859337283,24552,0,0,2251,16.577914,0,0,8,0,timelimit,DONE
neos-954925.mps.gz,-82472.0,0,0,-237.81437826332768,-237.76888888899987,18000.002699,45.701298,-237.76888888899987,0.00016439627219521136,4656,0,0,1606,43.437541,0,0,8,0,timelimit,DONE
neos-956971.mps.gz,-57496.0,0,0,-237.80444444444444,-237.76888888888888,18000.002256,19.938942,-237.76888888888888,0.0001065460391042165,1829,0,0,11302,20.200158,0,0,8,0,timelimit,DONE
neos-957143.mps.gz,-57576.0,0,0,-237.77,-237.76888888888888,1002.620297,39.742686,-237.76888888888888,0.0,1715,0,0,70,40.015602,0,0,8,0,optimal,DONE
