NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
neos-957323.mps.gz,-50451.9306277108,0,0,-237.75745498543904,-237.75668148399987,358.710819,7.991926,-237.75668148399987,0.0,2780,0,0,10,8.175183,0,0,2,0,optimal,DONE
neos-960392.mps.gz,-1572.0,0,0,-237.99999999999997,-238.0,1049.986227,9.624353,-238.0,0.0,3824,0,0,131,9.808966999999999,0,0,2,0,optimal,DONE
neos17.mps.gz,0.0006814985014985017,0,0,0.017875689129620377,0.15000257742257767,17.503603,0.070755,0.15000257742257767,0.0,974,0,0,6293,0.054449,0,0,2,0,optimal,DONE
neos18.mps.gz,3.0,0,0,7.0,16.0,49.554119,0.24582199999999998,16.0,0.0,6580,0,0,6376,0.172902,0,0,2,0,optimal,DONE
neos2.mps.gz,-872844.4427719965,0,0,-1816.2539847074986,454.864697035001,70.661978,0.850765,454.864697035001,0.0,2779,0,0,24258,0.829448,0,0,2,0,optimal,DONE
neos4.mps.gz,-53432158412.942856,0,0,-53432158412.942856,-48603440750.58991,0.9600249999999999,0.7645719999999999,-48603440750.58991,0.0,1990,0,0,1,0.8435509999999999,0,0,2,0,optimal,DONE
neos5.mps.gz,13.0,0,0,13.0,15.0,503.424254,0.011859,15.0,0.0,126,0,0,1533055,0.010051,0,0,2,0,optimal,DONE
neos6.mps.gz,-43113.0,0,0,83.0,83.0,753.584239,1.2802310000000001,83.0,0.0,799,0,0,9640,1.34479,0,0,2,0,optimal,DONE
neos8.mps.gz,-43907.0,0,0,-3773.5079271873165,-3773.5079271873165,52.548039,19.502103,-3773.5079271873165,0.0,1939,3,0,1,13.921556,0,0,2,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos9.mps.gz,780.0,0,0,780.0,797.9999999999999,18000.502907,87.184315,797.9999999999999,0.023076923076922932,31879,279,0,46028,87.365492,0,0,2,0,timelimit,DONE
net12.mps.gz,64.0,0,0,68.39787581699346,214.0,717.345189,5.855176,214.0,0.0,12767,0,0,2375,5.91095,0,0,2,0,optimal,DONE
netdiversion.mps.gz,230.80000000074506,0,0,230.80000000074506,242.0,711.403664,28.522492,242.0,0.0,99583,0,0,14,28.963799,0,0,2,0,optimal,DONE
newdano.mps.gz,11.724137931034484,0,0,26.999999999999996,65.66666666666666,4101.620923,0.022085,65.66666666666666,0.0,1040,0,0,2751921,0.020957,0,0,2,0,optimal,DONE
nh97_potential.mps.gz,-3776.0,0,0,1394.0,1418.0,61.058456,0.25948899999999997,1418.0,0.0,1960,0,0,32984,0.251371,0,0,2,0,optimal,DONE
nh97_tension.mps.gz,-658.0,0,0,1418.0,1418.0,8.932347,0.13447399999999998,1418.0,0.0,677,0,0,1765,0.138871,0,0,2,0,optimal,DONE
noswot.mps.gz,-97.0,0,0,-50.28708763720526,-41.0,92.380853,0.016495,-41.0,0.0,340,0,0,325750,0.015955999999999998,0,0,2,0,optimal,DONE
npmv07.mps.gz,-414681474006.5819,0,0,104809667050.46765,104809812556.70276,172.845639,48.522825,104809812556.70276,0.0,125062,0,0,16,47.640006,0,0,2,0,optimal,DONE
ns1208400.mps.gz,0.5,0,0,2.0,2.0,110.480012,0.41637399999999997,2.0,0.0,3960,0,0,136,0.34582999999999997,0,0,2,0,optimal,DONE
ns1644855.mps.gz,-200000.0,0,0,-1524.3333333333333,-1524.3333333333333,842.644513,35.071747,-1524.3333333333333,0.0,30798,0,0,1,35.457755,0,0,2,0,optimal,DONE
ns1760995.mps.gz,-110475.99709820005,0,0,-1175.6629670848831,-469.316948337,18000.016278,419.939913,-469.316948337,1.5050511626541152,595680,0,0,1,420.779314,0,0,2,0,timelimit,DONE
ns1830653.mps.gz,3526.0,0,0,7297.333333333333,20622.0,176.697507,0.620938,20622.0,0.0,2715,0,0,17854,0.49111299999999997,0,0,2,0,optimal,DONE
ns2034125.mps.gz,59730.0,0,0,68165.06689343232,191512.99999999796,17510.299667,81.848697,191513.0000000583,0.0,7860,0,0,175089,82.187805,0,0,2,0,optimal,DONE
ns2071214.mps.gz,0,0,0,0,506.99999999998295,1729.724913,1.6703519999999998,506.99999999998295,0.0,9614,0,0,171030,1.603572,0,0,2,0,optimal,DONE
ns4-pr6.mps.gz,10360.0,0,0,29170.75,29314.0,52.714473,0.29070199999999996,29314.0,0.0,3364,0,0,12362,0.19644799999999998,0,0,2,0,optimal,DONE
nsa.mps.gz,91.0,0,0,114.6328029375765,120.0,2.16458,1.822788,120.0,0.0,316,0,0,230,1.825437,0,0,2,0,optimal,DONE
nu120-pr12.mps.gz,8550.0,0,0,39390.0,42215.0,10.848116,0.215577,42215.0,0.0,1576,0,0,1073,0.225901,0,0,2,0,optimal,DONE
nu120-pr9.mps.gz,3625.0,0,0,19512.5,24945.0,18000.003025,0.366234,24945.0,0.04350554277347835,3820,0,0,1148635,0.273404,0,0,2,0,timelimit,DONE
nu25-pr12.mps.gz,9070.0,0,0,53257.5,53905.0,133.957808,0.41682199999999997,53905.0,0.0,3146,0,0,9816,0.31737899999999997,0,0,2,0,optimal,DONE
nursesched-sprint-hidden09.mps.gz,20.0,0,0,220.02777777777777,366.0,18000.001618,1.559385,366.0,0.4723707000912591,7740,0,0,314549,1.3441779999999999,0,0,2,0,timelimit,DONE
nursesched-sprint-late03.mps.gz,34.254806041881224,0,0,34.254806041881224,55.0,18000.000866,1.224008,55.0,0.37481814574791716,9164,0,0,72730,0.9184819999999999,0,0,2,0,timelimit,DONE
nursesched-sprint02.mps.gz,54.416666666666664,0,0,54.416666666666664,58.0,342.249762,1.032932,58.0,0.0,6384,0,0,2272,0.853895,0,0,2,0,optimal,DONE
nw04.mps.gz,-1177281308.0,0,0,16576.0,16862.0,23.207914,16.352985,16862.0,0.0,303,0,0,1,15.671731,0,0,2,0,optimal,DONE
opm2-z6-s1.mps.gz,-65222.0,0,0,-7540.51747191099,-6202.000000000001,91.987727,1.663771,-6202.000000000001,0.0,12245,0,0,2214,1.678001,0,0,2,0,optimal,DONE
opm2-z7-s8.mps.gz,-111718.0,0,0,-13372.055521655635,-11241.999999999998,265.566265,3.580622,-11241.999999999998,0.0,26269,0,0,2984,3.60987,0,0,2,0,optimal,DONE
opm2-z8-s0.mps.gz,-185738.0,0,0,-19394.503124687864,-15774.999999999998,1775.119637,8.746818,-15774.999999999998,0.0,54114,0,0,6931,8.811336,0,0,2,0,optimal,DONE
osorio-cta.mps.gz,0,0,0,0,0.02893920018790398,3.925172,0.44112199999999996,0.02893920018790398,0.0,226,0,0,187,0.49489999999999995,0,0,2,0,optimal,DONE
p0201.mps.gz,7115.0,0,0,7115.0,7615.0,0.40462699999999996,0.026626,7615.0,0.0,107,0,0,85,0.027988,0,0,2,0,optimal,DONE
p200x1188c.mps.gz,5678.607088607595,0,0,5678.607088607595,15078.0,3497.037057,0.066024,15078.0,0.0,2776,0,0,1044095,0.036076,0,0,2,0,optimal,DONE
p500x2988c.mps.gz,14122.962849872774,0,0,14337.067684478372,15215.0,1.063062,0.070585,15215.0,0.0,3488,0,0,27,0.08250099999999999,0,0,2,0,optimal,DONE
p500x2988d.mps.gz,2.1618320610687025,0,0,2.1618320610687025,5.999999999999999,207.907291,0.150254,6.0,0.0,6976,0,0,17714,0.080704,0,0,2,0,optimal,DONE
peg-solitaire-a3.mps.gz,0.999999999999998,0,0,1.0000000000000009,1.0000000000000009,2650.437444,0.222068,1.0000000000000009,0.0,10038,0,0,2298,0.232141,0,0,2,0,optimal,DONE
physiciansched6-2.mps.gz,13370.5,0,0,46621.95833333333,13570.5,18000.001218,2.870503,1e+20,1e+20,16203,0,0,148,2.95243,0,0,2,0,timelimit,DONE
pigeon-08.mps.gz,-24000.0,0,0,-8000.0,-7000.0,2.403245,0.03677,-7000.0,0.0,340,0,0,6820,0.030652,0,0,2,0,optimal,DONE
pigeon-10.mps.gz,-30000.0,0,0,-10000.0,-9000.0,122.430678,0.04605,-9000.0,0.0,629,0,0,436711,0.043092,0,0,2,0,optimal,DONE
pigeon-13.mps.gz,-39000.0,0,0,-13000.0,-12000.0,18000.001595,0.09752799999999999,-12000.0,0.08333333333333333,893,0,0,8503192,0.078676,0,0,2,0,timelimit,DONE
piperout-03.mps.gz,9066.0,0,0,74832.0,74982.0,37.729789,12.182419,74982.0,0.0,4488,0,0,2130,12.202877,0,0,2,0,optimal,DONE
piperout-08.mps.gz,38413.0,0,0,124955.0,125055.0,35.27597,10.20374,125055.0,0.0,11613,0,0,1377,10.193289,0,0,2,0,optimal,DONE
piperout-27.mps.gz,1760.0,0,0,7978.333333333335,8124.0,34.687658,15.547455,8124.0,0.0,15769,0,0,758,15.544037,0,0,2,0,optimal,DONE
piperout-d20.mps.gz,-439327.0,0,0,29948.0,29948.0,66.884175,18.191973,29948.0,0.0,23196,0,0,208,17.069499,0,0,2,0,optimal,DONE
piperout-d27.mps.gz,-47289.0,0,0,7572.0,8124.0,40.207184,17.434013,8124.0,0.0,19733,0,0,152,16.706797,0,0,2,0,optimal,DONE
pk1.mps.gz,0,0,0,0,11.0,86.68877,0.017682,11.0,0.0,178,0,0,372837,0.01155,0,0,2,0,optimal,DONE
prod1.mps.gz,-100.0,0,0,-74.79942811251713,-56.00000000000001,39.36724,0.049898,-56.0,0.0,285,0,0,84130,0.035641,0,0,2,0,optimal,DONE
prod2.mps.gz,-100.0,0,0,-78.91625899678556,-62.0,98.19167,0.074711,-62.0,0.0,206,0,0,103438,0.07388399999999999,0,0,2,0,optimal,DONE
pw-myciel4.mps.gz,2.0,0,0,2.0,10.0,1014.920895,0.638956,10.0,0.0,7880,0,0,128785,0.540189,0,0,2,0,optimal,DONE
qap10.mps.gz,332.56622765365466,0,0,332.56622765365427,332.56622765365427,23.013955,2.194891,332.56622765365427,0.0,1820,0,0,1,2.03541,0,0,2,0,optimal,DONE SOLVED THROUGH LP RELAXATION
qiu.mps.gz,-9200.187427788012,0,0,-931.6388451727097,-132.87313694699967,41.404617,0.040531,-132.87313694699986,0.0,2120,0,0,9207,0.026475,0,0,2,0,optimal,DONE
qnet1.mps.gz,14274.102667094432,0,0,14274.102667094432,16029.692681,2.104445,0.061343999999999996,16029.692681,0.0,361,0,0,102,0.064182,0,0,2,0,optimal,DONE
qnet1_o.mps.gz,12557.247916666667,0,0,12557.247916666667,16029.692681,1.29793,0.020904,16029.692681,0.0,245,0,0,237,0.023607,0,0,2,0,optimal,DONE
rail507.mps.gz,16.0,0,0,172.14556667654884,174.0,321.116271,3.027984,174.0,0.0,441,0,0,1010,3.188586,0,0,2,0,optimal,DONE
railway_8_1_0.mps.gz,397.0,0,0,397.0,400.0,171.955554,0.228563,400.0,0.0,4188,0,0,7467,0.199787,0,0,2,0,optimal,DONE
ran12x21.mps.gz,3157.377442025726,0,0,3157.377442025726,3664.0,403.151651,0.023299999999999998,3664.0,0.0,570,0,0,588324,0.011559999999999999,0,0,2,0,optimal,DONE
ran13x13.mps.gz,2691.439468864469,0,0,2691.439468864469,3252.0,146.67641,0.018917,3252.0,0.0,390,0,0,250267,0.009417,0,0,2,0,optimal,DONE
ran14x18-disj-8.mps.gz,3444.4210660029903,0,0,3444.421066384883,3711.9999952348116,17702.718823,0.084449,3711.9999952348116,0.0,894,0,0,14591597,0.077165,0,0,2,0,optimal,DONE
reblock115.mps.gz,-60057950.92867164,0,0,-38380025.405671924,-36800603.23316175,18000.0017,1.120771,-36800603.23316175,0.0007958179478735163,8360,0,0,5546128,1.008602,0,0,2,0,timelimit,DONE
reblock166.mps.gz,-1332090746.3666513,0,0,-618324048.1051644,-600052168.9065473,14919.747342,5.754481,-600052168.9065473,0.0,47681,0,0,3126462,5.327007,0,0,2,0,optimal,DONE
rentacar.mps.gz,-6648340689644.703,0,0,29274325.20026011,30356760.984148644,2.466708,0.28096299999999996,30356760.984148644,0.0,2129,0,0,10,0.282514,0,0,2,0,optimal,DONE
rlp1.mps.gz,13.244444444444444,0,0,14.0,15.0,0.230126,0.02719,15.0,0.0,53,0,0,225,0.028322999999999997,0,0,2,0,optimal,DONE
rmatr100-p10.mps.gz,90.0,0,0,360.59330751695745,423.0,185.406119,0.23946099999999998,423.0,0.0,7260,0,0,797,0.256863,0,0,2,0,optimal,DONE
rmatr100-p5.mps.gz,95.0,0,0,762.0400543502296,976.0,461.340793,0.332263,976.0,0.0,8685,0,0,395,0.35297799999999996,0,0,2,0,optimal,DONE
rocI-3-11.mps.gz,-70503.0,0,0,-70503.0,-50303.0,2.680675,0.43175199999999997,-50303.0,0.0,1309,0,0,1292,0.44225699999999996,0,0,2,0,optimal,DONE
rocI-4-11.mps.gz,-11070503.0,0,0,-11070503.0,-6020203.0,63.134405,0.634585,-6020203.0,0.0,4906,0,0,23652,0.624479,0,0,2,0,optimal,DONE
rocII-5-11.mps.gz,-286.88565247021575,0,0,-11.874489288005735,-6.6755047315384495,18000.008038,20.638904,-6.6755047315384495,0.7626913530569953,11309,0,0,1192930,20.412355,0,0,2,0,timelimit,DONE
rococoC10-001000.mps.gz,7515.271029411765,0,0,7515.271029411765,11460.0,1973.735224,0.24015199999999998,11460.0,0.0,1152,0,0,571173,0.129523,0,0,2,0,optimal,DONE
roi2alpha3n4.mps.gz,-99.17999999999961,0,0,-83.88099327640504,-63.208492077039814,18000.057352,152.443891,-63.208492077039814,0.14422697105695706,1651,0,0,401062,151.509928,0,0,2,0,timelimit,DONE
roll3000.mps.gz,11098.049689914931,0,0,11106.80566752863,12952.0,18000.038501,0.300006,12952.0,0.06573517835269561,1984,0,0,7091471,0.272978,0,0,2,0,timelimit,DONE
rout.mps.gz,-18169.42999999999,0,0,981.8642857142859,1077.56,19.914221,0.08952199999999999,1077.56,0.0,545,0,0,10946,0.068016,0,0,2,0,optimal,DONE
rpp22falsei.mps.gz,0,0,0,0,0.0,49.869231,8.62559,0.0,0.0,17705,0,0,254,8.688809,0,0,2,0,optimal,DONE
s250r10.mps.gz,-472.51244477206257,0,0,-0.17267704190548067,-0.1717804834231643,9156.246727,296.261525,-0.1717804834231643,0.0,41065,0,0,42176,265.755203,0,0,2,0,optimal,DONE
s55.mps.gz,-189.80377549795134,0,0,-22.151773159006815,-22.151773159006815,31.694819,11.961905,-22.151773159006815,0.0,8942,0,0,1,12.150719,0,0,2,0,optimal,DONE
seymour.mps.gz,177.0,0,0,404.346474125193,423.0,18000.00574,0.297639,423.0,0.018507163766746534,8724,0,0,891491,0.21221199999999998,0,0,2,0,timelimit,DONE
seymour1.mps.gz,175.0,0,0,403.846474125193,410.76370139452536,174.918197,0.377036,410.76370139452536,0.0,9003,0,0,2878,0.293795,0,0,2,0,optimal,DONE
shipschedule3shipsi.mps.gz,-265650.0,0,0,-265650.0,-265650.0,8.208764,7.408166,-265650.0,0.0,8782,0,0,1,7.366948,0,0,2,0,optimal,DONE
shipschedule6shipsmixi.mps.gz,-301650.0,0,0,-301650.0,-301650.0,23.809079,20.044877,-301650.0,0.0,15946,0,0,170,19.94384,0,0,2,0,optimal,DONE
shipschedule8shipsmixuci.mps.gz,-401100.0,0,0,-401100.0,-389100.0,71.861394,31.555245,-389100.0,0.0,15743,0,0,1222,31.389819,0,0,2,0,optimal,DONE
sorrell3.mps.gz,-1024.0,0,0,-512.0,-14.0,18000.02299,6.321282,-14.0,17.107142857142858,338324,0,0,492113,6.242624,0,0,2,0,timelimit,DONE
sp98ar.mps.gz,524404421.762189,0,0,524404421.7621889,530758931.68,18000.003226,3.151414,530758931.68,0.0061700014335445,2684,0,0,537420,2.806457,0,0,2,0,timelimit,DONE
sp98ic.mps.gz,444277568.93415165,0,0,444277568.93415165,449144758.40000004,13536.120226,1.8803999999999998,449144758.40000004,0.0,1592,0,0,432282,1.520456,0,0,2,0,optimal,DONE
sp98ir.mps.gz,9101966.4,0,0,216670237.63666692,219676790.4,81.2429,0.767455,219676790.4,0.0,2487,0,0,2444,0.63808,0,0,2,0,optimal,DONE
splice1k1.mps.gz,-1654.0,0,0,-1645.8581541466774,-394.0,2935.207481,2156.016202,-394.0,0.0,5567,0,0,546,2156.229262,0,0,2,0,optimal,DONE
square23.mps.gz,4.0,0,0,8.333333333333329,13.0,176.07681,5.441606,13.0,0.0,559,0,0,178,5.624673,0,0,2,0,optimal,DONE
square31.mps.gz,4.0,0,0,8.499999999999984,15.000000000000004,16413.116391,18.020395,15.000000000000004,0.0,1001,0,0,1367,18.736111,0,0,2,0,optimal,DONE
supportcase14.mps.gz,192.0,0,0,272.0,272.0,0.005978,0.050124,272.0,0.0,153,0,0,1,0.041638999999999995,0,0,2,0,optimal,DONE SOLVED THROUGH LP RELAXATION
supportcase16.mps.gz,192.0,0,0,278.0,288.0,0.114173,0.062642,288.0,0.0,173,0,0,1,0.052753999999999995,0,0,2,0,optimal,DONE
supportcase17.mps.gz,0,0,0,0,1330.0,18.020901,1.8298429999999999,1330.0,0.0,2874,0,0,2388,1.822791,0,0,2,0,optimal,DONE
supportcase21i.mps.gz,1.0,0,0,1.0,20.0,15.427059,1.260119,20.0,0.0,9491,0,0,2633,0.875084,0,0,2,0,optimal,DONE
supportcase27i.mps.gz,0,0,0,0,1330.0,47.409092,4.62115,1330.0,0.0,4612,0,0,5720,4.60567,0,0,2,0,optimal,DONE
supportcase33.mps.gz,-1075.0,0,0,-445.7590974863558,-345.0,675.873727,21.519199,-345.0,0.0,6948,0,0,17526,20.712671,0,0,2,0,optimal,DONE
supportcase34.mps.gz,-492.0,0,0,73.35107647222372,84.0,17769.756119,44.057093,84.0,0.0,15301,0,0,96735,43.677413,0,0,2,0,optimal,DONE
supportcase37.mps.gz,-11037.850000000555,0,0,-3186.27676220561,-1048.96,154.164522,39.231079,-1048.96,0.0,27988,0,0,1140,39.309504,0,0,2,0,optimal,DONE
supportcase4.mps.gz,0,0,0,0,0.0,78.813685,0.18171099999999998,0.0,0.0,4370,0,0,160,0.19155799999999998,0,0,2,0,optimal,DONE
supportcase40.mps.gz,-287.2339175939542,0,0,22536.483378767967,24256.312289834023,1603.743712,0.319889,24256.312289834023,0.0,16938,0,0,70894,0.295711,0,0,2,0,optimal,DONE
supportcase43.mps.gz,0,0,0,0,0.0,18.171053,15.357633,0.0,0.0,215031,0,0,1,15.839004,0,0,2,0,optimal,DONE
supportcase7.mps.gz,-16225.595484254633,0,0,-1732.555513118372,-1132.223170830936,119.702547,24.297903,-1132.223170830936,0.0,3480,0,0,3061,24.928642,0,0,2,0,optimal,DONE
swath1.mps.gz,334.4968581,0,0,334.4968581,379.07129574999976,54.668318,1.071913,379.07129574999976,0.0,482,0,0,2697,1.082649,0,0,2,0,optimal,DONE
swath2.mps.gz,334.4968581,0,0,334.4968581,385.1996929499998,35.207751,0.8814909999999999,385.1996929499998,0.0,482,0,0,1333,0.890976,0,0,2,0,optimal,DONE
swath3.mps.gz,334.4968581,0,0,334.4968581,397.7613436499999,177.756697,1.207052,397.7613436499999,0.0,964,0,0,15491,1.055223,0,0,2,0,optimal,DONE
ta2-UUE.mps.gz,35572004.97,0,0,36964014.227861576,37871728.59,2025.093773,0.433623,37871728.59,0.0,7834,0,0,60389,0.293387,0,0,2,0,optimal,DONE
tanglegram4.mps.gz,1.0,0,0,1.0,10696.0,2824.794212,4.237972,10696.0,0.0,109194,0,0,111,4.397356,0,0,2,0,optimal,DONE
tanglegram6.mps.gz,0,0,0,0,1224.0,11.949201,1.841898,1224.0,0.0,17366,0,0,7,1.866006,0,0,2,0,optimal,DONE
tbfp-network.mps.gz,0.1666666667,0,0,23.261535493849518,24.1631944445,1497.150818,61.741108,24.1631944445,0.0,2433,0,0,419,61.881912,0,0,2,0,optimal,DONE
timtab1.mps.gz,-3623800.0000004796,0,0,157896.03660563985,764771.9999997811,10585.153641,0.020354999999999998,764771.9999997811,0.0,332,0,0,17501066,0.017155,0,0,2,0,optimal,DONE
timtab1CUTS.mps.gz,-16505.0,0,0,613590.095426039,764771.99999978,108.796874,0.021959,764771.99999978,0.0,703,0,0,147008,0.0201,0,0,2,0,optimal,DONE
toll-like.mps.gz,0,0,0,0,669.0,18000.042201,0.252445,669.0,1.5245283018867926,4408,0,0,2656482,0.26411999999999997,0,0,2,0,timelimit,DONE
traininstance6.mps.gz,0,0,0,0,28290.0,18000.001542,5.272271,28290.0,0.7582349285270354,5485,0,0,3480180,5.254975,0,0,2,0,timelimit,DONE
transportmoment.mps.gz,-107112902211.53033,0,0,-6120157960.516226,-3063103549.470734,1371.940871,0.579197,-3063103549.470734,0.0,18193,0,0,75129,0.476276,0,0,2,0,optimal,DONE
triptim1.mps.gz,-2.0339999999998892,0,0,22.8680875,22.8681,863.009317,5.980308,22.8681,0.0,14448,0,0,11,6.095457,0,0,2,0,optimal,DONE
uct-subprob.mps.gz,-2.0,0,0,242.0,315.0,18000.008801,0.15695499999999998,315.0,0.1285828025477708,3492,0,0,2044337,0.086405,0,0,2,0,timelimit,DONE
umts.mps.gz,1460426.0,0,0,29129565.161344368,30090328.0,13682.643706,0.23296399999999998,30090328.0,0.0,3938,0,0,3106370,0.158218,0,0,2,0,optimal,DONE
unitcal_7.mps.gz,1028414.7956339997,0,0,19485689.713664718,19635558.2440195,13174.504008,6.677591,19635558.2440195,0.0,74247,0,0,196989,6.167458,0,0,2,0,optimal,DONE
var-smallemery-m6j6.mps.gz,-1697.21875,0,0,-154.0707135903518,-149.375,11870.229402,9.288082,-149.375,0.0,15288,0,0,836578,8.385835,0,0,2,0,optimal,DONE
wachplan.mps.gz,-24.0,0,0,-9.0,-8.000000000000002,2121.061356,1.9951599999999998,-8.000000000000002,0.0,1236,0,0,98056,1.223909,0,0,2,0,optimal,DONE
2club200v15p5scn.mps.gz,-200.0,0,0,-121.22222222222223,-67.0,18000.003094,1.049429,-67.0,0.43283582089552236,33994,0,0,1306934,0.653451,0,0,2,0,timelimit,DONE
academictimetablebig.mps.gz,404.0,0,0,425.44444444444446,405.0,18000.024741,21.282755,1e+20,1e+20,148338,0,0,58,21.87561,0,0,2,0,timelimit,DONE
academictimetablesmall.mps.gz,0,0,0,0,0.0,18000.003682,27.391178,1e+20,1e+20,16917,0,0,2646,27.484467,0,0,2,0,timelimit,DONE
adult-max5features.mps.gz,0.08131607920112076,0,0,0.08131607920112074,7841.0,18000.223809,10.062889,7841.0,81913.11663602912,32706,0,0,622,10.217515,0,0,2,0,timelimit,DONE
allcolor10.mps.gz,-54660.0,0,0,6.0,249.0,18000.002284,2.51492,249.0,40.5,20654,0,0,108639,2.562726,0,0,2,0,timelimit,DONE
assign1-5-8.mps.gz,48.0,0,0,184.23892691664926,211.99999999999997,18000.119101,0.031523999999999996,212.0,0.039809609184719354,342,0,0,32730588,0.026411,0,0,2,0,timelimit,DONE
atm20-100.mps.gz,361505.411351549,0,0,2141821.8402850423,1091422.7166520674,18000.008091,4.443761,1e+20,1e+20,11654,0,0,756032,4.201386,0,0,2,0,timelimit,DONE
b2c1s1.mps.gz,-8635.4,0,0,5442.898686693627,25789.63000000002,18000.023141,0.26048699999999997,25789.63000000002,0.7529213762680803,5518,0,0,1544683,0.186669,0,0,2,0,timelimit,DONE
bab2.mps.gz,-5987719.157600005,0,0,-375046.77199999994,-345638.6752000018,18000.118831,72.734777,-345638.6752000018,0.0797995180488356,33420,0,0,2828,71.77976,0,0,2,0,timelimit,DONE
bab6.mps.gz,-4501348.021499986,0,0,-299715.5239625,-276529.0825000009,18000.017562,45.822688,-276529.0825000009,0.08013751199206691,38364,0,0,3750,44.342784,0,0,2,0,timelimit,DONE
berlin_5_8_0.mps.gz,52.0,0,0,52.0,100.0,18000.108385,0.076241,100.0,0.9230769230769231,1339,0,0,1,0.078903,0,0,2,0,timelimit,DONE
bg512142.mps.gz,-7333.0,0,0,144364.0738152492,186733.49999999924,18000.066456,0.040258999999999996,186733.49999999924,0.20307605754353514,1771,0,0,8801497,0.036439,0,0,2,0,timelimit,DONE
bmoipr2.mps.gz,-490724012666.7563,0,0,-46628940.711120605,-46406870.61968994,18000.0025,0.6377579999999999,-46406870.61968994,0.0017857319165112023,22872,0,0,621487,0.508161,0,0,2,0,timelimit,DONE
bppc8-09.mps.gz,444.4360465116279,0,0,445.0,472.0,18000.027005,0.110639,472.0,0.04791859389454205,134,0,0,6750889,0.049926,0,0,2,0,timelimit,DONE
buildingenergy.mps.gz,33246.215058900154,0,0,33246.215058900154,33325.017268000665,18011.510828,6.063263,33325.017268000665,0.0012379548609316024,260654,0,0,52,6.586078,0,0,2,0,timelimit,DONE
chromaticindex1024-7.mps.gz,3.0,0,0,3.0,4.0,18001.014707,6.275761,4.0,0.33333333333333315,67583,0,0,4256,6.595651,0,0,2,0,timelimit,DONE
cmflsp40-24-10-7.mps.gz,3568540.25,0,0,50407308.64302211,32002374.230000176,18000.003644,1.044491,1e+20,1e+20,2793,0,0,99565,1.069624,0,0,2,0,timelimit,DONE
cmflsp50-24-10-4.mps.gz,2280615.4299999997,0,0,58188605.40768689,58998883.2554,18000.00178,1.5190009999999998,58998883.2554,0.005174978303938463,6972,0,0,137834,1.380359,0,0,2,0,timelimit,DONE
comp07-2idx.mps.gz,0,0,0,0,52.0,18000.001445,4.60816,52.0,25.0,42287,0,0,6216,4.482344,0,0,2,0,timelimit,DONE
comp21-2idx.mps.gz,0,0,0,0,149.0,18000.001889,3.560817,149.0,16.192307692307686,27817,0,0,177633,3.484744,0,0,2,0,timelimit,DONE
cryptanalysiskb128n5obj16.mps.gz,0,0,0,0,0.0,18000.004879,125.479767,1e+20,1e+20,78343,0,0,931,125.635172,0,0,2,0,timelimit,DONE
cvs08r139-94.mps.gz,-1112.0,0,0,-139.0,-116.0,18000.000544,0.41315799999999997,-116.0,0.07905895675009295,4792,0,0,790879,0.304352,0,0,2,0,timelimit,DONE
cvs16r106-72.mps.gz,-1696.0,0,0,-106.00000000000001,-80.0,18000.001916,0.917692,-80.0,0.17287146445729712,7300,0,0,505335,0.73661,0,0,2,0,timelimit,DONE
cvs16r128-89.mps.gz,-2048.0,0,0,-128.0,-97.0,18000.000651,1.025584,-97.0,0.09630759955556681,9266,0,0,194672,0.77147,0,0,2,0,timelimit,DONE
cvs16r89-60.mps.gz,-1424.0,0,0,-89.0,-65.0,16128.105329,0.424201,-65.0,0.0,6136,0,0,1924775,0.338827,0,0,2,0,optimal,DONE
dale-cta.mps.gz,0,0,0,0,0.49637985151259384,18000.123775,1.510454,0.49637985151254055,0.3061224489794515,34494,0,0,378758,1.403961,0,0,2,0,timelimit,DONE
dc1c.mps.gz,20049.760000000002,0,0,1754946.8636381582,1827793.7601,18000.004855,5.416673,1827793.7601,0.03936591440467735,1645,0,0,9553,5.4691089999999996,0,0,2,0,timelimit,DONE
dg012142.mps.gz,65001.0,0,0,757818.4801144669,2775240.3333333326,18000.040982,0.128443,2775240.3333333326,1.5599794557408293,4025,0,0,3703814,0.103282,0,0,2,0,timelimit,DONE
