NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
neos17.mps.gz,0.0006814985014985017,0,0,0.017875689129620377,0.15000257742257767,18.273251,0.071464,0.15000257742257767,0.0,974,0,0,6293,0.054556999999999994,0,0,16,0,optimal,DONE
neos18.mps.gz,3.0,0,0,7.0,16.0,49.855773,0.240564,16.0,0.0,6580,0,0,6376,0.169047,0,0,16,0,optimal,DONE
neos2.mps.gz,-872844.4427719965,0,0,-1816.2539847074986,454.864697035001,70.909777,0.84471,454.864697035001,0.0,2779,0,0,24258,0.8066939999999999,0,0,16,0,optimal,DONE
neos22.mps.gz,-1056000.0,0,0,768886.6294642857,780215.0,18000.08115,0.21373599999999998,780215.0,0.010705833679453268,7694,0,0,6567117,0.211585,0,0,16,0,timelimit,DONE
neos4.mps.gz,-53432158412.942856,0,0,-53432158412.942856,-48603440750.58991,1.053603,0.852576,-48603440750.58991,0.0,1990,0,0,1,0.934875,0,0,16,0,optimal,DONE
neos5.mps.gz,13.0,0,0,13.0,15.0,498.985889,0.013521,15.0,0.0,126,0,0,1533055,0.011758999999999999,0,0,16,0,optimal,DONE
neos6.mps.gz,-43113.0,0,0,83.0,83.0,783.242107,1.361557,83.0,0.0,799,0,0,9640,1.4367079999999999,0,0,16,0,optimal,DONE
neos8.mps.gz,-43907.0,0,0,-3773.5079271873165,-3773.5079271873165,72.921848,24.979281,-3773.5079271873165,0.0,1939,3,0,1,16.928173,0,0,16,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos9.mps.gz,780.0,0,0,780.0,797.9999999999999,18000.12408,96.713448,797.9999999999999,0.023076923076922932,31879,279,0,46377,96.894346,0,0,16,0,timelimit,DONE
net12.mps.gz,64.0,0,0,68.39787581699346,214.0,704.241565,3.7826589999999998,214.0,0.0,12767,0,0,2375,3.825549,0,0,16,0,optimal,DONE
netdiversion.mps.gz,230.80000000074506,0,0,230.80000000074506,242.0,779.225735,28.699089999999998,242.0,0.0,99583,0,0,14,29.143973,0,0,16,0,optimal,DONE
newdano.mps.gz,11.724137931034484,0,0,26.999999999999996,65.66666666666666,2855.951527,0.016992999999999998,65.66666666666666,0.0,1040,0,0,2751921,0.016149,0,0,16,0,optimal,DONE
nh97_potential.mps.gz,-3776.0,0,0,1394.0,1418.0,58.734844,0.259533,1418.0,0.0,1960,0,0,32984,0.251029,0,0,16,0,optimal,DONE
nh97_tension.mps.gz,-658.0,0,0,1418.0,1418.0,8.911465,0.135566,1418.0,0.0,677,0,0,1765,0.139544,0,0,16,0,optimal,DONE
noswot.mps.gz,-97.0,0,0,-50.28708763720526,-41.0,94.84665,0.018623,-41.0,0.0,340,0,0,325750,0.018059,0,0,16,0,optimal,DONE
npmv07.mps.gz,-414681474006.5819,0,0,104809667050.46765,104809812556.70276,176.834177,52.302713,104809812556.70276,0.0,125062,0,0,16,51.404595,0,0,16,0,optimal,DONE
ns1208400.mps.gz,0.5,0,0,2.0,2.0,113.301838,0.451215,2.0,0.0,3960,0,0,136,0.38242899999999996,0,0,16,0,optimal,DONE
ns1644855.mps.gz,-200000.0,0,0,-1524.3333333333333,-1524.3333333333333,1059.887571,44.410498,-1524.3333333333333,0.0,30798,0,0,1,44.971029,0,0,16,0,optimal,DONE
ns1760995.mps.gz,-110475.99709820005,0,0,-1175.6629670848831,-469.316948337,18000.007469,483.101738,-469.316948337,1.5050511626541152,595681,0,0,1,484.05114,0,0,16,0,timelimit,DONE
ns1830653.mps.gz,3526.0,0,0,7297.333333333333,20622.0,176.715942,0.631189,20622.0,0.0,2715,0,0,17854,0.494338,0,0,16,0,optimal,DONE
ns2034125.mps.gz,59730.0,0,0,68165.06689343232,191512.99999999796,17724.881223,86.27266,191513.0000000583,0.0,7860,0,0,175089,86.691165,0,0,16,0,optimal,DONE
ns2071214.mps.gz,0,0,0,0,506.99999999998295,1792.586553,2.087944,506.99999999998295,0.0,9614,0,0,171030,2.015099,0,0,16,0,optimal,DONE
ns4-pr6.mps.gz,10360.0,0,0,29170.75,29314.0,50.713539,0.284431,29314.0,0.0,3364,0,0,12362,0.189347,0,0,16,0,optimal,DONE
nsa.mps.gz,91.0,0,0,114.6328029375765,120.0,1.641999,1.383489,120.0,0.0,316,0,0,230,1.3858869999999999,0,0,16,0,optimal,DONE
nu120-pr12.mps.gz,8550.0,0,0,39390.0,42215.0,10.986921,0.22667299999999999,42215.0,0.0,1576,0,0,1073,0.23769099999999999,0,0,16,0,optimal,DONE
nu120-pr9.mps.gz,3625.0,0,0,19512.5,24945.0,18000.002612,0.337619,24945.0,0.04317825405122844,3820,0,0,1161943,0.25698499999999996,0,0,16,0,timelimit,DONE
nu25-pr12.mps.gz,9070.0,0,0,53257.5,53905.0,133.825758,0.41384499999999996,53905.0,0.0,3146,0,0,9816,0.317695,0,0,16,0,optimal,DONE
nursesched-sprint-hidden09.mps.gz,20.0,0,0,220.02777777777777,366.0,18000.001863,1.551068,366.0,0.4743202416918427,7740,0,0,303924,1.327295,0,0,16,0,timelimit,DONE
nursesched-sprint-late03.mps.gz,34.254806041881224,0,0,34.254806041881224,55.0,18000.001275,1.2826629999999999,55.0,0.37304722172909627,9164,0,0,79008,0.9643539999999999,0,0,16,0,timelimit,DONE
nursesched-sprint02.mps.gz,54.416666666666664,0,0,54.416666666666664,58.0,345.449046,0.999398,58.0,0.0,6384,0,0,2272,0.82116,0,0,16,0,optimal,DONE
nw04.mps.gz,-1177281308.0,0,0,16576.0,16862.0,23.429051,16.693755,16862.0,0.0,303,0,0,1,16.057257,0,0,16,0,optimal,DONE
opm2-z6-s1.mps.gz,-65222.0,0,0,-7540.51747191099,-6202.000000000001,92.583655,1.6032739999999999,-6202.000000000001,0.0,12245,0,0,2214,1.617302,0,0,16,0,optimal,DONE
opm2-z7-s8.mps.gz,-111718.0,0,0,-13372.055521655635,-11241.999999999998,270.033464,3.576724,-11241.999999999998,0.0,26269,0,0,2984,3.606127,0,0,16,0,optimal,DONE
opm2-z8-s0.mps.gz,-185738.0,0,0,-19394.503124687864,-15774.999999999998,1766.769885,7.420998,-15774.999999999998,0.0,54114,0,0,6931,7.48466,0,0,16,0,optimal,DONE
osorio-cta.mps.gz,0,0,0,0,0.02893920018790398,2.985732,0.36123299999999997,0.02893920018790398,0.0,226,0,0,187,0.39824499999999996,0,0,16,0,optimal,DONE
p0201.mps.gz,7115.0,0,0,7115.0,7615.0,0.409504,0.027059,7615.0,0.0,107,0,0,85,0.028822,0,0,16,0,optimal,DONE
p200x1188c.mps.gz,5678.607088607595,0,0,5678.607088607595,15078.0,3583.878846,0.063511,15078.0,0.0,2776,0,0,1044095,0.035833,0,0,16,0,optimal,DONE
p500x2988c.mps.gz,14122.962849872774,0,0,14337.067684478372,15215.0,1.013532,0.068701,15215.0,0.0,3488,0,0,27,0.079135,0,0,16,0,optimal,DONE
p500x2988d.mps.gz,2.1618320610687025,0,0,2.1618320610687025,5.999999999999999,213.133029,0.149234,6.0,0.0,6976,0,0,17714,0.079441,0,0,16,0,optimal,DONE
peg-solitaire-a3.mps.gz,0.999999999999998,0,0,1.0000000000000009,1.0000000000000009,2647.61687,0.212802,1.0000000000000009,0.0,10038,0,0,2298,0.22248099999999998,0,0,16,0,optimal,DONE
physiciansched6-2.mps.gz,13370.5,0,0,46621.95833333333,13570.5,18000.000762,2.786753,1e+20,1e+20,16203,0,0,42,2.821351,0,0,16,0,timelimit,DONE
pigeon-08.mps.gz,-24000.0,0,0,-8000.0,-7000.0,2.460946,0.037253999999999995,-7000.0,0.0,340,0,0,6820,0.03137,0,0,16,0,optimal,DONE
pigeon-10.mps.gz,-30000.0,0,0,-10000.0,-9000.0,133.136912,0.050442,-9000.0,0.0,629,0,0,436711,0.047757,0,0,16,0,optimal,DONE
pigeon-13.mps.gz,-39000.0,0,0,-13000.0,-12000.0,18000.001898,0.100936,-12000.0,0.08333333333333333,893,0,0,8167535,0.08095,0,0,16,0,timelimit,DONE
piperout-03.mps.gz,9066.0,0,0,74832.0,74982.0,36.924648,11.809873,74982.0,0.0,4488,0,0,2130,11.830376,0,0,16,0,optimal,DONE
piperout-08.mps.gz,38413.0,0,0,124955.0,125055.0,35.175604,10.076018,125055.0,0.0,11613,0,0,1377,10.064252,0,0,16,0,optimal,DONE
piperout-27.mps.gz,1760.0,0,0,7978.333333333335,8124.0,35.361043,16.047804,8124.0,0.0,15769,0,0,758,16.042752,0,0,16,0,optimal,DONE
piperout-d20.mps.gz,-439327.0,0,0,29948.0,29948.0,57.806436,13.357467,29948.0,0.0,23196,0,0,208,12.468537,0,0,16,0,optimal,DONE
piperout-d27.mps.gz,-47289.0,0,0,7572.0,8124.0,44.907023,21.382871,8124.0,0.0,19733,0,0,152,20.541372,0,0,16,0,optimal,DONE
pk1.mps.gz,0,0,0,0,11.0,86.438909,0.017539,11.0,0.0,178,0,0,372837,0.011354999999999999,0,0,16,0,optimal,DONE
prod1.mps.gz,-100.0,0,0,-74.79942811251713,-56.00000000000001,35.72951,0.047053,-56.0,0.0,285,0,0,84130,0.033465999999999996,0,0,16,0,optimal,DONE
prod2.mps.gz,-100.0,0,0,-78.91625899678556,-62.0,80.626121,0.06716899999999999,-62.0,0.0,206,0,0,103438,0.066273,0,0,16,0,optimal,DONE
pw-myciel4.mps.gz,2.0,0,0,2.0,10.0,1016.70804,0.6336879999999999,10.0,0.0,7880,0,0,128785,0.533998,0,0,16,0,optimal,DONE
qap10.mps.gz,332.56622765365466,0,0,332.56622765365427,332.56622765365427,23.90393,1.949077,332.56622765365427,0.0,1820,0,0,1,1.7844229999999999,0,0,16,0,optimal,DONE SOLVED THROUGH LP RELAXATION
qiu.mps.gz,-9200.187427788012,0,0,-931.6388451727097,-132.87313694699967,41.2829,0.040969,-132.87313694699986,0.0,2120,0,0,9207,0.027174,0,0,16,0,optimal,DONE
qnet1.mps.gz,14274.102667094432,0,0,14274.102667094432,16029.692681,2.130227,0.060717,16029.692681,0.0,361,0,0,102,0.06333,0,0,16,0,optimal,DONE
qnet1_o.mps.gz,12557.247916666667,0,0,12557.247916666667,16029.692681,1.271279,0.02104,16029.692681,0.0,245,0,0,237,0.023638,0,0,16,0,optimal,DONE
rail507.mps.gz,16.0,0,0,172.14556667654884,174.0,304.514205,3.222953,174.0,0.0,441,0,0,1010,3.381448,0,0,16,0,optimal,DONE
railway_8_1_0.mps.gz,397.0,0,0,397.0,400.0,173.169297,0.23260499999999998,400.0,0.0,4188,0,0,7467,0.203704,0,0,16,0,optimal,DONE
ran12x21.mps.gz,3157.377442025726,0,0,3157.377442025726,3664.0,418.937981,0.024324,3664.0,0.0,570,0,0,588324,0.012229,0,0,16,0,optimal,DONE
ran13x13.mps.gz,2691.439468864469,0,0,2691.439468864469,3252.0,147.44663,0.017707,3252.0,0.0,390,0,0,250267,0.008185,0,0,16,0,optimal,DONE
ran14x18-disj-8.mps.gz,3444.4210660029903,0,0,3444.421066384883,3711.9999952348116,17397.716826,0.084186,3711.9999952348116,0.0,894,0,0,14591597,0.076809,0,0,16,0,optimal,DONE
reblock115.mps.gz,-60057950.92867164,0,0,-38380025.405671924,-36800603.23316175,18000.004799,1.109122,-36800603.23316175,0.0009919806822029607,8360,0,0,5307111,1.000189,0,0,16,0,timelimit,DONE
reblock166.mps.gz,-1332090746.3666513,0,0,-618324048.1051644,-600052168.9065473,12402.887138,5.788003,-600052168.9065473,0.0,47681,0,0,3126462,5.353961,0,0,16,0,optimal,DONE
rentacar.mps.gz,-6648340689644.703,0,0,29274325.20026011,30356760.984148644,2.461696,0.279551,30356760.984148644,0.0,2129,0,0,10,0.281015,0,0,16,0,optimal,DONE
rlp1.mps.gz,13.244444444444444,0,0,14.0,15.0,0.225884,0.026158999999999998,15.0,0.0,53,0,0,225,0.027218,0,0,16,0,optimal,DONE
rmatr100-p10.mps.gz,90.0,0,0,360.59330751695745,423.0,186.266398,0.239107,423.0,0.0,7260,0,0,797,0.25651999999999997,0,0,16,0,optimal,DONE
rmatr100-p5.mps.gz,95.0,0,0,762.0400543502296,976.0,458.172464,0.28320999999999996,976.0,0.0,8685,0,0,395,0.300643,0,0,16,0,optimal,DONE
rocI-3-11.mps.gz,-70503.0,0,0,-70503.0,-50303.0,2.683821,0.427261,-50303.0,0.0,1309,0,0,1292,0.43771699999999997,0,0,16,0,optimal,DONE
rocI-4-11.mps.gz,-11070503.0,0,0,-11070503.0,-6020203.0,65.116293,0.689989,-6020203.0,0.0,4906,0,0,23652,0.6806709999999999,0,0,16,0,optimal,DONE
rocII-5-11.mps.gz,-286.88565247021575,0,0,-11.874489288005735,-6.6755047315384495,18000.001603,17.875956,-6.6755047315384495,0.7622494762104257,11309,0,0,1307204,17.700029999999998,0,0,16,0,timelimit,DONE
rococoC10-001000.mps.gz,7515.271029411765,0,0,7515.271029411765,11460.0,2372.764138,0.321502,11460.0,0.0,1152,0,0,571173,0.174178,0,0,16,0,optimal,DONE
roi2alpha3n4.mps.gz,-99.17999999999961,0,0,-83.88099327640504,-63.208492077039814,18000.00294,95.817125,-63.208492077039814,0.15508456262774398,1651,0,0,310903,95.049617,0,0,16,0,timelimit,DONE
roll3000.mps.gz,11098.049689914931,0,0,11106.80566752863,12952.0,18000.038524,0.306108,12952.0,0.0662546165922574,1984,0,0,6602500,0.27741099999999996,0,0,16,0,timelimit,DONE
rout.mps.gz,-18169.42999999999,0,0,981.8642857142859,1077.56,25.247384,0.116509,1077.56,0.0,545,0,0,10946,0.088431,0,0,16,0,optimal,DONE
rpp22falsei.mps.gz,0,0,0,0,0.0,65.059438,15.133405,0.0,0.0,17705,0,0,254,15.230537,0,0,16,0,optimal,DONE
s250r10.mps.gz,-472.51244477206257,0,0,-0.17267704190548067,-0.1717804834231643,8513.458376,298.103125,-0.1717804834231643,0.0,41065,0,0,42176,268.741092,0,0,16,0,optimal,DONE
s55.mps.gz,-189.80377549795134,0,0,-22.151773159006815,-22.151773159006815,25.480469,9.25832,-22.151773159006815,0.0,8942,0,0,1,9.417965,0,0,16,0,optimal,DONE
seymour.mps.gz,177.0,0,0,404.346474125193,423.0,18000.006503,0.298854,423.0,0.018511935179100898,8724,0,0,889545,0.21276499999999998,0,0,16,0,timelimit,DONE
seymour1.mps.gz,175.0,0,0,403.846474125193,410.76370139452536,125.434772,0.24260099999999998,410.76370139452536,0.0,9003,0,0,2878,0.18672899999999998,0,0,16,0,optimal,DONE
shipschedule3shipsi.mps.gz,-265650.0,0,0,-265650.0,-265650.0,8.269722,7.50024,-265650.0,0.0,8782,0,0,1,7.464142,0,0,16,0,optimal,DONE
shipschedule6shipsmixi.mps.gz,-301650.0,0,0,-301650.0,-301650.0,45.466677,39.352356,-301650.0,0.0,15946,0,0,170,39.170102,0,0,16,0,optimal,DONE
shipschedule8shipsmixuci.mps.gz,-401100.0,0,0,-401100.0,-389100.0,131.026696,62.610454,-389100.0,0.0,15743,0,0,1222,62.3635,0,0,16,0,optimal,DONE
sorrell3.mps.gz,-1024.0,0,0,-512.0,-14.0,18000.012672,6.082679,-14.0,16.607142857142858,338324,0,0,637748,6.048621,0,0,16,0,timelimit,DONE
sp98ar.mps.gz,524404421.762189,0,0,524404421.7621889,530758931.68,18000.003235,3.078995,530758931.68,0.006087589418548175,2684,0,0,633256,2.6548819999999997,0,0,16,0,timelimit,DONE
sp98ic.mps.gz,444277568.93415165,0,0,444277568.93415165,449144758.40000004,13604.947693,1.869453,449144758.40000004,0.0,1592,0,0,432282,1.494009,0,0,16,0,optimal,DONE
sp98ir.mps.gz,9101966.4,0,0,216670237.63666692,219676790.4,77.08253,0.769322,219676790.4,0.0,2487,0,0,2444,0.650161,0,0,16,0,optimal,DONE
splice1k1.mps.gz,-1654.0,0,0,-1645.8581541466774,-394.0,2895.266907,2117.310746,-394.0,0.0,5567,0,0,546,2117.583298,0,0,16,0,optimal,DONE
square23.mps.gz,4.0,0,0,8.333333333333329,13.0,182.272198,4.649684,13.0,0.0,559,0,0,178,4.788699,0,0,16,0,optimal,DONE
square31.mps.gz,4.0,0,0,8.499999999999984,15.000000000000004,15544.0344,17.981069,15.000000000000004,0.0,1001,0,0,1367,18.684148,0,0,16,0,optimal,DONE
supportcase14.mps.gz,192.0,0,0,272.0,272.0,0.006214,0.049245,272.0,0.0,153,0,0,1,0.040607,0,0,16,0,optimal,DONE SOLVED THROUGH LP RELAXATION
supportcase16.mps.gz,192.0,0,0,278.0,288.0,0.118946,0.06419699999999999,288.0,0.0,173,0,0,1,0.05423,0,0,16,0,optimal,DONE
supportcase17.mps.gz,0,0,0,0,1330.0,19.668666,1.828504,1330.0,0.0,2874,0,0,2388,1.821691,0,0,16,0,optimal,DONE
supportcase21i.mps.gz,1.0,0,0,1.0,20.0,15.381325,1.235083,20.0,0.0,9491,0,0,2633,0.854406,0,0,16,0,optimal,DONE
supportcase27i.mps.gz,0,0,0,0,1330.0,46.270099,4.608713,1330.0,0.0,4612,0,0,5720,4.591709,0,0,16,0,optimal,DONE
supportcase33.mps.gz,-1075.0,0,0,-445.7590974863558,-345.0,600.392542,17.001101,-345.0,0.0,6948,0,0,17526,16.319429,0,0,16,0,optimal,DONE
supportcase34.mps.gz,-492.0,0,0,73.35107647222372,84.0,18000.000475,48.288335000000004,84.0,0.04187165365460352,15301,0,0,93057,47.85348,0,0,16,0,timelimit,DONE
supportcase37.mps.gz,-11037.850000000555,0,0,-3186.27676220561,-1048.96,161.66714,43.61935,-1048.96,0.0,27988,0,0,1140,43.70332,0,0,16,0,optimal,DONE
supportcase4.mps.gz,0,0,0,0,0.0,80.947708,0.208615,0.0,0.0,4370,0,0,160,0.22231499999999998,0,0,16,0,optimal,DONE
supportcase40.mps.gz,-287.2339175939542,0,0,22536.483378767967,24256.312289834023,1598.975406,0.33175499999999997,24256.312289834023,0.0,16938,0,0,70894,0.311153,0,0,16,0,optimal,DONE
supportcase43.mps.gz,0,0,0,0,0.0,23.611539,19.903454,0.0,0.0,215031,0,0,1,20.495963,0,0,16,0,optimal,DONE
supportcase7.mps.gz,-16225.595484254633,0,0,-1732.555513118372,-1132.223170830936,116.710521,22.829976,-1132.223170830936,0.0,3480,0,0,3061,23.433992,0,0,16,0,optimal,DONE
swath1.mps.gz,334.4968581,0,0,334.4968581,379.07129574999976,53.650289,0.914078,379.07129574999976,0.0,482,0,0,2697,0.9239809999999999,0,0,16,0,optimal,DONE
swath2.mps.gz,334.4968581,0,0,334.4968581,385.1996929499998,41.14852,1.065674,385.1996929499998,0.0,482,0,0,1333,1.076601,0,0,16,0,optimal,DONE
swath3.mps.gz,334.4968581,0,0,334.4968581,397.7613436499999,176.931855,1.261063,397.7613436499999,0.0,964,0,0,15491,1.107887,0,0,16,0,optimal,DONE
ta2-UUE.mps.gz,35572004.97,0,0,36964014.227861576,37871728.59,2030.883168,0.41324099999999997,37871728.59,0.0,7834,0,0,60389,0.26831099999999997,0,0,16,0,optimal,DONE
tanglegram4.mps.gz,1.0,0,0,1.0,10696.0,2414.968251,4.499491,10696.0,0.0,109194,0,0,111,4.672885,0,0,16,0,optimal,DONE
tanglegram6.mps.gz,0,0,0,0,1224.0,12.335274,1.9796209999999999,1224.0,0.0,17366,0,0,7,2.009797,0,0,16,0,optimal,DONE
tbfp-network.mps.gz,0.1666666667,0,0,23.261535493849518,24.1631944445,1776.246973,74.567495,24.1631944445,0.0,2433,0,0,419,74.739245,0,0,16,0,optimal,DONE
timtab1.mps.gz,-3623800.0000004796,0,0,157896.03660563985,764771.9999997811,10934.373638,0.024919999999999998,764771.9999997811,0.0,332,0,0,17501066,0.021259,0,0,16,0,optimal,DONE
timtab1CUTS.mps.gz,-16505.0,0,0,613590.095426039,764771.99999978,107.101819,0.021564,764771.99999978,0.0,703,0,0,147008,0.019774,0,0,16,0,optimal,DONE
toll-like.mps.gz,0,0,0,0,669.0,18000.040774,0.248048,669.0,1.5197740112994351,4408,0,0,2669340,0.261305,0,0,16,0,timelimit,DONE
traininstance6.mps.gz,0,0,0,0,28290.0,18000.000713,4.003125,28290.0,0.6918826174949632,5485,0,0,3540276,4.00184,0,0,16,0,timelimit,DONE
transportmoment.mps.gz,-107112902211.53033,0,0,-6120157960.516226,-3063103549.470734,1335.708085,0.479019,-3063103549.470734,0.0,18193,0,0,75129,0.388303,0,0,16,0,optimal,DONE
triptim1.mps.gz,-2.0339999999998892,0,0,22.8680875,22.8681,1120.657527,6.75149,22.8681,0.0,14448,0,0,11,6.884868,0,0,16,0,optimal,DONE
uct-subprob.mps.gz,-2.0,0,0,242.0,315.0,18000.008022,0.17847,315.0,0.12880748556639462,3492,0,0,2021277,0.102958,0,0,16,0,timelimit,DONE
umts.mps.gz,1460426.0,0,0,29129565.161344368,30090328.0,13435.34484,0.23749299999999998,30090328.0,0.0,3938,0,0,3106370,0.161515,0,0,16,0,optimal,DONE
unitcal_7.mps.gz,1028414.7956339997,0,0,19485689.713664718,19635558.2440195,14110.557428,6.333003,19635558.2440195,0.0,74247,0,0,196989,5.800233,0,0,16,0,optimal,DONE
var-smallemery-m6j6.mps.gz,-1697.21875,0,0,-154.0707135903518,-149.375,11856.635903,10.774236,-149.375,0.0,15288,0,0,836578,9.805753,0,0,16,0,optimal,DONE
wachplan.mps.gz,-24.0,0,0,-9.0,-8.000000000000002,2131.242504,2.000801,-8.000000000000002,0.0,1236,0,0,98056,1.187851,0,0,16,0,optimal,DONE
2club200v15p5scn.mps.gz,-200.0,0,0,-121.22222222222223,-67.0,18000.002896,1.105131,-67.0,0.43283582089552236,33994,0,0,1346568,0.6957599999999999,0,0,16,0,timelimit,DONE
academictimetablebig.mps.gz,404.0,0,0,425.44444444444446,405.0,18000.01118,26.178513,1e+20,1e+20,148338,0,0,50,26.794411,0,0,16,0,timelimit,DONE
academictimetablesmall.mps.gz,0,0,0,0,0.0,18000.005401,49.297288,1e+20,1e+20,16917,0,0,2822,49.427171,0,0,16,0,timelimit,DONE
adult-max5features.mps.gz,0.08131607920112076,0,0,0.08131607920112074,7841.0,18000.008962,8.96754,7841.0,81913.11663602912,32706,0,0,622,9.107411,0,0,16,0,timelimit,DONE
allcolor10.mps.gz,-54660.0,0,0,6.0,249.0,18000.002221,2.424154,249.0,40.5,20654,0,0,108502,2.477421,0,0,16,0,timelimit,DONE
assign1-5-8.mps.gz,48.0,0,0,184.23892691664926,211.99999999999997,18000.104389,0.03234,212.0,0.03979632772080487,342,0,0,32769477,0.026834999999999998,0,0,16,0,timelimit,DONE
atm20-100.mps.gz,361505.411351549,0,0,2141821.8402850423,1083323.9600409658,18000.010305,4.435452,1e+20,1e+20,11654,0,0,747545,4.201286,0,0,16,0,timelimit,DONE
b2c1s1.mps.gz,-8635.4,0,0,5442.898686693627,25789.63000000002,18000.021813,0.272125,25789.63000000002,0.7526988354636939,5518,0,0,1548843,0.198984,0,0,16,0,timelimit,DONE
bab2.mps.gz,-5987719.157600005,0,0,-375046.77199999994,-338867.7047,18000.011201,49.830004,-338867.7047,0.10173591115896015,33420,0,0,1407,47.914403,0,0,16,0,timelimit,DONE
bab6.mps.gz,-4501348.021499986,0,0,-299715.5239625,-276536.23650000093,18000.004896,52.935189,-276536.23650000093,0.0796386350347217,38364,0,0,8179,51.855026,0,0,16,0,timelimit,DONE
berlin_5_8_0.mps.gz,52.0,0,0,52.0,100.0,18000.072801,0.08781399999999999,100.0,0.9230769230769231,1339,0,0,1,0.09189599999999999,0,0,16,0,timelimit,DONE
bg512142.mps.gz,-7333.0,0,0,144364.0738152492,186733.49999999924,18000.066724,0.040258999999999996,186733.49999999924,0.2030126625472904,1771,0,0,8857431,0.036472,0,0,16,0,timelimit,DONE
bmoipr2.mps.gz,-490724012666.7563,0,0,-46628940.711120605,-46406870.61968994,18000.001624,0.695168,-46406870.61968994,0.0017780399482790438,22872,0,0,629918,0.590478,0,0,16,0,timelimit,DONE
bppc8-09.mps.gz,444.4360465116279,0,0,445.0,472.0,18000.024955,0.10842199999999999,472.0,0.04737601242649525,134,0,0,7224562,0.049083999999999996,0,0,16,0,timelimit,DONE
buildingenergy.mps.gz,33246.215058900154,0,0,33246.215058900154,33325.017268000665,18002.70498,6.91852,33325.017268000665,0.0012379548609316024,260654,0,0,52,7.505029,0,0,16,0,timelimit,DONE
chromaticindex1024-7.mps.gz,3.0,0,0,3.0,4.0,18000.779218,3.76415,4.0,0.33333333333333315,67583,0,0,4256,3.960384,0,0,16,0,timelimit,DONE
cmflsp40-24-10-7.mps.gz,3568540.25,0,0,50407308.64302211,27749898.730000347,18000.004218,1.275773,1e+20,1e+20,2793,0,0,110802,1.309647,0,0,16,0,timelimit,DONE
cmflsp50-24-10-4.mps.gz,2280615.4299999997,0,0,58188605.40768689,58998883.2554,18000.001148,1.4634260000000001,58998883.2554,0.0051894344759664725,6972,0,0,135935,1.311836,0,0,16,0,timelimit,DONE
comp07-2idx.mps.gz,0,0,0,0,52.0,18000.002137,7.090817,52.0,25.0,42287,0,0,6191,7.004702,0,0,16,0,timelimit,DONE
comp21-2idx.mps.gz,0,0,0,0,149.0,18000.002086,3.40239,149.0,16.163606010016697,27817,0,0,177794,3.328144,0,0,16,0,timelimit,DONE
cryptanalysiskb128n5obj16.mps.gz,0,0,0,0,0.0,18000.004376,178.48488,1e+20,1e+20,78343,0,0,905,178.666137,0,0,16,0,timelimit,DONE
cvs08r139-94.mps.gz,-1112.0,0,0,-139.0,-116.0,18000.000792,0.395256,-116.0,0.07868630052445086,4792,0,0,809400,0.285657,0,0,16,0,timelimit,DONE
cvs16r106-72.mps.gz,-1696.0,0,0,-106.00000000000001,-80.0,18000.002242,0.5342939999999999,-80.0,0.16293431827494054,7300,0,0,795878,0.409273,0,0,16,0,timelimit,DONE
cvs16r128-89.mps.gz,-2048.0,0,0,-128.0,-97.0,18000.000661,1.012539,-97.0,0.09624546231233819,9266,0,0,195266,0.755548,0,0,16,0,timelimit,DONE
cvs16r89-60.mps.gz,-1424.0,0,0,-89.0,-65.0,18000.000682,0.596352,-65.0,0.050707655982641486,6136,0,0,1507465,0.47851699999999997,0,0,16,0,timelimit,DONE
dale-cta.mps.gz,0,0,0,0,0.49637985151259384,18000.029636,1.764468,0.49637985151254055,0.3061224489794515,34494,0,0,374820,1.689368,0,0,16,0,timelimit,DONE
dc1c.mps.gz,20049.760000000002,0,0,1754946.8636381582,1827793.7601,18000.000812,5.185271,1827793.7601,0.039501975935185576,1645,0,0,8151,5.242985,0,0,16,0,timelimit,DONE
dg012142.mps.gz,65001.0,0,0,757818.4801144669,2775240.3333333326,18000.04053,0.123181,2775240.3333333326,1.5608389932917237,4025,0,0,3680999,0.09875099999999999,0,0,16,0,timelimit,DONE
