NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
mkc1.mps.gz,-60311.23200000071,0,0,-611.8499999999997,-607.207,18000.013163,0.30344299999999996,-607.207,4.9406545046670614e-06,5654,0,0,7518831,0.268758,0,0,32,0,timelimit,DONE
mod010.mps.gz,80.0,0,0,6532.083333333333,6548.0,0.8449019999999999,0.208338,6548.0,0.0,583,0,0,3,0.161055,0,0,32,0,optimal,DONE
mod011.mps.gz,-948674293.3319967,0,0,-62081950.2873131,-54558535.014227495,444.238188,0.763886,-54558535.014227495,0.0,2904,0,0,38117,0.44121,0,0,32,0,optimal,DONE
momentum2.mps.gz,9102.0,0,0,10696.743674920386,12515.310832221003,18000.003475,15.758249,12515.310832221003,0.16693455348488062,25837,0,0,197258,15.643358,0,0,32,0,timelimit,DONE
msc98-ip.mps.gz,1057700.0007078452,0,0,19530897.712250292,21630738.00579649,18000.001605,1.360603,21630738.00579649,0.10039451941196786,29183,0,0,3127,1.221045,0,0,32,0,timelimit,DONE
mspsphard01i.mps.gz,21.0,0,0,29.0,35.0,2862.914236,73.437495,35.0,0.0,37321,0,0,152457,72.678642,0,0,32,0,optimal,DONE
mushroom-best.mps.gz,-0.0013157894736842124,0,0,0.012682926829268288,0.055333761232349135,2693.700002,1.15563,0.055333761232349135,0.0,16916,0,0,64701,1.017536,0,0,32,0,optimal,DONE
mzzv11.mps.gz,-25998.0,0,0,-22901.58476931629,-21718.0,1564.945592,22.057112,-21718.0,0.0,16546,0,0,8880,21.797121,0,0,32,0,optimal,DONE
mzzv42z.mps.gz,-22278.0,0,0,-21622.998481242863,-20540.0,1026.438345,4.422005,-20540.0,0.0,20533,0,0,2656,4.06982,0,0,32,0,optimal,DONE
n13-3.mps.gz,9105.0,0,0,10552.35294117647,13384.999999999984,102.98627,0.11777199999999999,13384.999999999984,0.0,534,0,0,24332,0.125044,0,0,32,0,optimal,DONE
n2seq36f.mps.gz,52000.0,0,0,52000.0,52200.0,14.15851,0.32975299999999996,52200.0,0.0,762,0,0,3982,0.20632799999999998,0,0,32,0,optimal,DONE
n2seq36q.mps.gz,52000.0,0,0,52000.0,52200.0,881.602966,1.507707,52200.0,0.0,3302,0,0,43811,1.303925,0,0,32,0,optimal,DONE
n3div36.mps.gz,114333.37474120082,0,0,114333.37474120082,133200.00000000003,18000.263336,3.500415,133200.00000000003,0.13512410489638596,13359,0,0,104422,2.077358,0,0,32,0,timelimit,DONE
n7-3.mps.gz,7370.0,0,0,12462.941176470587,15425.999999999987,1531.894957,0.27502299999999996,15425.999999999987,0.0,2460,0,0,132731,0.20085,0,0,32,0,optimal,DONE
neos-1061020.mps.gz,-8408868215.400042,0,0,-145860.3706080556,-142745.29999996425,202.533282,1.1153,-142745.29999996425,0.0,7659,0,0,480,1.104215,0,0,32,0,optimal,DONE
neos-1122047.mps.gz,0,0,0,0,161.0,15.462171,14.937019,161.0,0.0,57171,0,0,1,15.03881,0,0,32,0,optimal,DONE
neos-1171448.mps.gz,-7371.0,0,0,-309.0,-309.0,33.266683,1.756357,-309.0,0.0,13080,0,0,8,1.8081559999999999,0,0,32,0,optimal,DONE
neos-1223462.mps.gz,-2314.0,0,0,-751.0,-751.0,6.8961749999999995,0.96132,-751.0,0.0,3382,0,0,1,0.9823719999999999,0,0,32,0,optimal,DONE
neos-1324574.mps.gz,4.5,0,0,5.0,8.0,464.046291,0.38373399999999996,8.0,0.0,11520,0,0,5701,0.29115599999999997,0,0,32,0,optimal,DONE
neos-1330346.mps.gz,4.5,0,0,4.499999999999999,7.999999999999997,3803.038849,0.251834,8.0,0.0,8424,0,0,292491,0.111617,0,0,32,0,optimal,DONE
neos-1337307.mps.gz,-1482271.0,0,0,-203820.0,-202184.0,18000.016792,0.9020239999999999,-202184.0,0.007399200728049698,485527,196,0,3095376,0.748537,0,0,32,0,timelimit,DONE
neos-1367061.mps.gz,-1750000.0,0,0,31320456.264497157,31320456.26449716,132.034815,13.787719,31320456.26449716,0.0,93851,0,0,1,14.019219,0,0,32,0,optimal,DONE
neos-1396125.mps.gz,-1.8519907829528393e-14,0,0,2000.0487426054449,3000.04533730195,170.183583,0.08551099999999999,3000.04533730195,0.0,2754,0,0,31852,0.081173,0,0,32,0,optimal,DONE
neos-1425699.mps.gz,3175561447.5053167,0,0,3175561447.5053167,3179698977.0,0.022524,0.00844,3179698977.0,0.0,27,0,0,1,0.009256,0,0,32,0,optimal,DONE
neos-1430701.mps.gz,-468.0,0,0,-78.0,-77.0,6.196838,0.035641,-77.0,0.0,662,0,0,4846,0.037446,0,0,32,0,optimal,DONE
neos-1445738.mps.gz,-554439.0,0,0,-18525.765542697507,-17380.0,48.331364,8.312356,-17380.0,0.0,925,0,0,583,8.36004,0,0,32,0,optimal,DONE
neos-1445743.mps.gz,-561456.0,0,0,-18902.81002289774,-17905.0,26.268892,8.028301,-17905.0,0.0,926,0,0,182,8.080609,0,0,32,0,optimal,DONE
neos-1445765.mps.gz,-566161.0,0,0,-18922.769117832984,-17783.0,46.573863,9.126946,-17783.0,0.0,942,0,0,612,9.178505,0,0,32,0,optimal,DONE
neos-1456979.mps.gz,154.0,0,0,154.0,178.0,18000.000688,0.465663,178.0,0.10153414492866968,13162,0,0,76917,0.340394,0,0,32,0,timelimit,DONE
neos-1516309.mps.gz,33432.33333333333,0,0,34899.0,35954.0,0.782875,0.586939,35954.0,0.0,628,0,0,5,0.570021,0,0,32,0,optimal,DONE
neos-1582420.mps.gz,87.5761183958495,0,0,87.5761183958495,91.0,222.477523,0.696102,91.0,0.0,4974,0,0,18818,0.698329,0,0,32,0,optimal,DONE
neos-1599274.mps.gz,31235.74285714286,0,0,31575.600000000002,32075.6,2.966987,1.662323,32075.599999999995,0.0,4516,0,0,1,1.534859,0,0,32,0,optimal,DONE
neos-1601936.mps.gz,-2500.0,0,0,0.9999999999998863,2.9999999999998863,17432.60494,0.721167,3.0,0.0,5539,0,0,1,0.374251,0,0,32,0,optimal,DONE
neos-2328163-agri.mps.gz,-870184.0,0,0,26589.15384615385,27996.0,18000.004814,0.49113199999999996,27996.0,0.04984625054910519,6968,0,0,797656,0.37723599999999996,0,0,32,0,timelimit,DONE
neos-2978193-inde.mps.gz,-83.58174971199999,0,0,-2.418518186,-2.3880616859999986,2648.977282,0.649466,-2.3880616859999986,0.0,1188,0,0,146860,0.545654,0,0,32,0,optimal,DONE
neos-2987310-joes.mps.gz,-6179478186.413497,0,0,-607702988.290905,-607702988.290905,30.978204,29.100306,-607702988.290905,0.0,9064,0,0,1,29.235011,0,0,32,0,optimal,DONE
neos-3004026-krka.mps.gz,0,0,0,0,0.0,45.473746,0.82966,0.0,0.0,10400,0,0,5663,0.856981,0,0,32,0,optimal,DONE
neos-3024952-loue.mps.gz,-3965000.0,0,0,22882.0,31590.0,18000.089591,0.113231,31590.0,0.3779716466739365,7610,0,0,2148880,0.09171699999999999,0,0,32,0,timelimit,DONE
neos-3045796-mogo.mps.gz,-715.0,0,0,-175.0,-175.0,2.176475,1.513341,-175.0,0.0,2226,0,0,1,1.5337640000000001,0,0,32,0,optimal,DONE
neos-3048764-nadi.mps.gz,-7593345122.286358,0,0,-3883988306.366688,-3883988306.366688,0.317031,0.190576,-3883988306.366688,0.0,634,0,0,1,0.21031,0,0,32,0,optimal,DONE
neos-3065804-namu.mps.gz,-368972913.8000001,0,0,-368972913.8000001,0.0,12.179469,7.080219,0.0,0.0,2668,0,0,1,7.160884,0,0,32,0,optimal,DONE
neos-3083784-nive.mps.gz,0,0,0,0,0.0,0.048533,0.035928999999999996,0.0,0.0,55,0,0,1,0.046765,0,0,32,0,optimal,DONE
neos-3083819-nubu.mps.gz,-6681188.0,0,0,6290575.552807326,6307996.0,62.297751,0.38397699999999996,6307996.0,0.0,933,0,0,5915,0.281688,0,0,32,0,optimal,DONE
neos-3116779-oban.mps.gz,0,0,0,0.0,0.0,0.035443999999999996,0.047163,0.0,0.0,0,0,0,1,0,0,0,32,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3118745-obra.mps.gz,-14544.0,0,0,253.83333333333326,255.0,2777.721278,0.11191,255.0,0.0,264,0,0,2741681,0.027767,0,0,32,0,optimal,DONE
neos-3148108-pahi.mps.gz,0,0,0,0.0,0.0,4.457251,4.273779,0.0,0.0,0,0,0,1,0,0,0,32,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3209519-ruhr.mps.gz,332.85,0,0,332.85,467.5,1865.867814,47.570925,467.5,0.0,4944,0,0,198275,47.414742,0,0,32,0,optimal,DONE
neos-3216931-puriri.mps.gz,-7600.0,0,0,59532.70851116399,71320.0,10348.978495,12.737534,71320.0,0.0,7009,0,0,17134,12.473634,0,0,32,0,optimal,DONE
neos-3226448-wkra.mps.gz,0,0,0,0,0.0,5511.954763,0.254175,0.0,0.0,2208,0,0,44,0.278026,0,0,32,0,optimal,DONE
neos-3354841-apure.mps.gz,48560.0,0,0,48560.00000000001,48800.00000000001,307.145511,298.008777,48800.0,0.0,373,0,0,1,300.312146,0,0,32,0,optimal,DONE
neos-3402294-bobin.mps.gz,-11.0,0,0,-11.0,0.06724999999999981,18000.00904,5.627633,0.06724999999999981,1e+20,65864,0,0,1740198,5.381392,0,0,32,0,timelimit,DONE
neos-3437289-erdre.mps.gz,0,0,0,0.0,0.0,0.155913,0.110812,0.0,0.0,0,0,0,1,0,0,0,32,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3572885-glina.mps.gz,0,0,0,0,0.0,17.770409,17.141793,0.0,0.0,10288,0,0,1,17.308529,0,0,32,0,optimal,DONE
neos-3581454-haast.mps.gz,1655.0,0,0,1655.0,2295.0,3621.836822,8.075664,2295.0,0.0,16456,0,0,202155,7.893806,0,0,32,0,optimal,DONE
neos-3592146-hawea.mps.gz,-1.0031840566680256e+16,0,0,7345804.875,15465800.75,3979.107148,0.31423,15465800.75,0.0,1460,0,0,378205,0.223162,0,0,32,0,optimal,DONE
neos-3610040-iskar.mps.gz,15.0,0,0,33.84527777777778,36.99999999999998,9.943523,0.014182,37.0,0.0,239,0,0,8620,0.015567,0,0,32,0,optimal,DONE
neos-3610051-istra.mps.gz,24.0,0,0,44.5553125,49.0,10.081185,0.022577999999999997,49.0,0.0,442,0,0,5098,0.024429,0,0,32,0,optimal,DONE
neos-3610173-itata.mps.gz,80.0,0,0,134.91559027777777,148.0,15.512809,0.025823,148.0,0.0,497,0,0,6854,0.028141,0,0,32,0,optimal,DONE
neos-3611447-jijia.mps.gz,43.0,0,0,94.285628125,107.0,12.584218,0.013047999999999999,107.0,0.0,268,0,0,9767,0.014402,0,0,32,0,optimal,DONE
neos-3611689-kaihu.mps.gz,37.0,0,0,100.9612875,119.0,32.671153,0.019806,119.00000000000001,0.0,522,0,0,29199,0.012896999999999999,0,0,32,0,optimal,DONE
neos-3636886-kereu.mps.gz,2010.477804201666,0,0,2011.065753249288,100001768.08181477,18000.212404,12.34449,100001768.08181477,6.578281769431907e-07,22663,0,0,512581,12.337993,0,0,32,0,timelimit,DONE
neos-3660371-kurow.mps.gz,286.5343834383438,0,0,287.5529411764706,2270.85,345.085799,0.133239,2270.85,0.0,2760,0,0,67129,0.084351,0,0,32,0,optimal,DONE
neos-3661949-lesse.mps.gz,611154810.786521,0,0,611154810.786521,689000000.0,0.20768699999999998,0.135845,689000000.0,0.0,406,0,0,1,0.145231,0,0,32,0,optimal,DONE
neos-3665875-lesum.mps.gz,248.32500000000002,0,0,286.6875,3345.38,18000.003503,0.150384,3345.38,1.9862213349657403,6352,0,0,1350819,0.09639199999999999,0,0,32,0,timelimit,DONE
neos-3696678-lyvia.mps.gz,1.25,0,0,83.75,83.75,0.189197,0.14365,83.75,0.0,796,0,0,1,0.16154,0,0,32,0,optimal,DONE
neos-3699377-maori.mps.gz,135877.22426508006,0,0,135877.22426508006,135877.22426508006,485.727111,4.825737,135877.22426508006,0.0,14692,0,0,14774,4.635474,0,0,32,0,optimal,DONE
neos-3703351-marne.mps.gz,317056.2103864032,0,0,317056.21038640325,317056.21038640325,48.762433,0.63879,317056.21038640325,0.0,7892,0,0,2263,0.628571,0,0,32,0,optimal,DONE
neos-3734794-moppy.mps.gz,-4623772493.242987,0,0,5892074410.479088,5900905694.594591,18000.012429,0.28664,5900905694.594591,0.0006478642784197465,6753,0,0,2612497,0.23499799999999998,0,0,32,0,timelimit,DONE
neos-3755335-nizao.mps.gz,0,0,0,0,50.0301565326,17.6434,15.731646,50.0301565326,0.0,111056,0,0,1,16.042243,0,0,32,0,optimal,DONE
neos-3759587-noosa.mps.gz,48.3344677694,0,0,48.3344677694,48.33446776939999,17.993605,15.920949,48.33446776939999,0.0,72116,0,0,1,16.132159,0,0,32,0,optimal,DONE
neos-3761878-oglio.mps.gz,422769.02254465374,0,0,422769.02254465374,422769.0225446538,61.555922,0.693587,422769.0225446538,0.0,9965,0,0,1475,0.640806,0,0,32,0,optimal,DONE
neos-4260495-otere.mps.gz,3382.9320744975475,0,0,3632.553030328819,5290.000000000002,148.386101,52.500072,5290.000000000002,0.0,178333,0,0,86,52.327008,0,0,32,0,optimal,DONE
neos-4306827-ravan.mps.gz,-57090.0,0,0,-16507.855089668494,10186.574257425742,1210.56315,22.541028,10186.574257425742,0.0,138094,0,0,17917,21.996514,0,0,32,0,optimal,DONE
neos-4322846-ryton.mps.gz,0.41984836400000003,0,0,0.41984836400000003,0.41984836399999986,934.349914,109.462627,0.41984836399999986,0.0,104935,0,0,522,109.788287,0,0,32,0,optimal,DONE
neos-4333596-skien.mps.gz,-18738130.0,0,0,-14653654.84656884,-14610731.0,643.294759,0.059473,-14610731.0,0.0,443,0,0,472118,0.06256199999999999,0,0,32,0,optimal,DONE
neos-4338804-snowy.mps.gz,1447.0,0,0,1447.0,1470.9999999829236,18000.007525,0.10184499999999999,1470.9999999829236,0.002043596718612931,2726,0,0,21691786,0.078095,0,0,32,0,timelimit,DONE
neos-4359986-taipa.mps.gz,0.4040030556149637,0,0,0.4040030556149645,69.8,3599.30013,15.86418,69.8,0.0,48834,0,0,544,15.956857,0,0,32,0,optimal,DONE
neos-4391920-timok.mps.gz,0.0022822186121558216,0,0,0.0036175019982241166,0.005455408199999994,621.858471,66.551392,0.005455408199999994,0.0,186885,0,0,1,66.16601,0,0,32,0,optimal,DONE
neos-4413714-turia.mps.gz,43.47465101,0,0,43.47465101,45.370167019999975,441.605267,88.246281,45.370167019999975,0.0,224856,0,0,890,84.972566,0,0,32,0,optimal,DONE
neos-4722843-widden.mps.gz,-17666.000000000004,0,0,171.67651793024382,25009.66336633656,2599.309462,79.354699,25009.66336633656,0.0,151360,0,0,18827,78.61203,0,0,32,0,optimal,DONE
neos-4724674-aorere.mps.gz,-1033.0000000000018,0,0,3866.6827073834966,8609.198019801985,1799.800861,190.747694,8609.198019801985,0.0,144176,0,0,6920,188.964242,0,0,32,0,optimal,DONE
neos-4738912-atrato.mps.gz,136997598.99049997,0,0,273644994.6496458,283627956.59528,78.909891,0.24501099999999998,283627956.59528,0.0,3518,0,0,4714,0.153772,0,0,32,0,optimal,DONE
neos-4754521-awarau.mps.gz,0,0,0,0,0.0,104.221804,103.530841,0.0,0.0,0,0,0,1,104.218932,0,0,32,0,optimal,DONE
neos-4760493-puerua.mps.gz,1908.2436950684867,0,0,2001.95980380057,2665.4577366337726,6379.864698,19.775522,2665.4577366337726,0.0,258053,0,0,15407,16.154978,0,0,32,0,optimal,DONE
neos-4805882-barwon.mps.gz,-1015.8,0,0,1764.2600363511747,3009.9999999999995,902.332028,20.396704,3009.9999999999995,0.0,24748,0,0,36738,20.488415,0,0,32,0,optimal,DONE
neos-480878.mps.gz,479.13879602731765,0,0,479.13879602731765,492.5144492879456,23.053262,0.234282,492.5144492879456,0.0,1249,0,0,4246,0.245776,0,0,32,0,optimal,DONE
neos-4966258-blicks.mps.gz,446.59343248854475,0,0,466.0774522368206,556.0,3089.224218,38.672832,556.0,0.0,304528,0,0,2888,37.85942,0,0,32,0,optimal,DONE
neos-4971100-bodrog.mps.gz,0,0,0,0,0.0,4.162581,3.806119,0.0,0.0,8391,0,0,1,3.853612,0,0,32,0,optimal,DONE
neos-4976951-bunnoo.mps.gz,427.9256595479411,0,0,427.9256595479411,489.0,18000.04512,50.700115,489.0,0.1307555732485374,227610,0,0,43,52.350302,0,0,32,0,timelimit,DONE
neos-4984115-canche.mps.gz,-108144379.3332972,0,0,-9946708.677880604,-9946659.920632808,28.229452,25.529118,-9946659.920632808,0.0,6591,0,0,1,26.515835,0,0,32,0,optimal,DONE
neos-498623.mps.gz,-6623.5999999999285,0,0,16.000000000000018,16.60000000000002,18000.011575,1.63694,16.60000000000003,0.03749999999999979,3721,0,0,420696,1.223935,0,0,32,0,timelimit,DONE
neos-5013590-toitoi.mps.gz,1064.447092007282,0,0,1243.5930757115107,3772.4527506320096,12559.219085,3.657438,3772.4527506320096,0.0,149023,0,0,31417,2.389571,0,0,32,0,optimal,DONE
neos-5018451-chiese.mps.gz,-186479476.8660822,0,0,-148529641.57794562,-147988824.8039709,2697.401857,40.671505,-147988824.8039709,0.0,1236701,0,0,4543,19.433575,0,0,32,0,optimal,DONE
neos-503737.mps.gz,50.000000000000014,0,0,49.99999999999996,50.0,184.310551,0.216724,50.0,0.0,500,0,0,5196,0.223928,0,0,32,0,optimal,DONE
neos-5075914-elvire.mps.gz,-8835015.541949868,0,0,277.3418879031087,323.838796685799,1946.912989,0.666125,323.838796685799,0.0,6725,120,0,231220,0.623802,0,0,32,0,optimal,DONE
neos-5083528-gimone.mps.gz,0,0,0,0,0.0,50.009254,18.242919,0.0,0.0,596,0,0,21,18.439345,0,0,32,0,optimal,DONE
neos-5093327-huahum.mps.gz,3934.0,0,0,3934.0,6260.0,18000.00187,4.800289,6260.0,0.0868055555555535,12972,0,0,477071,4.73291,0,0,32,0,timelimit,DONE
neos-5100895-inster.mps.gz,2084.0,0,0,2084.0,3132.0,1374.725338,2.226368,3132.0,0.0,10136,0,0,58065,2.179441,0,0,32,0,optimal,DONE
neos-5106984-jizera.mps.gz,809.5,0,0,809.5,834.0,18000.205532,112.795421,834.0,0.02394106813996317,362250,0,0,69,116.432082,0,0,32,0,timelimit,DONE
neos-5107597-kakapo.mps.gz,-79002.0,0,0,-79001.99999999993,3645.000000001528,2772.301065,0.614996,3645.000000001528,0.0,6432,0,0,519969,0.573449,0,0,32,0,optimal,DONE
neos-5115478-kaveri.mps.gz,-80370.0,0,0,-80369.9999999991,1233.9999999845604,14829.21853,0.689082,1233.9999999845604,0.0,6432,0,0,2615641,0.650311,0,0,32,0,optimal,DONE
neos-5129192-manaia.mps.gz,0,0,0,0,0.0,96.342154,55.794041,0.0,0.0,670637,0,0,1,57.604095,0,0,32,0,optimal,DONE
neos-5140963-mincio.mps.gz,8877.0,0,0,8877.0,14393.0,18000.009927,0.015052999999999999,14393.0,0.05043059407385783,184,0,0,5408187,0.016177999999999998,0,0,32,0,timelimit,DONE
neos-5149806-wieprz.mps.gz,0.027744731938611416,0,0,15.013888577501303,21.0,1449.976144,107.875068,21.0,0.0,425384,0,0,276,106.592272,0,0,32,0,optimal,DONE
neos-5178119-nalagi.mps.gz,8.569858952216467,0,0,8.569858952216467,22.740000000000002,429.720157,2.293357,22.740000000000002,0.0,10565,0,0,36256,2.177934,0,0,32,0,optimal,DONE
neos-5188808-nattai.mps.gz,0,0,0,0,0.11028713199999564,1973.053561,1.481234,0.11028713199999564,0.0,51092,0,0,11213,1.373705,0,0,32,0,optimal,DONE
neos-5192052-neckar.mps.gz,-707720000.0,0,0,-18344535.71426823,-11670000.0,0.03838,0.011869999999999999,-11670000.0,0.0,88,0,0,1,0.009222,0,0,32,0,optimal,DONE
neos-5193246-nerang.mps.gz,0,0,0,0,0.038219763000000004,1344.572771,15.774797,0.038219763000000004,0.0,49734,0,0,17117,15.583083,0,0,32,0,optimal,DONE
neos-5195221-niemur.mps.gz,0,0,0,0,0.0038354963999999913,2909.802782,13.244396,0.0038354963999999913,0.0,49809,0,0,117919,13.135128,0,0,32,0,optimal,DONE
neos-525149.mps.gz,9.0,0,0,60.0,61.0,6.014582,2.542913,61.0,0.0,3624,0,0,1,2.886295,0,0,32,0,optimal,DONE
neos-555001.mps.gz,310000.0,0,0,1160625.0,1210625.0,2075.200838,0.438442,1210625.0,0.0,1674,0,0,693016,0.45397099999999996,0,0,32,0,optimal,DONE
neos-555343.mps.gz,318400.00000000006,0,0,1512800.0000000002,1512800.0000000002,7767.810004,0.367172,1512800.0000000002,0.0,7982,0,0,1209040,0.333626,0,0,32,0,optimal,DONE
neos-555424.mps.gz,318400.00000000006,0,0,1286800.0000000002,1286800.0000000002,6727.845595,0.592104,1286800.0000000002,0.0,8627,0,0,826575,0.48937899999999995,0,0,32,0,optimal,DONE
neos-555884.mps.gz,-216500.00000000003,0,0,1112400.0000000002,1260200.0000000002,18000.032441,0.5753809999999999,1260200.0000000002,0.13286587558432217,8626,0,0,1981827,0.495925,0,0,32,0,timelimit,DONE
neos-565672.mps.gz,43987.412702026755,0,0,44167.90614529522,95416.6007127521,18000.007333,14.501699,95416.6007127521,0.3438757641900473,326773,0,0,2082,11.578923,0,0,32,0,timelimit,DONE
neos-578379.mps.gz,0,0,0,0,0.0,2003.67757,151.437153,0.0,0.0,18777,0,0,7086,151.168451,0,0,32,0,optimal,DONE
neos-585192.mps.gz,27.85742618200038,0,0,384.32897935200003,461.179717296,22.413205,2.191786,461.179717296,0.0,1299,0,0,599,2.21264,0,0,32,0,optimal,DONE
neos-585467.mps.gz,32.3245383680005,0,0,347.224530804,399.37391784799996,6.415905,1.355728,399.37391784799996,0.0,1083,0,0,122,1.372049,0,0,32,0,optimal,DONE
neos-595904.mps.gz,-11800.0,0,0,60207.08328706831,64831.47799999999,18000.012288,8.632057,64831.47799999999,0.042655240809806254,11391,0,0,1104933,7.533266,0,0,32,0,timelimit,DONE
neos-633273.mps.gz,-79879147257.94121,0,0,6996841097.997791,6996841097.997791,0.970308,0.32776099999999997,6996841097.997791,0.0,5498,0,0,1,0.380372,0,0,32,0,optimal,DONE
neos-686190.mps.gz,5134.813829787234,0,0,5134.813829787235,6730.0,147.288453,0.260963,6730.0,0.0,7195,0,0,5778,0.216193,0,0,32,0,optimal,DONE
neos-780889.mps.gz,-15459225.000000002,0,0,3421500.0000000005,3421500.0000000005,326.508531,76.274622,3421500.0000000005,0.0,46852,0,0,1,74.986334,0,0,32,0,optimal,DONE
neos-787933.mps.gz,30.0,0,0,30.0,30.0,2.945781,2.342661,30.0,0.0,130,0,0,1,2.763957,0,0,32,0,optimal,DONE
neos-799711.mps.gz,-2929787128.942113,0,0,-11228065.153796868,-11170211.733637778,4483.703771,6.387828,-11170211.733637778,0.0,13701,0,0,179,6.560497,0,0,32,0,optimal,DONE
neos-799716.mps.gz,1244862.0530973452,0,0,4932670.661692029,4932670.66169203,12.21781,4.308518,4932670.66169203,0.0,10990,0,0,1,4.414354,0,0,32,0,optimal,DONE
neos-807639.mps.gz,152.0,0,0,342.5768158657517,454.20000000000005,6.8382439999999995,0.121291,454.20000000000005,0.0,495,0,0,1797,0.125281,0,0,32,0,optimal,DONE
neos-820879.mps.gz,24874.26785714286,0,0,25038.07339449541,25468.0,91.987029,10.258132,25468.0,0.0,1373,0,0,3015,9.856369,0,0,32,0,optimal,DONE
neos-824661.mps.gz,2.0,0,0,32.99999999999999,33.0,217.900828,9.127966,33.0,0.0,14989,0,0,8,9.234172,0,0,32,0,optimal,DONE
neos-826224.mps.gz,1.0,0,0,121.0,121.0,16.906786,10.210658,121.0,0.0,13927,0,0,1,10.324424,0,0,32,0,optimal,DONE
neos-827015.mps.gz,2.0980707147155306,0,0,2.09807071471553,2.319589792,1157.553746,5.139625,2.319589792,0.0,15376,0,0,151,5.026453,0,0,32,0,optimal,DONE
neos-827175.mps.gz,1.0,0,0,112.00152000000001,112.00152000000001,12.760072,7.258731,112.00152000000001,0.0,11212,0,0,1,7.340154,0,0,32,0,optimal,DONE
neos-829552.mps.gz,2.0980707147155306,0,0,2.09807071471553,2.319589792,303.228424,1.505215,2.319589792,0.0,10306,0,0,123,1.404372,0,0,32,0,optimal,DONE
neos-831188.mps.gz,1.767720414,0,0,1.7677204140000005,2.61377462,328.753825,0.11917399999999999,2.61377462,0.0,1785,0,0,3542,0.12972999999999998,0,0,32,0,optimal,DONE
neos-848589.mps.gz,0,0,0,0,3514.3318980000013,18000.116176,101.515282,3514.3318980000013,1e+20,2968,0,0,9197,100.234609,0,0,32,0,timelimit,DONE
neos-850681.mps.gz,-1.0,0,0,2087.0,2477.0,18000.022176,0.343352,2477.0,0.17088158827700306,3520,0,0,920969,0.184768,0,0,32,0,timelimit,DONE
neos-860300.mps.gz,2210.299952716813,0,0,2210.299952716813,3201.0,22.509377,6.25308,3201.0,0.0,584,0,0,5,6.312709,0,0,32,0,optimal,DONE
neos-885086.mps.gz,-7830.0,0,0,-243.0,-243.0,197.782358,2.8042059999999998,-243.0,0.0,11574,0,0,36,2.874818,0,0,32,0,optimal,DONE
neos-885524.mps.gz,12320.092,0,0,12320.092,12322.48,18000.007233,4.453352,12322.48,0.00019382972140135076,120,0,0,286742,4.434968,0,0,32,0,timelimit,DONE
neos-913984.mps.gz,1000.0,0,0,1000.0,1000.0,2350.318698,16.275343,1000.0,0.0,1076,0,0,12540,16.43106,0,0,32,0,optimal,DONE
neos-914441.mps.gz,5660364.283770359,0,0,9347772.0,9347772.0,8.633066,1.037136,9347772.0,0.0,19284,0,0,1,0.86501,0,0,32,0,optimal,DONE
neos-932721.mps.gz,50000.0,0,0,52030.0,52030.0,7.552689,0.47361,52030.0,0.0,2106,0,0,1,0.546334,0,0,32,0,optimal,DONE
neos-933638.mps.gz,-2492.0,0,0,276.0,276.0,1494.633636,2.01156,276.0,0.0,9407,0,0,64,2.154244,0,0,32,0,optimal,DONE
neos-933966.mps.gz,-1837.0,0,0,318.0,318.0,1096.129755,1.5755919999999999,318.0,0.0,8080,0,0,87,1.701433,0,0,32,0,optimal,DONE
neos-935769.mps.gz,-201960.0,0,0,3010.0,3010.0,11937.793656,1.517144,3010.0,0.0,13415,0,0,552,1.1800329999999999,0,0,32,0,optimal,DONE
neos-941313.mps.gz,9361.0,0,0,9361.0,9528.0,18000.012954,62.491634,9528.0,0.01783997436171349,24890,0,0,907,62.122956,0,0,32,0,timelimit,DONE
neos-950242.mps.gz,1.0,0,0,1.0,4.0,37.322471,0.90481,4.0,0.0,30686,0,0,46,0.953796,0,0,32,0,optimal,DONE
neos-953928.mps.gz,-22411.0,0,0,-99.92,-99.90444444449994,18000.000968,17.471466,-99.90444444444445,0.00011307100859337283,24552,0,0,2248,15.637802,0,0,32,0,timelimit,DONE
neos-954925.mps.gz,-82472.0,0,0,-237.81437826332768,-237.76888888899987,18000.004191,41.37428,-237.76888888899987,0.00016439627219521136,4656,0,0,1504,39.019107,0,0,32,0,timelimit,DONE
neos-956971.mps.gz,-57496.0,0,0,-237.80444444444444,-237.76888888888888,18000.020174,17.583602,-237.76888888888888,0.00010696142327244634,1829,0,0,10358,17.802943,0,0,32,0,timelimit,DONE
neos-957143.mps.gz,-57576.0,0,0,-237.77,-237.76888888888888,950.166355,33.45407,-237.76888888888888,0.0,1715,0,0,70,33.688143,0,0,32,0,optimal,DONE
