NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
map14860-20.mps.gz,-1675.0,-993.5724078252889,13,-985.1215569935353,-922.0,179.36878,3.281875,-922.0,0.0,29029,196,0,199,4.270182,10.695678000000001,37.106035,4,1,optimal,DONE
map16715-04.mps.gz,-1675.0,-294.38075862770677,17,-288.70847977647855,-111.0,1981.036161,3.019444,-111.0,0.0,37847,1549,0,1657,3.810079,12.900623,41.26271,4,1,optimal,DONE
map18.mps.gz,-1675.0,-928.0939090446936,17,-916.8498079038012,-847.0,271.013422,2.919186,-847.0,0.0,28920,223,0,306,3.647188,10.331616,103.721028,4,1,optimal,DONE
mappingmesh3x3mpeg2i.mps.gz,308.0,308.0,12,308.0,905.0,173.180756,0.7341759999999999,905.0,0.0,11804,1783,0,3368,0.762824,1.5459079999999998,4.491372,4,1,optimal,DONE
mario-t-hard5i.mps.gz,-4482.0,-4482.0,11,-4482.0,-4482.0,138.490099,108.247532,-4482.0,0.0,11478,641,0,1,108.524669,114.811085,138.489912,4,1,optimal,DONE
markshare_4_0.mps.gz,-3084.0,0.0,22,-3084.0,1.0,207.315657,0.007234,1.0,0.0,98538,2910,0,2188801,0.006384,0.018931999999999997,0.529419,4,1,optimal,DONE
mas74.mps.gz,10482.795280331204,10489.793534149549,71,10694.108177642414,11801.185729000033,2398.56444,0.018068,11801.185729000033,0.0,4884380,9798,0,7103212,0.012124,0.042572,8.448127,4,1,optimal,DONE
mas76.mps.gz,38893.90364052266,38913.36574022403,57,39178.42503717719,40005.054142,146.08635,0.017672999999999998,40005.054142,0.0,448486,7538,0,326705,0.011871999999999999,0.029872,19.256993,4,1,optimal,DONE
mcsched.mps.gz,-878973.0,193782.19797774113,18,193837.23717825185,211913.0,253.510727,0.12174099999999999,211913.0,0.0,54522,6350,0,4272,0.093093,0.7620089999999999,84.098205,4,1,optimal,DONE
mik-250-20-75-1.mps.gz,-207474.0,-52997.0,42,-50659.75189659716,-49716.0,13.439812,0.038891999999999996,-49716.0,0.0,40040,1674,0,993,0.031812,0.060892999999999996,8.027553,4,1,optimal,DONE
mik-250-20-75-2.mps.gz,-206974.0,-54241.700051894135,59,-51512.12631461606,-50768.0,15.771988,0.044385,-50768.0,0.0,15399,895,0,427,0.029456,0.058376,13.293377,4,1,optimal,DONE
mik-250-20-75-3.mps.gz,-224541.0,-55479.0,86,-53010.65639263784,-52242.0,12.460393,0.045404,-52242.0,0.0,23283,1175,0,678,0.031563,0.061647999999999994,9.239782,4,1,optimal,DONE
mik-250-20-75-4.mps.gz,-224089.0,-56618.0,53,-53614.17689827359,-52301.0,40.944473,0.044493,-52301.0,0.0,254574,5957,0,7906,0.033111,0.063002,22.491945,4,1,optimal,DONE
mik-250-20-75-5.mps.gz,-205732.0,-54821.0,47,-52475.981689554144,-51531.99999999999,13.172857,0.038981999999999996,-51531.99999999999,0.0,67089,2130,0,1409,0.032618,0.063692,5.930092,4,1,optimal,DONE
mine-166-5.mps.gz,-1056607342.6040109,-739461032.3738562,47,-586057700.8281691,-566395707.87083,50.93584,1.588495,-566395707.87083,0.0,19712,151,0,2681,1.467855,2.564823,39.406018,4,1,optimal,DONE
mine-90-10.mps.gz,-1353911856.528028,-861492539.2396343,19,-808604507.8577132,-784302337.6331725,383.970213,1.226466,-784302337.6331725,0.0,193828,8766,0,27540,1.0996839999999999,1.776555,116.105245,4,1,optimal,DONE
misc07.mps.gz,1425.0,1425.0,20,1611.0527289994072,2810.0,5.189891,0.11436099999999999,2810.0,0.0,3458,232,0,1345,0.11628999999999999,0.163356,0.758423,4,1,optimal,DONE
mitre.mps.gz,-2347860.0,115155.0,9,115155.0,115155.0,9.225077,8.48098,115155.0,0.0,1594,90,0,1,8.507042,8.983965,9.225036,4,1,optimal,DONE
mkc1.mps.gz,-60311.23200000071,-611.85,66,-607.21,-607.207,3670.606968,0.357638,-607.207,0.0,258188,28633,0,701606,0.269655,0.376328,97.105121,4,1,optimal,DONE
mod010.mps.gz,80.0,6532.5,11,6534.375,6548.0,0.7073419999999999,0.19044,6548.0,0.0,301,3,0,1,0.16932,0.441276,0.707305,4,1,optimal,DONE
mod011.mps.gz,-948674293.3319967,-62047195.769443154,111,-56520044.80837594,-54558535.0142274,226.971199,0.426048,-54558535.0142274,0.0,60233,1828,0,1164,0.45100199999999996,0.684144,32.000169,4,1,optimal,DONE
momentum2.mps.gz,9102.0,9102.0,1,9102.000000000115,12314.214629786606,11017.234217,12.844119,12314.214629786606,0.0,1567506,41693,0,279602,12.725069,17.739393,17.739393,4,1,optimal,DONE
msc98-ip.mps.gz,1057700.0007078452,19540481.066971023,45,19702877.005819876,19839497.005874474,14376.043466,1.345285,19839497.005874474,0.0,146764,11724,0,27544,1.220766,15.739528,5794.463588,4,1,optimal,DONE
mspsphard01i.mps.gz,21.0,22.0,67,31.0,35.0,11360.020954,77.22672,35.0,0.0,2392047,578929,0,323371,76.728808,83.997106,370.237344,4,1,optimal,DONE
mushroom-best.mps.gz,-0.0013157894736842124,0.00555512195121951,12,0.014146342664821544,0.055333761232349135,18000.000369,1.558104,0.055333761232349135,0.17770810707430842,141586,1409,0,668008,1.312529,2.716029,457.172765,4,1,timelimit,DONE
mzzv11.mps.gz,-25998.0,-22874.76756247053,34,-21920.932208055685,-21718.0,438.396076,20.962739,-21718.0,0.0,22579,3170,0,1356,21.008605,50.509034,82.726286,4,1,optimal,DONE
mzzv42z.mps.gz,-22278.0,-21571.1243317777,86,-20814.940201342375,-20540.0,469.563322,4.375634,-20540.0,0.0,33520,347,0,11,3.86291,26.93268,455.201481,4,1,optimal,DONE
n13-3.mps.gz,9105.0,11923.60775748819,75,13125.335286628935,13385.0,7.311498,0.117685,13385.0,0.0,3970,473,0,185,0.124706,0.164234,4.403258,4,1,optimal,DONE
n2seq36f.mps.gz,52000.0,52000.0,33,52000.0,52200.0,19.468997,0.26606199999999997,52200.0,0.0,7746,692,0,1580,0.20063999999999999,0.573087,8.40553,4,1,optimal,DONE
n2seq36q.mps.gz,52000.0,52000.0,11,52000.000000000015,52200.0,249.839109,1.2952110000000001,52200.0,0.0,29016,1009,0,934,1.363534,4.380809,70.004329,4,1,optimal,DONE
n3div36.mps.gz,114333.37474120082,114373.70176188285,57,123422.56923088054,130800.0,11604.970133,2.924877,130800.0,0.0,1831588,6439,0,306128,1.357373,17.180001,723.198057,4,1,optimal,DONE
n7-3.mps.gz,7370.0,13117.719690853242,72,15141.510936669929,15426.0,51.224995,0.18925599999999998,15426.0,0.0,9759,1132,0,437,0.203427,0.39672599999999997,10.756115,4,1,optimal,DONE
neos-1061020.mps.gz,-8408868215.400042,-145778.62200769185,9,-145743.80238906146,-142745.29999996425,489.712289,1.076644,-142745.29999996425,0.0,10922,405,0,1442,1.061308,19.100209,44.415396,4,1,optimal,DONE
neos-1122047.mps.gz,0,0,0,0,161.0,14.34288,13.827933,161.0,0.0,57171,0,0,1,13.936367,0,0,4,1,optimal,DONE
neos-1171448.mps.gz,-7371.0,-309.0,11,-309.0,-309.0,7.340033,1.764074,-309.0,0.0,13882,138,0,1,1.815836,4.531503,7.339868,4,1,optimal,DONE
neos-1223462.mps.gz,-2314.0,-751.0,1,-751.0,-751.0,7.57348,0.978688,-751.0,0.0,3443,17,0,1,0.998729,7.573408,7.573422,4,1,optimal,DONE
neos-1324574.mps.gz,4.5,4.5,11,4.5,8.0,296.348154,0.249628,8.0,0.0,22633,1647,0,2543,0.264486,3.973405,35.134605,4,1,optimal,DONE
neos-1330346.mps.gz,4.5,4.500000000000001,22,4.5,8.0,6027.798769,0.168021,8.0,0.0,28804657,30808,0,363848,0.10755999999999999,1.04092,327.423281,4,1,optimal,DONE
neos-1337307.mps.gz,-1482271.0,-203808.24691358025,34,-202783.58623897334,-202319.0,251.851495,1.057046,-202319.0,0.0,128908,6400,0,2479,0.7578119999999999,2.347771,135.576751,4,1,optimal,DONE
neos-1367061.mps.gz,-1750000.0,1e+20,1,31320456.264497157,31320456.26449716,114.759508,10.895049,31320456.26449716,0.0,93875,21,0,1,11.088904,114.759407,114.759429,4,1,optimal,DONE
neos-1396125.mps.gz,-1.8519907829528393e-14,1116.3944339015259,67,1902.7310608035727,3000.04533730195,175.467251,0.090628,3000.04533730195,0.0,34112,4431,0,18493,0.081178,1.5122719999999998,60.221694,4,1,optimal,DONE
neos-1425699.mps.gz,3175561447.5053167,3175589317.300717,4,3179698977.0,3179698977.0,0.014676999999999999,0.007408,3179698977.0,0.0,31,4,0,1,0.008261,0.011483,0.014495,4,1,optimal,DONE
neos-1430701.mps.gz,-468.0,-78.0,17,-78.0,-77.0,14.161808,0.040374,-77.0,0.0,51610,2781,0,4417,0.030601,0.055201999999999994,4.018762,4,1,optimal,DONE
neos-1445738.mps.gz,-554439.0,-18474.00468970582,37,-18270.94225092582,-17380.0,50.182481,7.637677,-17380.0,0.0,1359,197,0,349,7.682586,8.254857,17.876371,4,1,optimal,DONE
neos-1445743.mps.gz,-561456.0,-18813.36477794356,50,-18470.915122895978,-17905.0,30.230677,7.37088,-17905.0,0.0,1375,223,0,69,7.420241,7.839091,13.879124,4,1,optimal,DONE
neos-1445765.mps.gz,-566161.0,-18915.482695442737,54,-18455.961706787402,-17783.0,59.559411,9.1931,-17783.0,0.0,2073,362,0,263,9.244434,9.770859,20.53145,4,1,optimal,DONE
neos-1456979.mps.gz,154.0,154.0,32,162.33333333333334,176.0,5827.779448,0.382125,176.0,0.0,133132,42692,0,37883,0.340394,1.3132,1089.70577,4,1,optimal,DONE
neos-1516309.mps.gz,33432.33333333333,33432.33333333333,48,35735.25,35954.0,1.003609,0.596374,35954.0,0.0,1048,23,0,1,0.58012,0.627632,1.003564,4,1,optimal,DONE
neos-1582420.mps.gz,87.5761183958495,87.78495854245037,144,90.35573423926408,91.0,80.079399,1.069689,91.0,0.0,24706,19,0,6,0.9048539999999999,1.5712169999999999,71.797774,4,1,optimal,DONE
neos-1599274.mps.gz,31235.74285714286,31235.74285714286,26,31875.600000000002,32075.6,3.5914669999999997,1.6591079999999998,32075.599999999995,0.0,1974,10,0,1,1.612651,1.99846,3.591406,4,1,optimal,DONE
neos-1601936.mps.gz,-2500.0,3.0,21,3.0000000000005116,3.0,13856.792865,0.470282,3.0,0.0,8975,815,0,14529,0.377857,24.202378,5730.333335,4,1,optimal,DONE
neos-2328163-agri.mps.gz,-870184.0,26589.153846153848,113,27420.208333333336,27674.0,6290.055583,0.496698,27674.0,0.0,138471,15651,0,139404,0.381793,3.093479,430.93522,4,1,optimal,DONE
neos-2978193-inde.mps.gz,-83.58174971199999,-2.418518186,24,-2.418518186,-2.3880616859999986,2897.220372,0.721534,-2.388061686,0.0,511568,15951,0,128708,0.554039,1.15792,220.267845,4,1,optimal,DONE
neos-2987310-joes.mps.gz,-6179478186.413497,0,0,-607702988.290905,-607702988.290905,20.681286,19.12475,-607702988.290905,0.0,9064,0,0,1,19.232165,0,0,4,1,optimal,DONE
neos-3004026-krka.mps.gz,0,0.0,22,0,0.0,336.655511,0.859686,0.0,0.0,204997,68508,0,13955,0.8624229999999999,1.614077,45.24132,4,1,optimal,DONE
neos-3024952-loue.mps.gz,-3965000.0,22882.0,52,25448.755478728403,26756.000000000004,5131.621565,0.11566499999999999,26756.000000000004,0.0,3762065,60689,0,91480,0.088098,1.617455,110.346358,4,1,optimal,DONE
neos-3045796-mogo.mps.gz,-715.0,-175.0,11,-175.0,-175.0,2.861462,1.148102,-175.0,0.0,2628,228,0,1,1.164747,1.796406,2.861278,4,1,optimal,DONE
neos-3048764-nadi.mps.gz,-7593345122.286358,0,0,-3883988306.366688,-3883988306.366688,0.31978799999999996,0.19253399999999998,-3883988306.366688,0.0,634,0,0,1,0.21278999999999998,0,0,4,1,optimal,DONE
neos-3065804-namu.mps.gz,-368972913.8000001,0,0,-368972913.8000001,0.0,12.40473,7.119764,0.0,0.0,2668,0,0,1,7.20905,0,0,4,1,optimal,DONE
neos-3083784-nive.mps.gz,0,0,0,0,0.0,0.045776,0.034801,0.0,0.0,55,0,0,1,0.044203,0,0,4,1,optimal,DONE
neos-3083819-nubu.mps.gz,-6681188.0,6293450.671758262,18,6301883.1915684305,6307996.0,18.679308,0.24756599999999998,6307996.0,0.0,3002,220,0,1041,0.271814,0.404464,1.8188559999999998,4,1,optimal,DONE
neos-3116779-oban.mps.gz,0,0,0,0.0,0.0,0.035209,0.047036999999999995,0.0,0.0,0,0,0,1,0,0,0,4,1,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3118745-obra.mps.gz,-14544.0,253.83333333333348,24,253.83333333333348,255.0,143.560971,0.190072,255.0,0.0,126360,14747,0,34481,0.027767999999999998,0.105985,48.061972,4,1,optimal,DONE
neos-3148108-pahi.mps.gz,0,0,0,0.0,0.0,4.611558,4.418368,0.0,0.0,0,0,0,1,0,0,0,4,1,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3209519-ruhr.mps.gz,332.85,332.85,47,342.8233333333334,467.5,730.361289,31.693265,467.5,0.0,71021,16116,0,61448,31.574959,32.027294,77.157134,4,1,optimal,DONE
neos-3216931-puriri.mps.gz,-7600.0,58939.6826171875,23,61003.28168704279,71320.0,13057.824142,15.608913,71320.0,0.0,124850,19662,0,8769,15.288058,25.132268,5965.578334,4,1,optimal,DONE
neos-3226448-wkra.mps.gz,0,0.0,3,0,0.0,18000.005492,0.28262,1e+20,1e+20,2214,11,0,181,0.30832699999999996,1406.367039,1734.250867,4,1,timelimit,DONE
neos-3354841-apure.mps.gz,48560.0,48680.0,2,48800.00000000001,48800.00000000001,321.759369,309.816903,48800.00000000001,0.0,320,2,0,1,312.308031,321.755714,321.758375,4,1,optimal,DONE
neos-3402294-bobin.mps.gz,-11.0,0.0,11,-2.220446049250313e-16,0.06725000000000003,295.780016,5.367196,0.06725000000000003,0.0,38489,257,0,621,6.181595,12.406176,53.983727,4,1,optimal,DONE
neos-3437289-erdre.mps.gz,0,0,0,0.0,0.0,0.12828399999999998,0.098188,0.0,0.0,0,0,0,1,0,0,0,4,1,optimal,DONE SOLVED THROUGH LP RELAXATION
neos-3572885-glina.mps.gz,0,0,0,0,0.0,18.922845,18.265291,0.0,0.0,10288,0,0,1,18.430721,0,0,4,1,optimal,DONE
neos-3581454-haast.mps.gz,1655.0,1662.625,43,2043.0330804667096,2295.0,426.591951,8.055426,2295.0,0.0,54712,4874,0,11475,7.8054939999999995,9.261777,155.100097,4,1,optimal,DONE
neos-3592146-hawea.mps.gz,-1.0031840566680256e+16,7622533.75,24,-1.0031840560989654e+16,15465800.875,18000.019905,0.27857899999999997,15465800.875,0.18636852796702671,489190,58167,0,814391,0.227236,0.55364,63.885052,4,1,timelimit,DONE
neos-3610040-iskar.mps.gz,15.0,33.95306727850062,74,35.416269827882246,37.0,3.105625,0.024624,37.0,0.0,4237,311,0,197,0.015747999999999998,0.030587999999999997,1.9387780000000001,4,1,optimal,DONE
neos-3610051-istra.mps.gz,24.0,45.522911876711504,30,46.935067998281525,49.0,1.9992619999999999,0.022451,49.0,0.0,1306,211,0,192,0.02469,0.06071,0.723657,4,1,optimal,DONE
neos-3610173-itata.mps.gz,80.0,138.57716252128913,109,146.9110184453179,148.0,1.859619,0.058755999999999996,148.0,0.0,4278,212,0,1,0.026293999999999998,0.056639999999999996,1.858613,4,1,optimal,DONE
neos-3611447-jijia.mps.gz,43.0,99.60604062499999,45,104.16127525091402,107.0,2.068287,0.02609,107.0,0.0,2249,177,0,143,0.01764,0.033547,1.412495,4,1,optimal,DONE
neos-3611689-kaihu.mps.gz,37.0,106.84283429290718,79,116.417273561498,119.0,3.261457,0.022583,119.0,0.0,2673,181,0,21,0.013824999999999999,0.032817,2.976727,4,1,optimal,DONE
neos-3636886-kereu.mps.gz,2010.477804201666,3144.6818435634323,5,4865.646346437557,100001768.08181478,675.410069,10.324947,100001768.08181478,0.0,26762,953,0,14209,10.317873,14.071237,17.885217,4,1,optimal,DONE
neos-3660371-kurow.mps.gz,286.5343834383438,293.1146168915978,14,294.7,2270.85,444.133267,0.07267599999999999,2270.85,0.0,111259,5297,0,95347,0.083575,0.300993,2.005045,4,1,optimal,DONE
neos-3661949-lesse.mps.gz,611154810.786521,0,0,611154810.786521,689000000.0,0.201518,0.13106299999999999,689000000.0,0.0,406,0,0,1,0.140584,0,0,4,1,optimal,DONE
neos-3665875-lesum.mps.gz,248.32500000000002,286.6875,31,429.517,3274.81,11086.625822,0.155161,3274.81,0.0,5579753,50762,0,339994,0.091921,0.832054,168.086804,4,1,optimal,DONE
neos-3696678-lyvia.mps.gz,1.25,0,0,83.75,83.75,0.196157,0.149301,83.75,0.0,796,0,0,1,0.16763799999999998,0,0,4,1,optimal,DONE
neos-3699377-maori.mps.gz,135877.22426508006,135877.22426508006,121,135877.22426508003,135877.22426508003,1045.856033,2.79245,135877.22426508003,0.0,49373,7346,0,22984,2.338461,3.5668759999999997,184.283684,4,1,optimal,DONE
neos-3703351-marne.mps.gz,317056.2103864032,317056.2103864032,36,317056.21038640325,317056.2103864036,29.360306,0.717366,317056.2103864036,0.0,9006,187,0,593,0.6971499999999999,1.33047,6.548508,4,1,optimal,DONE
neos-3734794-moppy.mps.gz,-4623772493.242987,5892075177.326548,33,5897410463.206388,5900905694.594587,10293.655867,0.49962999999999996,5900905694.594587,0.0,7985988,27587,0,1209474,0.304847,1.165858,46.299411,4,1,optimal,DONE
neos-3755335-nizao.mps.gz,0,0,0,0,50.0301565326,14.989672,13.457944,50.0301565326,0.0,111056,0,0,1,13.733095,0,0,4,1,optimal,DONE
neos-3759587-noosa.mps.gz,48.3344677694,0,0,48.3344677694,48.33446776939999,15.833633,13.961969,48.33446776939999,0.0,72116,0,0,1,14.158368,0,0,4,1,optimal,DONE
neos-3761878-oglio.mps.gz,422769.02254465374,422769.02254465374,66,422769.02254465374,422769.02254465385,114.810136,0.793555,422769.02254465385,0.0,21700,1598,0,1210,0.653482,1.1252119999999999,78.73760300000001,4,1,optimal,DONE
neos-4260495-otere.mps.gz,3382.9320744975475,3559.0225937733653,65,4033.523180818817,5290.000000000006,1211.064384,60.685368,5290.000000000006,0.0,182391,356,0,155,60.431266,113.072667,1100.6385,4,1,optimal,DONE
neos-4306827-ravan.mps.gz,-57090.0,-27154.537336574645,97,4450.450566412647,10326.57425742632,18000.001599,19.547047,10326.57425742632,0.0669267297953399,736836,63775,0,119998,18.282106,49.787233,1662.982195,4,1,timelimit,DONE
neos-4322846-ryton.mps.gz,0.41984836400000003,0.419848364,11,0.4198483640000001,0.419848364,1389.707171,139.605192,0.419848364,0.0,110038,1514,0,664,139.978378,301.257706,381.487494,4,1,optimal,DONE
neos-4333596-skien.mps.gz,-18738130.0,-14641039.820008025,30,-14621170.0,-14610731.0,128.955821,0.078424,-14610731.0,0.0,130304,3632,0,91755,0.045377,0.061808999999999996,15.448968,4,1,optimal,DONE
neos-4338804-snowy.mps.gz,1447.0,1447.0,14,1447.0,1470.9999999999786,9552.62995,0.14732299999999998,1470.9999999999786,0.0,12859847,4966551,0,4344551,0.11782799999999999,0.19600199999999998,9.598759,4,1,optimal,DONE
neos-4359986-taipa.mps.gz,0.4040030556149637,0.6784198040887648,106,20.717561112183425,19.750465914031622,18000.006384,21.463694,1e+20,1e+20,66451,11602,0,1,21.57381,1538.049904,17953.15465,4,1,timelimit,DONE
neos-4391920-timok.mps.gz,0.0022822186121558216,0.002282218612156023,111,0.005451422480443335,0.005455408199999998,645.072384,81.26605,0.005455408199999998,0.0,189500,16,0,1,80.902586,620.666525,645.072322,4,1,optimal,DONE
neos-4413714-turia.mps.gz,43.47465101,43.47465101,34,44.33555868223928,45.37016702,377.656332,82.879513,45.37016702,0.0,219146,668,0,63,81.585277,296.090284,356.585886,4,1,optimal,DONE
neos-4722843-widden.mps.gz,-17666.000000000004,5334.6729772839335,69,14160.603214522975,25009.66336627653,1450.431774,81.460964,25009.66336627653,0.0,170555,1911,0,1048,80.536809,121.357964,1213.186491,4,1,optimal,DONE
neos-4724674-aorere.mps.gz,-1033.0000000000018,3971.2905621205537,74,5090.095221257422,8609.198019801981,1614.271745,185.654734,8609.198019801981,0.0,158039,980,0,3221,183.804442,222.934531,929.047916,4,1,optimal,DONE
neos-4738912-atrato.mps.gz,136997598.99049997,277028267.3783375,44,282521101.6237254,283627956.59528,3659.364371,0.266372,283627956.59528,0.0,605620,39759,0,278355,0.16705,0.654915,88.105127,4,1,optimal,DONE
neos-4754521-awarau.mps.gz,0,0,0,0,0.0,79.833802,79.289213,0.0,0.0,0,0,0,1,79.831874,0,0,4,1,optimal,DONE
neos-4760493-puerua.mps.gz,1908.2436950684867,1926.473086513144,97,2031.810157765103,10159.087202096936,18000.169045,15.358258,10159.087202096936,4.000017921591386,108425,155,0,1,15.644008,82.013698,18000.104903,4,1,timelimit,DONE
neos-4805882-barwon.mps.gz,-1015.8,1896.0514736151486,42,2426.540307772879,3009.9999999999995,597.909011,22.698686,3009.9999999999995,0.0,95150,4359,0,14721,22.807435,26.801706,51.945758,4,1,optimal,DONE
neos-480878.mps.gz,479.13879602731765,479.1641450682717,37,486.80359200458565,492.51444928794547,42.833971,0.28813099999999997,492.51444928794547,0.0,26193,918,0,1347,0.255421,0.48785599999999996,28.800933,4,1,optimal,DONE
neos-4966258-blicks.mps.gz,446.59343248854475,448.5530227210002,42,499.2227923443151,556.0,9641.879265,37.673509,556.0,0.0,336266,6693,0,2560,37.606802,192.804334,5747.132853,4,1,optimal,DONE
neos-4971100-bodrog.mps.gz,0,0,0,0,0.0,3.589718,3.2754149999999997,0.0,0.0,8391,0,0,1,3.326495,0,0,4,1,optimal,DONE
neos-4976951-bunnoo.mps.gz,427.9256595479411,427.9256595479411,36,439.5412591924687,454.0,18000.018454,54.116107,454.0,0.02033276946629742,228787,893,0,38,55.88098,2936.213822,5986.692858,4,1,timelimit,DONE
neos-4984115-canche.mps.gz,-108144379.3332972,-9946708.677880604,2,-9946708.677880606,-9946659.920632808,29.200448,26.406414,-9946659.920632808,0.0,6547,2,0,1,27.514299,27.781965,29.200381,4,1,optimal,DONE
neos-498623.mps.gz,-6623.5999999999285,16.000000000000018,29,16.60000000000002,16.60000000000002,31.278687,1.410471,16.60000000000002,0.0,3213,179,0,13,1.327984,4.272838,27.21239,4,1,optimal,DONE
neos-5013590-toitoi.mps.gz,1064.447092007282,1074.0583228428486,80,1114.4178604484948,8783.679746780612,18000.006019,2.568329,8783.679746780612,6.8818547858212185,56290,138,0,1,2.725359,111.606662,17856.780941,4,1,timelimit,DONE
neos-5018451-chiese.mps.gz,-186479476.8660822,-148329314.22913364,18,-148114084.19391802,-147988824.80262047,933.511759,16.809242,-147988824.80262047,0.0,280354,488,0,3511,17.875781,25.268829,54.130398,4,1,optimal,DONE
neos-503737.mps.gz,50.000000000000014,50.000000000000036,24,49.99999999999999,50.0,297.237114,0.26795599999999997,50.0,0.0,1527,298,0,2729,0.25043699999999997,1.88323,11.999386,4,1,optimal,DONE
neos-5075914-elvire.mps.gz,-8835015.541949868,277.3418879029341,115,278.2810861694161,-6300703.38499051,18000.012326,0.713398,1e+20,1e+20,2190784,681338,0,1001913,0.625244,2.838659,1101.936964,4,1,timelimit,DONE
neos-5079731-flyers.mps.gz,2004.0,2011.3076923076922,36,2330.0,2440.000000000001,2578.596172,6.223453,2440.0000000000005,0.0,544160,17097,0,7457,6.130631,17.522552,711.208459,4,1,optimal,DONE
neos-5083528-gimone.mps.gz,0,0.0,9,0,0.0,54.880093,18.223997,0.0,0.0,647,44,0,4,18.453301,27.601708,47.073333,4,1,optimal,DONE
neos-5093327-huahum.mps.gz,3934.0,3944.575,45,4929.200000000003,6404.000000000001,9095.222063,6.295069,6404.000000000001,0.0,2191974,98422,0,33313,5.99246,15.09403,901.606602,4,1,optimal,DONE
neos-5100895-inster.mps.gz,2084.0,2096.412449135273,30,2587.0,3160.0000000000236,2426.42252,3.09828,3160.0000000000236,0.0,751129,37358,0,10140,3.018275,9.624828,535.381455,4,1,optimal,DONE
neos-5106984-jizera.mps.gz,809.5,810.7,17,820.3333333333334,820.9999999999999,10235.825352,68.347521,820.9999999999999,0.0,362565,253,0,28,70.711834,1533.463729,5700.514783,4,1,optimal,DONE
neos-5107597-kakapo.mps.gz,-79002.0,0.10810810810653493,63,494.1509348896361,3645.00000000991,16403.762079,0.7199249999999999,3645.00000000991,0.0,15205622,1839090,0,2636428,0.673684,1.200692,62.382913,4,1,optimal,DONE
neos-5115478-kaveri.mps.gz,-80370.0,0.02402402402367443,68,203.6234770219453,1233.9999999999418,18000.005447,0.667937,1233.9999999999418,1.0529713182837943,18127930,3116500,0,2674165,0.600406,1.159682,57.945759,4,1,timelimit,DONE
neos-5129192-manaia.mps.gz,0,0,0,0,0.0,82.681208,47.515318,0.0,0.0,670637,0,0,1,49.261701,0,0,4,1,optimal,DONE
neos-5140963-mincio.mps.gz,8877.0,8877.0,29,10598.0,14393.0,16412.047072,0.057516,14393.0,0.0,492321,6938,0,5624805,0.016673999999999998,0.035247,3420.15496,4,1,optimal,DONE
neos-5149806-wieprz.mps.gz,0.027744731938611416,0.027744731938611412,18,11.0,21.0,6859.001185,95.5866,21.0,0.0,415669,6479,0,13350,95.836692,228.863599,1222.048481,4,1,optimal,DONE
neos-5178119-nalagi.mps.gz,8.569858952216467,8.569858952216462,150,15.369999999999989,22.740000000000002,1547.857022,3.311446,22.740000000000002,0.0,95497,15571,0,18327,2.444499,4.03829,587.057916,4,1,optimal,DONE
neos-5188808-nattai.mps.gz,0,0.0,21,0,0.11028713199999643,2437.261509,1.466592,0.11028713199999643,0.0,78774,3048,0,11023,1.364841,7.829037,371.499414,4,1,optimal,DONE
neos-5192052-neckar.mps.gz,-707720000.0,-11980000.0,11,-11890000.0,-11670000.0,0.045708,0.012034999999999999,-11670000.0,0.0,121,7,0,1,0.012095999999999999,0.015156,0.045669999999999995,4,1,optimal,DONE
neos-5193246-nerang.mps.gz,0,0.0,17,0,0.038219763,1120.618988,13.6242,0.038219763,0.0,118693,23034,0,7082,13.443339,22.668902,198.218929,4,1,optimal,DONE
neos-5195221-niemur.mps.gz,0,0.0,24,0,0.003835496399999992,2301.357946,16.191806,0.003835496399999992,0.0,177666,40677,0,44657,15.995241,22.211246,123.244767,4,1,optimal,DONE
neos-525149.mps.gz,9.0,60.0,22,60.166666666666664,61.0,5.622869,1.9806849999999998,61.0,0.0,2745,49,0,1,2.325115,2.829599,5.62269,4,1,optimal,DONE
neos-555001.mps.gz,310000.0,962625.0,20,1210625.0,1210625.0,1.8047909999999998,0.43915299999999996,1210625.0,0.0,2484,244,0,1,0.451588,0.983448,1.804652,4,1,optimal,DONE
neos-555343.mps.gz,318400.00000000006,1332000.0000000002,47,1512800.0,1542800.0,18000.019421,0.379316,1542800.0,0.01983077736647245,1775919,450566,0,539700,0.324287,2.800783,177.480574,4,1,timelimit,DONE
neos-555424.mps.gz,318400.00000000006,1286800.0000000002,26,1286800.0000000002,1286800.0000000002,405.532097,0.51399,1286800.0000000002,0.0,42199,7284,0,21771,0.45139599999999996,1.501753,31.033519,4,1,optimal,DONE
neos-555884.mps.gz,-216500.00000000003,1112400.0000000002,99,1211200.0000000002,1232700.0000000002,189.410654,0.365077,1232700.0000000002,0.0,597419,4540,0,6120,0.373608,0.986736,7.342154,4,1,optimal,DONE
