NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
neos-578379.mps.gz,0,0.0,10,0,0.0,771.064426,183.12945,0.0,0.0,9754,284,0,2269,183.225263,202.369306,243.497855,2,1,optimal,DONE
neos-585192.mps.gz,27.85742618200038,384.32897935200003,23,389.92609545471703,461.179717296,36.153121,2.124439,461.179717296,0.0,6070,1112,0,621,2.142215,2.804594,5.920544,2,1,optimal,DONE
neos-585467.mps.gz,32.3245383680005,347.224530804,20,354.20221712720723,399.373917848,17.718484,1.388287,399.373917848,0.0,2673,337,0,124,1.405077,1.851264,5.440211,2,1,optimal,DONE
neos-595904.mps.gz,-11800.0,60614.90596920393,237,64828.315243034485,64829.59000000001,40.7624,8.890444,64829.590000000004,0.0,42047,128,0,7,7.946155,9.930738,40.728883,2,1,optimal,DONE
neos-633273.mps.gz,-79879147257.94121,0,0,6996841097.997791,6996841097.997791,0.932039,0.305344,6996841097.997791,0.0,5498,0,0,1,0.355624,0,0,2,1,optimal,DONE
neos-686190.mps.gz,5134.813829787234,5134.813829787234,21,5303.559050126465,6730.0,153.971202,0.298761,6730.0,0.0,10356,1315,0,4101,0.216392,1.357535,5.923381,2,1,optimal,DONE
neos-780889.mps.gz,-15459225.000000002,3421500.0000000005,5,3421500.0000000005,3421500.0000000005,171.669936,73.94588,3421500.0000000005,0.0,26254,7,0,1,74.581733,136.56079,163.241703,2,1,optimal,DONE
neos-787933.mps.gz,30.0,0,0,30.0,30.0,3.259251,2.5692909999999998,30.0,0.0,130,0,0,1,3.069883,0,0,2,1,optimal,DONE
neos-799711.mps.gz,-2929787128.942113,-11228065.15379686,1,-11228065.15379686,-11170211.733637778,6709.71354,6.409759,-11170211.733637778,0.0,13704,2,0,622,6.581886,31.019216,138.450565,2,1,optimal,DONE
neos-799716.mps.gz,1244862.0530973452,4932670.661692028,2,4932670.66169203,4932670.661692031,11.343117,3.716501,4932670.661692031,0.0,11007,18,0,1,3.812191,4.393478,11.34288,2,1,optimal,DONE
neos-807639.mps.gz,152.0,364.88596897210573,13,382.6536283148406,454.20000000000005,11.84968,0.08928599999999999,454.20000000000005,0.0,7900,1436,0,2243,0.092527,0.19822099999999998,0.675268,2,1,optimal,DONE
neos-820879.mps.gz,24874.26785714286,24974.80202492212,21,25312.553720735785,25468.0,49.495375,9.857495,25468.0,0.0,557,106,0,123,9.883739,11.458268,19.493236,2,1,optimal,DONE
neos-824661.mps.gz,2.0,33.0,12,33.0,33.0,1077.224086,6.98813,33.0,0.0,15567,180,0,36,7.084083,24.662755,360.565454,2,1,optimal,DONE
neos-826224.mps.gz,1.0,121.0,10,121.0,121.0,25.850057,12.342065,121.0,0.0,14012,19,0,1,12.482061999999999,19.098859,24.51742,2,1,optimal,DONE
neos-827015.mps.gz,2.0980707147155306,2.0981880232128,6,2.0990247554470227,2.319589792,1908.888807,5.45208,2.319589792,0.0,15636,41,0,296,5.285569,30.0199,192.91493,2,1,optimal,DONE
neos-827175.mps.gz,1.0,0,0,112.00152000000001,112.00152000000001,13.762194,8.10653,112.00152000000001,0.0,11212,0,0,1,8.206026,0,0,2,1,optimal,DONE
neos-829552.mps.gz,2.0980707147155306,2.0981060548179533,4,2.098591618788897,2.319589792,458.893699,1.444907,2.319589792,0.0,10450,33,0,213,1.312258,10.922161,36.212239,2,1,optimal,DONE
neos-831188.mps.gz,1.767720414,1.7720859560452094,20,1.7957142638329915,2.61377462,509.997364,0.144868,2.61377462,0.0,55663,2509,0,2993,0.157276,2.5767439999999997,12.299435,2,1,optimal,DONE
neos-848589.mps.gz,2302.555117292305,450.08707399025553,89,2302.5551172923033,2351.4031000000004,15555.152792,95.664447,2351.4031000000004,0.0,166071,1356,0,989,93.738056,134.137261,11463.256427,2,1,optimal,DONE
neos-850681.mps.gz,-1.0,2087.0000000000014,30,2472.000000000005,2472.0,12.103251,0.308546,2472.0,0.0,4808,46,0,1,0.231989,1.125607,11.236178,2,1,optimal,DONE
neos-860300.mps.gz,2210.299952716813,2325.815559747654,142,3155.6016118004522,3201.0,33.224938,9.584365,3201.0,0.0,8602,89,0,1,8.370548,9.138494,33.127637,2,1,optimal,DONE
neos-885086.mps.gz,-7830.0,-243.0,13,-242.99999999999994,-243.0,7695.369487,3.714363,-243.0,0.0,14452,583,0,263,3.835461,17.063587,149.74725,2,1,optimal,DONE
neos-885524.mps.gz,12320.092,12320.092,23,12320.092,12320.092,729.31105,5.191204,12320.092,0.0,17357,274,0,176,4.343233,7.951392,719.802914,2,1,optimal,DONE
neos-911970.mps.gz,23.259999999999994,23.260000000000023,129,52.4929626448296,54.76,66.251777,0.09679199999999999,54.76,0.0,89111,9257,0,14550,0.090226,0.144728,5.986937,2,1,optimal,DONE
neos-913984.mps.gz,1000.0,1000.0,12,1000.0,1000.0,198.591048,21.181114,1000.0,0.0,2114,264,0,23,21.350906,109.65859,153.109668,2,1,optimal,DONE
neos-914441.mps.gz,5660364.283770359,9347772.0,1,9347772.0,9347772.0,11.192718,1.057107,9347772.0,0.0,19314,0,0,1,0.865454,9.629076,9.629076,2,1,optimal,DONE
neos-932721.mps.gz,50000.0,52030.0,1,52030.0,52030.0,7.873027,0.44431099999999996,52030.0,0.0,2108,2,0,1,0.508404,4.056174,7.872819,2,1,optimal,DONE
neos-933638.mps.gz,-2492.0,276.0,12,276.0,276.0,16942.954489,2.361403,276.0,0.0,10137,479,0,983,2.506707,61.691385,439.199045,2,1,optimal,DONE
neos-933966.mps.gz,-1837.0,318.0,13,318.0,318.0,6685.410624,1.725305,318.0,0.0,8567,328,0,734,1.844081,23.811733,250.615214,2,1,optimal,DONE
neos-935769.mps.gz,-201960.0,3010.0,13,3010.0,3032.0,18000.076788,1.183605,3032.0,0.007308970099667774,13288,4340,0,1631,1.2082869999999999,54.113683,445.698635,2,1,timelimit,DONE
neos-941313.mps.gz,9361.0,9361.0,11,9361.0,9361.0,1673.064227,60.821019,9361.0,0.0,12570,16,0,7,61.271706,295.061225,1477.412379,2,1,optimal,DONE
neos-950242.mps.gz,1.0,1.0000000000000007,12,0.9999999999999998,3.999999999999999,233.637082,0.9054369999999999,3.999999999999999,0.0,36727,1638,0,100,0.957882,13.541786,67.13208,2,1,optimal,DONE
neos-953928.mps.gz,-22411.0,-99.92,13,-99.91055555555556,-99.90444444444445,1204.424229,21.363025,-99.90444444444445,0.0,14909,450,0,114,21.469807,84.578368,358.0441,2,1,optimal,DONE
neos-954925.mps.gz,-82472.0,-237.79682012366894,16,-237.7701701085701,-237.76888888888888,14913.767577,38.509304,-237.76888888888888,0.0,11362,1846,0,2258,38.868613,122.559057,1179.6936,2,1,optimal,DONE
neos-956971.mps.gz,-57496.0,-237.80304526748972,11,-237.77,-237.76888888888888,1397.412142,18.958872,-237.76888888888888,0.0,2806,426,0,61,19.209998,65.189647,376.598186,2,1,optimal,DONE
neos-957143.mps.gz,-57576.0,-237.77,4,-237.77000000000004,-237.76888888888888,820.584233,36.910697,-237.76888888888888,0.0,1748,19,0,48,37.153538,60.147092,242.83881,2,1,optimal,DONE
neos-957323.mps.gz,-50451.9306277108,-237.75756999246153,11,-237.75756999246153,-237.75668148400007,190.896206,9.482945,-237.75668148400007,0.0,2810,38,0,19,9.71152,34.657759,114.270927,2,1,optimal,DONE
neos-960392.mps.gz,-1572.0,-238.0,27,-238.0,-238.0,959.103862,10.283429,-238.0,0.0,4734,325,0,43,10.454546,54.685965,673.744611,2,1,optimal,DONE
neos17.mps.gz,0.0006814985014985017,0.0011288011988011988,2,0.04942515484515484,0.15000257742257742,10.675641,0.050234,0.15000257742257742,0.0,54522,1087,0,2965,0.052598,0.127881,0.555168,2,1,optimal,DONE
neos18.mps.gz,3.0,11.5,17,13.0,16.0,23.517344,0.156073,16.0,0.0,13391,2060,0,1144,0.172768,0.415301,1.566513,2,1,optimal,DONE
neos2.mps.gz,-872844.4427719965,-4407.043231404752,495,-1693.8118582412908,454.86469703500006,280.407775,0.944426,454.86469703500006,0.0,56224,4415,0,17852,0.8739089999999999,0.980223,144.037364,2,1,optimal,DONE
neos22.mps.gz,-1056000.0,772268.5714285715,39,779715.0,779715.0,1.19744,0.19408599999999998,779715.0,0.0,5848,498,0,1,0.203846,0.391362,1.197361,2,1,optimal,DONE
neos4.mps.gz,-53432158412.942856,0,0,-53432158412.942856,-48603440750.58991,1.03814,0.836183,-48603440750.58991,0.0,1990,0,0,1,0.91969,0,0,2,1,optimal,DONE
neos5.mps.gz,13.0,13.083333333333336,46,13.44585384243609,15.0,1608.289908,0.013500999999999999,15.0,0.0,1847566,10038,0,4441157,0.010839,0.026768999999999998,7.8424119999999995,2,1,optimal,DONE
neos6.mps.gz,-43113.0,83.0,13,82.99999999999994,83.0,372.515486,1.33886,83.0,0.0,2332,602,0,3667,1.416898,8.120531,36.187215,2,1,optimal,DONE
neos8.mps.gz,-43907.0,-3719.0,1,-3719.0,-3719.0,14.628063,14.270931,-3719.0,0.0,1480,3,0,1,14.388621,14.624492,14.627334,2,1,optimal,DONE
neos9.mps.gz,780.0,782.0,11,793.9999999999999,798.0,2450.407735,118.280626,798.0,0.0,59955,984,0,1296,118.496498,140.420902,182.022581,2,1,optimal,DONE
net12.mps.gz,64.0,70.56862601798832,28,85.29985844971908,214.0,584.667349,3.96042,214.0,0.0,32704,5700,0,1147,4.005371,7.174885,22.704112,2,1,optimal,DONE
netdiversion.mps.gz,230.80000000074506,231.5714285708964,11,234.0,242.0,11011.735031,34.460274,242.0,0.0,101379,557,0,194,34.963812,127.194821,1524.174461,2,1,optimal,DONE
newdano.mps.gz,11.724137931034484,18.656709929826746,109,40.4934643733002,65.66666666666666,6952.504134,0.025518,65.66666666666666,0.0,11373771,127301,0,885909,0.020523,0.08624799999999999,123.873619,2,1,optimal,DONE
nh97_potential.mps.gz,-3776.0,1394.0,23,1394.0,1418.0,416.691367,0.26181499999999996,1418.0,0.0,178953,33275,0,39116,0.249416,0.371258,31.443307,2,1,optimal,DONE
nh97_tension.mps.gz,-658.0,1418.0,15,1418.0,1418.0,12.415293,0.135442,1418.0,0.0,15988,4137,0,1240,0.139632,0.208946,1.418393,2,1,optimal,DONE
noswot.mps.gz,-97.0,-49.64621477972234,93,-46.744629871581054,-41.0,27.80278,0.020619,-41.0,0.0,53018,7586,0,54539,0.017803,0.033366,3.086621,2,1,optimal,DONE
npmv07.mps.gz,-414681474006.5819,104809694647.51404,51,104809800838.48608,104809812554.7821,227.104024,49.55437,104809812554.7821,0.0,124890,11,0,3,48.446361,119.987502,226.528235,2,1,optimal,DONE
ns1208400.mps.gz,0,0.0,11,0,2.0,248.59434,0.324949,2.0,0.0,2367,245,0,567,0.343694,6.551476,17.956675,2,1,optimal,DONE
ns1644855.mps.gz,-200000.0,0,0,-1524.3333333333333,-1524.3333333333333,864.186185,42.739835,-1524.3333333333333,0.0,30798,0,0,1,43.198078,0,0,2,1,optimal,DONE
ns1760995.mps.gz,-110475.99709820005,-1220.5149335124645,763,-1059.9363393498452,-536.1425474199945,18000.022788,528.613431,-536.1425474199945,0.07653089979045884,1072747,2114,0,354,525.819301,889.446545,14828.032122,2,1,timelimit,DONE
ns1830653.mps.gz,3526.0,8416.333333333332,28,11622.0,20622.0,246.25524,0.624833,20622.0,0.0,74720,3516,0,4151,0.506095,1.8721519999999998,148.073933,2,1,optimal,DONE
ns2034125.mps.gz,59730.0,70270.61168246099,222,113323.27115277547,229287.0,14324.059124,77.91641,229287.0000006437,0.0,867466,114796,0,12420,78.216174,86.964736,1944.564292,2,1,optimal,DONE
ns2071214.mps.gz,0,0.0,23,0,506.9999999999993,3736.937408,2.578713,506.9999999999993,0.0,255015,66199,0,209906,2.51627,3.341866,33.128759,2,1,optimal,DONE
ns4-pr6.mps.gz,10360.0,29184.25,23,29281.25,29314.0,1.877262,0.138232,29314.0,0.0,2053,108,0,62,0.149401,0.23952299999999999,0.8587619999999999,2,1,optimal,DONE
nsa.mps.gz,91.0,114.72824396126528,14,114.98380251346632,120.0,2.109482,1.6800570000000001,120.0,0.0,358,14,0,219,1.6824029999999999,1.6910319999999999,1.853622,2,1,optimal,DONE
nu120-pr12.mps.gz,8550.0,38501.666666666664,41,41234.17773261066,42215.0,4.527971,0.226402,42215.0,0.0,2744,222,0,49,0.23901999999999998,0.37316699999999997,2.269024,2,1,optimal,DONE
nu120-pr9.mps.gz,3625.0,20220.97350764227,51,22137.763530734017,24945.0,18000.000499,0.48603199999999996,24945.0,0.027048718356484716,885207,32947,0,241126,0.374235,1.814324,1203.233137,2,1,timelimit,DONE
nu25-pr12.mps.gz,9070.0,53217.25,53,53758.73910598819,53905.0,4.621723,0.325397,53905.0,0.0,4507,69,0,11,0.29629,0.478522,3.860414,2,1,optimal,DONE
nursesched-sprint-hidden09.mps.gz,20.0,220.02777777777774,79,337.1333333333333,338.0,99.471986,0.974,338.0,0.0,9444,93,0,66,0.809584,4.5526029999999995,48.393741,2,1,optimal,DONE
nursesched-sprint-late03.mps.gz,34.254806041881224,34.25480604188122,76,46.02583333333333,47.99999999999999,239.906255,0.871977,47.99999999999999,0.0,8698,1469,0,423,0.910029,4.501999,44.189511,2,1,optimal,DONE
nursesched-sprint02.mps.gz,54.416666666666664,54.666666666666664,84,57.875,58.000000000000014,38.256852,1.133676,58.000000000000014,0.0,11585,45,0,5,0.871734,3.3411049999999998,30.422422,2,1,optimal,DONE
nw04.mps.gz,-1177281308.0,16311.333333333328,55,16436.705882352937,16862.0,29.405244,17.761704,16862.0,0.0,859,3,0,1,15.832319,20.982972,29.405194,2,1,optimal,DONE
opm2-z6-s1.mps.gz,-65222.0,0,0,-7540.51747191099,-6202.0,107.122578,1.571054,-6202.0,0.0,12267,3,0,2164,1.5861489999999998,0,0,2,1,optimal,DONE
opm2-z7-s8.mps.gz,-111718.0,0,0,-13372.055521655635,-11242.0,229.17092,3.84865,-11242.0,0.0,26366,6,0,2835,3.878173,0,0,2,1,optimal,DONE
opm2-z8-s0.mps.gz,-185738.0,0,0,-19394.503124687864,-15775.0,1446.27571,6.187782,-15775.0,0.0,54135,2,0,3495,6.238624,0,0,2,1,optimal,DONE
osorio-cta.mps.gz,0,0.0,2,0.007717120050107754,0.02893920018790403,2.658071,0.41126999999999997,0.02893920018790403,0.0,266,34,0,127,0.46138399999999996,0.6663789999999999,1.086405,2,1,optimal,DONE
p0201.mps.gz,7115.0,7165.0,26,7395.598811879687,7615.0,0.6674599999999999,0.024583999999999998,7615.0,0.0,711,42,0,15,0.025658999999999998,0.052396,0.357166,2,1,optimal,DONE
p200x1188c.mps.gz,5678.607088607595,6766.827740083505,202,15059.635443037976,15078.000000000002,4.110334,0.028648,15078.000000000002,0.0,38585,560,0,1,0.032704,0.067744,4.110266,2,1,optimal,DONE
p500x2988c.mps.gz,14122.962849872774,14255.006301109104,92,15214.933153494352,15215.0,2.521847,0.069293,15215.0,0.0,9644,136,0,1,0.07907,0.154114,2.521783,2,1,optimal,DONE
p500x2988d.mps.gz,2.1618320610687025,2.3043256997455472,97,6.0,6.0,2.493003,0.06303399999999999,6.0,0.0,11758,255,0,1,0.071544,0.137324,2.488057,2,1,optimal,DONE
peg-solitaire-a3.mps.gz,0.999999999999998,1.0000000000000004,11,1.0,1.0,18000.000837,0.271825,1e+20,1e+20,11955,699,0,3811,0.284792,21.628219,122.25965,2,1,timelimit,DONE
physiciansched6-2.mps.gz,13370.5,46622.625,59,49324.0,49324.0,783.573594,2.637196,49324.0,0.0,44798,842,0,1,2.74043,11.766139,783.573409,2,1,optimal,DONE
pigeon-08.mps.gz,-24000.0,-8000.0,23,-8000.0,-7000.0,0.819755,0.028818,-7000.0,0.0,1390,238,0,1947,0.030701,0.040332,0.12581399999999998,2,1,optimal,DONE
pigeon-10.mps.gz,-30000.0,-10000.0,30,-10000.0,-9000.0,15.350346,0.052135,-9000.0,0.0,7961,1511,0,36051,0.044343,0.058381999999999996,0.8132769999999999,2,1,optimal,DONE
pigeon-13.mps.gz,-39000.0,-13000.0,24,-13000.0,-12000.00000000001,7089.779216,0.09185499999999999,-12000.0,0.0,223549,37159,0,11370579,0.077432,0.110021,9.619581,2,1,optimal,DONE
piperout-03.mps.gz,9066.0,74832.0,13,74832.0,74982.0,19.243055,11.584215,74982.0,0.0,9409,1371,0,402,11.604469,12.228464,13.895703,2,1,optimal,DONE
piperout-08.mps.gz,38413.0,124955.0,54,125054.99999999999,125055.0,28.456204,12.545148,125055.0,0.0,20872,1446,0,135,12.529633,18.318052,23.675207,2,1,optimal,DONE
piperout-27.mps.gz,1760.0,7986.5,31,8119.749981613336,8124.000000000003,29.027971,15.273538,8124.000000000003,0.0,13594,1206,0,102,15.303049,21.741623,24.304018,2,1,optimal,DONE
piperout-d20.mps.gz,-439327.0,29898.0,31,29948.0,29948.0,51.756407,16.622129,29948.0,0.0,16440,2849,0,506,16.667603,19.095843,26.302076,2,1,optimal,DONE
piperout-d27.mps.gz,-47289.0,7475.466666666667,22,8047.178807947019,8124.0,73.780916,16.99318,8124.0,0.0,24814,5521,0,902,17.041021,20.155164,25.624006,2,1,optimal,DONE
pk1.mps.gz,0,0.0,22,0,11.0,114.145175,0.017155999999999998,11.0,0.0,304334,7360,0,325579,0.011644,0.019663,4.326109,2,1,optimal,DONE
prod1.mps.gz,-100.0,-84.34767078681655,97,-74.04565911419118,-56.0,23.895006,0.038042,-56.0,0.0,38628,843,0,23996,0.036336,0.063899,2.224933,2,1,optimal,DONE
prod2.mps.gz,-100.0,-86.9220177799621,121,-74.7157175308086,-62.0,122.518679,0.093398,-62.0,0.0,93753,4664,0,67499,0.068325,0.135785,15.854106999999999,2,1,optimal,DONE
pw-myciel4.mps.gz,4.0,1.0,53,7.0,10.0,514.031243,0.7486729999999999,10.0,0.0,71256,7729,0,46551,0.545211,1.202395,102.21079,2,1,optimal,DONE
qap10.mps.gz,332.56622765365466,0,0,332.56622765365427,332.56622765365427,23.817413,2.003601,332.56622765365427,0.0,1820,0,0,1,1.841467,0,0,2,1,optimal,DONE SOLVED THROUGH LP RELAXATION
qiu.mps.gz,-9200.187427788012,-931.6388553819085,14,-832.5706069267144,-132.87313694699984,67.068175,0.024735999999999998,-132.87313694699984,0.0,23390,1353,0,10652,0.026857,0.081444,4.101248,2,1,optimal,DONE
qnet1.mps.gz,14274.102667094432,14579.932538298006,58,15834.494721660863,16029.692681,2.508965,0.07092,16029.692681,0.0,1189,47,0,3,0.063738,0.214005,2.13255,2,1,optimal,DONE
qnet1_o.mps.gz,12557.247916666667,13689.840441456901,66,16029.692680999999,16029.692680999999,2.494426,0.034312999999999996,16029.692680999999,0.0,1298,42,0,1,0.028217,0.08861,2.494397,2,1,optimal,DONE
rail507.mps.gz,16.0,172.1658716271911,4,172.22139417995828,174.0,276.329618,3.35258,174.0,0.0,785,77,0,836,3.51446,8.716407,30.351396,2,1,optimal,DONE
railway_8_1_0.mps.gz,397.0,397.0,37,397.6666666666667,400.0,181.581328,0.24059799999999998,400.0,0.0,33054,2140,0,516,0.20893499999999998,0.295446,177.233672,2,1,optimal,DONE
ran12x21.mps.gz,3157.377442025726,3207.6218160012645,94,3517.290252762992,3664.0,80.483777,0.02623,3664.0,0.0,188120,6039,0,2246,0.011379,0.027805,42.216908,2,1,optimal,DONE
ran13x13.mps.gz,2691.439468864469,2774.3460070000156,68,3086.561209553414,3252.0,44.647157,0.007974,3252.0,0.0,113060,9202,0,2468,0.008967,0.019774,3.103616,2,1,optimal,DONE
ran14x18-disj-8.mps.gz,3444.4210660029903,3445.1642321888185,47,3470.5619067443863,3711.99999996166,1755.227162,0.092087,3711.99999996166,0.0,15317320,82192,0,312024,0.07778,0.263828,122.643453,2,1,optimal,DONE
reblock115.mps.gz,-60057950.92867164,-38666905.35623102,25,-38016099.27553306,-36800603.23316174,6444.04172,1.1381890000000001,-36800603.23316174,0.0,7371320,99836,0,639825,1.050114,3.3775209999999998,110.00948,2,1,optimal,DONE
reblock166.mps.gz,-1332090746.3666513,-842931433.3668188,144,-610120719.7466074,-600052168.9065473,2242.785025,6.18866,-600052168.9065473,0.0,1633233,32648,0,194918,5.224757,8.073228,387.443928,2,1,optimal,DONE
rentacar.mps.gz,-6648340689644.703,29106642.16589593,5,29374821.69180686,30356760.98414865,1.61595,0.264516,30356760.98414865,0.0,1088,7,0,8,0.284605,0.9222199999999999,1.4835289999999999,2,1,optimal,DONE
rlp1.mps.gz,13.244444444444444,14.0,13,14.0,15.0,0.23593599999999998,0.027967,15.0,0.0,319,90,0,51,0.029183999999999998,0.047505,0.122246,2,1,optimal,DONE
rmatr100-p10.mps.gz,90.0,361.48989922293777,14,363.65155265473663,423.0,224.227348,0.23224299999999998,423.0,0.0,9937,191,0,739,0.248461,2.7484830000000002,11.301964,2,1,optimal,DONE
rmatr100-p5.mps.gz,95.0,763.0244528083632,20,768.1435381520706,976.0,584.362235,0.312803,976.0,0.0,10820,155,0,405,0.33235,5.619001,60.986989,2,1,optimal,DONE
rocI-3-11.mps.gz,-70503.0,-70503.0,24,-70403.0,-50303.0,10.785133,0.426518,-50303.0,0.0,16928,2303,0,1381,0.436925,0.5408499999999999,5.135931,2,1,optimal,DONE
rocI-4-11.mps.gz,-11070503.0,-11070503.0,26,-11070403.0,-6020203.0,103.356126,0.640196,-6020203.0,0.0,72769,12701,0,14096,0.626657,0.851605,28.738711,2,1,optimal,DONE
rocII-5-11.mps.gz,-286.88565247021575,-11.882202378931522,41,-11.862388851818372,-6.675504731538448,18000.001871,22.337175,-6.675504731538448,0.7594064606366578,142181,28250,0,944973,22.278442,24.099393,331.58945,2,1,timelimit,DONE
rococoC10-001000.mps.gz,7515.271029411765,8788.823534577303,48,10337.197197643276,11460.0,1288.186166,0.332609,11460.0,0.0,519486,14067,0,50312,0.176705,0.535084,94.726159,2,1,optimal,DONE
roi2alpha3n4.mps.gz,-99.17999999999961,-81.38495796489138,31,-75.75937569563392,-63.2084920771,2356.774153,143.519227,-63.2084920771,0.0,64285,8824,0,14515,142.681887,150.046727,649.7854,2,1,optimal,DONE
roll3000.mps.gz,11098.049689914931,11099.66947400507,43,12557.493607682514,12890.000000000013,53.452693,0.211857,12890.000000000013,0.0,35036,3166,0,2830,0.218882,0.494552,5.328528,2,1,optimal,DONE
rout.mps.gz,-18169.42999999999,981.8642857142859,34,1005.7684429403118,1077.56,18.914752,0.066402,1077.56,0.0,18164,2413,0,1366,0.067971,0.096138,1.154833,2,1,optimal,DONE
rpp22falsei.mps.gz,0,0.0,11,0,0.0,126.845406,18.113324,0.0,0.0,61003,6572,0,1111,18.223439,25.803903,36.089429,2,1,optimal,DONE
s250r10.mps.gz,-472.51244477206257,-0.17267704190548067,145,-0.17258760149858018,-0.17178048342316432,4824.886251,219.981055,-0.17178048342316446,0.0,47364,1190,0,8846,199.072363,1156.94816,3358.183512,2,1,optimal,DONE
s55.mps.gz,-189.80377549795134,0,0,-22.151773159006815,-22.151773159006815,32.547382,12.442203,-22.151773159006815,0.0,8942,0,0,1,12.640709,0,0,2,1,optimal,DONE
seymour.mps.gz,177.0,405.79642344672925,42,412.29059805584563,423.0,18000.00076,0.289398,423.0,0.005269376610813362,4619882,58099,0,450559,0.222333,0.960406,245.821171,2,1,timelimit,DONE
seymour1.mps.gz,175.0,404.35158316087313,20,406.2815469362062,410.7637013945247,56.416951,0.17379999999999998,410.7637013945247,0.0,6645,359,0,972,0.181063,1.404792,5.139945,2,1,optimal,DONE
shipschedule3shipsi.mps.gz,-265650.0,-265650.0,30,-265650.0,-265650.0,8.959543,7.145301,-265650.0,0.0,20855,284,0,1,7.124126,7.5495529999999995,8.959438,2,1,optimal,DONE
shipschedule6shipsmixi.mps.gz,-301650.0,-301650.0,14,-301650.0,-301650.0,27.861824,23.577741,-301650.0,0.0,46686,814,0,10,23.646142,25.54579,27.546754,2,1,optimal,DONE
shipschedule8shipsmixuci.mps.gz,-401100.0,-401100.0,14,-401100.0,-389100.0,105.636213,34.267564,-389100.0,0.0,111447,10976,0,1822,34.349546,38.616049,43.050714,2,1,optimal,DONE
sorrell3.mps.gz,-1024.0,-412.5,403,-19.675239504229577,-16.0,18000.010608,10.305689,-16.0,0.08467816088728974,375144,2647,0,33959,9.787035,22.666521,6275.113499,2,1,timelimit,DONE
sp98ar.mps.gz,524404421.762189,524493994.5391781,46,526363409.4117338,529740623.2,16440.870881,2.2683809999999998,529740623.2,0.0,2249073,9028,0,192153,1.7317339999999999,10.147556,431.43047,2,1,optimal,DONE
sp98ic.mps.gz,444277568.93415165,444420757.9334213,27,444906724.0174926,449144758.40000004,9371.477984,1.8591090000000001,449144758.40000004,0.0,2031626,8441,0,141964,1.333758,9.966596,357.653617,2,1,optimal,DONE
sp98ir.mps.gz,9101966.4,216717059.75989652,12,217100235.6110509,219676790.4,79.484776,0.7860189999999999,219676790.4,0.0,7655,566,0,2280,0.800522,1.434642,7.051443,2,1,optimal,DONE
splice1k1.mps.gz,-1654.0,-1645.7647279614914,11,-1645.5628137424992,-394.0,8514.045127,2130.938411,-394.0,0.0,12919348,56988,0,592,2131.243001,2247.101674,3248.45487,2,1,optimal,DONE
square23.mps.gz,4.0,0,0,8.333333333333329,13.0,215.127508,4.99768,13.0,0.0,559,0,0,178,5.141788,0,0,2,1,optimal,DONE
square31.mps.gz,4.0,0,0,8.499999999999984,15.000000000000004,16633.220951,21.9415,15.000000000000004,0.0,1001,0,0,1367,22.940301,0,0,2,1,optimal,DONE
supportcase14.mps.gz,192.0,276.0,19,287.55388471177946,288.0,0.141291,0.039429,288.0,0.0,333,38,0,1,0.040848999999999996,0.052545999999999995,0.139989,2,1,optimal,DONE
supportcase16.mps.gz,192.0,272.8333333333333,13,287.1428571428571,288.0,0.125336,0.05411,288.0,0.0,260,33,0,1,0.055417999999999995,0.06669499999999999,0.125273,2,1,optimal,DONE
supportcase17.mps.gz,0.9085826599770149,0.0,191,1.8863099931443263,1330.0,46.162901,1.860803,1330.0,0.0,90143,1811,0,264,1.7743829999999998,2.057966,40.067781,2,1,optimal,DONE
supportcase21i.mps.gz,1.0,1.0,26,1.0,20.0,94.456515,1.248075,20.0,0.0,12211,892,0,2539,0.8709819999999999,1.187965,4.482142,2,1,optimal,DONE
supportcase27i.mps.gz,0,0.0,37,0,1330.0,30.078391,2.714303,1330.0,0.0,46473,5063,0,3221,2.722683,2.980892,3.894813,2,1,optimal,DONE
supportcase33.mps.gz,-1075.0,-543.5,102,-426.16384099502005,-345.0,642.169343,8.703814,-345.0,0.0,32703,2159,0,4878,8.067523,11.422063,405.112344,2,1,optimal,DONE
supportcase34.mps.gz,-492.0,75.17234457534482,23,78.50725087332228,84.0,1307.368801,26.267002,84.0,0.0,88730,10275,0,5869,26.37255,30.202205,52.511194,2,1,optimal,DONE
supportcase37.mps.gz,-11037.850000000555,-3004.2896151225095,64,-1435.5642029304536,-1048.96,120.557135,46.460942,-1048.96,0.0,41126,1571,0,23,46.531589,48.269717,88.424271,2,1,optimal,DONE
supportcase4.mps.gz,0,0,0,0,0.0,2.660393,0.19497699999999998,0.0,0.0,4570,0,0,1,0.20671199999999998,0,0,2,1,optimal,DONE
supportcase40.mps.gz,-287.2339175939542,22587.960558891296,26,23079.017483200136,24256.312289834023,1536.759587,0.38903699999999997,24256.312289834023,0.0,53270,2851,0,8835,0.347053,1.669305,608.063502,2,1,optimal,DONE
