,NAME,RANDOM SEED,TIME W/ CUTS,TIME W/O CUTS,NODES W/ CUTS,NODES W/O CUTS,PRESOLVING TIME W/O CUTS,PRESOLVING TIME W/ CUTS,TIME FIRST ROUND,TIME ROOT END,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
1842,rout.mps.gz,8,23.723157,19.704816,1366,10946,0.068623,0.087882,0.122058,1.456416,-18169.42999999999,981.864285714286,34.0,1005.7684429403118,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1843,rout.mps.gz,16,23.72315,25.247384,1366,10946,0.088431,0.087882,0.122058,1.456378,-18169.42999999999,981.864285714286,34.0,1005.7684429403118,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1844,rout.mps.gz,32,19.001015,25.247386,1366,10946,0.088431,0.0691659999999999,0.096604,1.143545,-18169.42999999999,981.864285714286,34.0,1005.7684429403118,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1845,rpp22falsei.mps.gz,2,126.845406,49.869231,1111,254,8.688809,18.223439,25.803903,36.089429,0.0,0.0,11.0,0.0,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1846,rpp22falsei.mps.gz,4,126.81229,78.433899,1111,254,18.333837,18.173993,25.772808,36.07521,0.0,0.0,11.0,0.0,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1847,rpp22falsei.mps.gz,8,106.977214,78.781736,1111,254,18.326311,15.836508,22.060073,30.780564,0.0,0.0,11.0,0.0,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1848,rpp22falsei.mps.gz,16,79.214416,65.059438,1111,254,15.230537,8.673912,13.946311,20.927408,0.0,0.0,11.0,0.0,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1849,rpp22falsei.mps.gz,32,79.230819,49.953758,1111,254,8.699181,8.675987,13.949511,20.933201,0.0,0.0,11.0,0.0,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1850,s250r10.mps.gz,2,4824.886251,9156.246727,8846,42176,265.755203,199.072363,1156.94816,3358.183512,-472.51244477206257,-0.1726770419054806,145.0,-0.1725876014985801,12.517747085457932,0.9999890167019353,0.0,1.098329806474288e-05,9.302190025606063,0.147053457398285,0.015599343185550082,0.015599343185550082,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.0004403906422535611,1.60206,0.00295195,12.514780861183073,0.0,9.27818591887125
1851,s250r10.mps.gz,4,4322.152267,7566.878908,8846,42176,266.02167,150.371969,874.540337,2829.187124,-472.51244477206257,-0.1726770419054806,145.0,-0.1725876014985801,12.517747085457932,0.9999890167019353,0.0,1.098329806474288e-05,9.302190025606063,0.147053457398285,0.015599343185550082,0.015599343185550082,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.0004403906422535611,1.60206,0.00295195,12.514780861183073,0.0,9.27818591887125
1852,s250r10.mps.gz,8,5162.083029,9145.035573,8846,42176,266.895112,280.389538,1373.405138,3580.463903,-472.51244477206257,-0.1726770419054806,145.0,-0.1725876014985801,12.517747085457932,0.9999890167019353,0.0,1.098329806474288e-05,9.302190025606063,0.147053457398285,0.015599343185550082,0.015599343185550082,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.0004403906422535611,1.60206,0.00295195,12.514780861183073,0.0,9.27818591887125
1853,s250r10.mps.gz,16,5178.395778,8513.458376,8846,42176,268.741092,283.272974,1385.524335,3597.508041,-472.51244477206257,-0.1726770419054806,145.0,-0.1725876014985801,12.517747085457932,0.9999890167019353,0.0,1.098329806474288e-05,9.302190025606063,0.147053457398285,0.015599343185550082,0.015599343185550082,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.0004403906422535611,1.60206,0.00295195,12.514780861183073,0.0,9.27818591887125
1854,s250r10.mps.gz,32,4480.539363,8541.186689,8846,42176,268.660164,173.474126,933.851216,2965.637106,-472.51244477206257,-0.1726770419054806,145.0,-0.1725876014985801,12.517747085457932,0.9999890167019353,0.0,1.098329806474288e-05,9.302190025606063,0.147053457398285,0.015599343185550082,0.015599343185550082,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.0004403906422535611,1.60206,0.00295195,12.514780861183073,0.0,9.27818591887125
1855,s55.mps.gz,2,32.547382,31.694819,1,1,12.150719,12.640709,0.0,0.0,-189.8037754979513,0.0,0.0,-22.15177315900681,11.266270166070045,0.999948810483613,0.0,5.118951638704393e-05,9.199481628641307,0.006570966437525273,0.001819652244237768,0.001819652244237768,0.9541043267286696,0.0,0.0,0.0002021835826930853,0.0,0.0002021835826930853,0.00041127298924570463,5.40361,0.00092153,11.265450798217678,0.0,9.189218875354072
1856,s55.mps.gz,4,25.245146,31.712562,1,1,12.146996,9.259769,0.0,0.0,-189.8037754979513,0.0,0.0,-22.15177315900681,11.266270166070045,0.999948810483613,0.0,5.118951638704393e-05,9.199481628641307,0.006570966437525273,0.001819652244237768,0.001819652244237768,0.9541043267286696,0.0,0.0,0.0002021835826930853,0.0,0.0002021835826930853,0.00041127298924570463,5.40361,0.00092153,11.265450798217678,0.0,9.189218875354072
1857,s55.mps.gz,8,30.135918,25.292204,1,1,9.290794,12.00742,0.0,0.0,-189.8037754979513,0.0,0.0,-22.15177315900681,11.266270166070045,0.999948810483613,0.0,5.118951638704393e-05,9.199481628641307,0.006570966437525273,0.001819652244237768,0.001819652244237768,0.9541043267286696,0.0,0.0,0.0002021835826930853,0.0,0.0002021835826930853,0.00041127298924570463,5.40361,0.00092153,11.265450798217678,0.0,9.189218875354072
1858,s55.mps.gz,16,30.989762,25.480469,1,1,9.417965,11.45112,0.0,0.0,-189.8037754979513,0.0,0.0,-22.15177315900681,11.266270166070045,0.999948810483613,0.0,5.118951638704393e-05,9.199481628641307,0.006570966437525273,0.001819652244237768,0.001819652244237768,0.9541043267286696,0.0,0.0,0.0002021835826930853,0.0,0.0002021835826930853,0.00041127298924570463,5.40361,0.00092153,11.265450798217678,0.0,9.189218875354072
1859,s55.mps.gz,32,31.021834,32.522545,1,1,12.625924,12.150799,0.0,0.0,-189.8037754979513,0.0,0.0,-22.15177315900681,11.266270166070045,0.999948810483613,0.0,5.118951638704393e-05,9.199481628641307,0.006570966437525273,0.001819652244237768,0.001819652244237768,0.9541043267286696,0.0,0.0,0.0002021835826930853,0.0,0.0002021835826930853,0.00041127298924570463,5.40361,0.00092153,11.265450798217678,0.0,9.189218875354072
1860,seymour1.mps.gz,2,56.416951,174.918197,972,2878,0.293795,0.181063,1.404792,5.139945,175.0,404.35158316087313,20.0,406.2815469362062,7.22402480828583,0.32871720116618075,0.0,0.6712827988338192,8.505929999137527,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.0,0.0,0.8361650485436893,0.004945919074980894,0.0,0.0,7.134890851565884,0.0,8.481980435660493
1861,seymour1.mps.gz,4,56.830717,171.739025,972,2878,0.288557,0.183188,1.423195,5.206513,175.0,404.35158316087313,20.0,406.2815469362062,7.22402480828583,0.32871720116618075,0.0,0.6712827988338192,8.505929999137527,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.0,0.0,0.8361650485436893,0.004945919074980894,0.0,0.0,7.134890851565884,0.0,8.481980435660493
1862,seymour1.mps.gz,8,78.436371,175.626983,972,2878,0.299901,0.2867929999999999,1.975721,7.172959,175.0,404.35158316087313,20.0,406.2815469362062,7.22402480828583,0.32871720116618075,0.0,0.6712827988338192,8.505929999137527,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.0,0.0,0.8361650485436893,0.004945919074980894,0.0,0.0,7.134890851565884,0.0,8.481980435660493
1863,seymour1.mps.gz,16,57.027321,125.434772,972,2878,0.1867289999999999,0.182161,1.421211,5.233386,175.0,404.35158316087313,20.0,406.2815469362062,7.22402480828583,0.32871720116618075,0.0,0.6712827988338192,8.505929999137527,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.0,0.0,0.8361650485436893,0.004945919074980894,0.0,0.0,7.134890851565884,0.0,8.481980435660493
1864,seymour1.mps.gz,32,57.364725,123.757036,972,2878,0.176776,0.184584,1.423014,5.222847,175.0,404.35158316087313,20.0,406.2815469362062,7.22402480828583,0.32871720116618075,0.0,0.6712827988338192,8.505929999137527,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.0,0.0,0.8361650485436893,0.004945919074980894,0.0,0.0,7.134890851565884,0.0,8.481980435660493
1865,shipschedule3shipsi.mps.gz,2,8.959543,8.208764,1,1,7.366948,7.124126,7.549552999999999,8.959438,-265650.0,-265650.0,30.0,-265650.0,9.26036786557583,0.4581946161894797,0.19927708551317416,0.12869780272044135,9.724779459312009,0.009027321097626592,0.0,0.0,0.0,0.0,0.0,0.0,0.00442398517367131,0.027081963292879777,0.00017766750661473533,0.0,0.00683397,9.2387334464774,0.18895800933125972,9.625227618663251
1866,shipschedule3shipsi.mps.gz,4,9.077452,7.656486,1,1,6.807854,7.200933,7.633831,9.077292,-265650.0,-265650.0,30.0,-265650.0,9.26036786557583,0.4581946161894797,0.19927708551317416,0.12869780272044135,9.724779459312009,0.009027321097626592,0.0,0.0,0.0,0.0,0.0,0.0,0.00442398517367131,0.027081963292879777,0.00017766750661473533,0.0,0.00683397,9.2387334464774,0.18895800933125972,9.625227618663251
1867,shipschedule3shipsi.mps.gz,8,9.390646,7.798907,1,1,6.940908,7.602675,8.014323,9.390526,-265650.0,-265650.0,30.0,-265650.0,9.26036786557583,0.4581946161894797,0.19927708551317416,0.12869780272044135,9.724779459312009,0.009027321097626592,0.0,0.0,0.0,0.0,0.0,0.0,0.00442398517367131,0.027081963292879777,0.00017766750661473533,0.0,0.00683397,9.2387334464774,0.18895800933125972,9.625227618663251
1868,shipschedule3shipsi.mps.gz,16,8.41528,8.269722,1,1,7.464142,6.625501,7.007934,8.415108,-265650.0,-265650.0,30.0,-265650.0,9.26036786557583,0.4581946161894797,0.19927708551317416,0.12869780272044135,9.724779459312009,0.009027321097626592,0.0,0.0,0.0,0.0,0.0,0.0,0.00442398517367131,0.027081963292879777,0.00017766750661473533,0.0,0.00683397,9.2387334464774,0.18895800933125972,9.625227618663251
1869,shipschedule3shipsi.mps.gz,32,18.066908,19.446043,1,1,17.928051,15.078581,15.737362,18.066694,-265650.0,-265650.0,30.0,-265650.0,9.26036786557583,0.4581946161894797,0.19927708551317416,0.12869780272044135,9.724779459312009,0.009027321097626592,0.0,0.0,0.0,0.0,0.0,0.0,0.00442398517367131,0.027081963292879777,0.00017766750661473533,0.0,0.00683397,9.2387334464774,0.18895800933125972,9.625227618663251
1870,shipschedule6shipsmixi.mps.gz,2,27.861824,23.809079,10,170,19.94384,23.646142,25.54579,27.546754,-301650.0,-301650.0,14.0,-301650.0,9.840015129580555,0.5492807671816728,0.17293553542887585,0.07224294086307938,10.233618295752684,0.02404485497609891,0.0,0.0,0.0,0.0,0.0,0.0,0.00531934011429393,0.016281493728210472,0.00010704512318729339,0.0,0.0188768,9.827631900232593,0.13884244026107126,10.15116760669524
1871,shipschedule6shipsmixi.mps.gz,4,38.557192,23.814688,10,170,19.960574,33.091116,35.504868,38.12682,-301650.0,-301650.0,14.0,-301650.0,9.840015129580555,0.5492807671816728,0.17293553542887585,0.07224294086307938,10.233618295752684,0.02404485497609891,0.0,0.0,0.0,0.0,0.0,0.0,0.00531934011429393,0.016281493728210472,0.00010704512318729339,0.0,0.0188768,9.827631900232593,0.13884244026107126,10.15116760669524
1872,shipschedule6shipsmixi.mps.gz,8,20.561381,21.085489,10,170,17.555092,17.364711,18.674957,20.293324,-301650.0,-301650.0,14.0,-301650.0,9.840015129580555,0.5492807671816728,0.17293553542887585,0.07224294086307938,10.233618295752684,0.02404485497609891,0.0,0.0,0.0,0.0,0.0,0.0,0.00531934011429393,0.016281493728210472,0.00010704512318729339,0.0,0.0188768,9.827631900232593,0.13884244026107126,10.15116760669524
1873,shipschedule6shipsmixi.mps.gz,16,23.610398,45.466677,10,170,39.170102,20.063764,21.658506,23.334327,-301650.0,-301650.0,14.0,-301650.0,9.840015129580555,0.5492807671816728,0.17293553542887585,0.07224294086307938,10.233618295752684,0.02404485497609891,0.0,0.0,0.0,0.0,0.0,0.0,0.00531934011429393,0.016281493728210472,0.00010704512318729339,0.0,0.0188768,9.827631900232593,0.13884244026107126,10.15116760669524
1874,shipschedule6shipsmixi.mps.gz,32,23.57965,23.203475,10,170,19.606159,20.022117,21.62911,23.303546,-301650.0,-301650.0,14.0,-301650.0,9.840015129580555,0.5492807671816728,0.17293553542887585,0.07224294086307938,10.233618295752684,0.02404485497609891,0.0,0.0,0.0,0.0,0.0,0.0,0.00531934011429393,0.016281493728210472,0.00010704512318729339,0.0,0.0188768,9.827631900232593,0.13884244026107126,10.15116760669524
1875,shipschedule8shipsmixuci.mps.gz,2,105.636213,71.861394,1822,1222,31.389819,34.349546,38.616049,43.050714,-401100.0,-401100.0,14.0,-401100.0,10.134837340397437,0.5409426327064984,0.1768229786558756,0.07172895342378799,10.540619782899379,0.02162819597578065,0.0,0.0,0.0,0.0,0.0,0.0,0.003913169932048333,0.015969963776737792,7.917625427853089e-05,0.0,0.017098,10.122542757941732,0.14599566230219294,10.456999032752055
1876,shipschedule8shipsmixuci.mps.gz,4,165.761061,84.26618,1822,1222,37.731582,53.544344,60.855996,67.245823,-401100.0,-401100.0,14.0,-401100.0,10.134837340397437,0.5409426327064984,0.1768229786558756,0.07172895342378799,10.540619782899379,0.02162819597578065,0.0,0.0,0.0,0.0,0.0,0.0,0.003913169932048333,0.015969963776737792,7.917625427853089e-05,0.0,0.017098,10.122542757941732,0.14599566230219294,10.456999032752055
1877,shipschedule8shipsmixuci.mps.gz,8,106.178403,66.010771,1822,1222,28.343568,32.814944,37.286433,41.686404,-401100.0,-401100.0,14.0,-401100.0,10.134837340397437,0.5409426327064984,0.1768229786558756,0.07172895342378799,10.540619782899379,0.02162819597578065,0.0,0.0,0.0,0.0,0.0,0.0,0.003913169932048333,0.015969963776737792,7.917625427853089e-05,0.0,0.017098,10.122542757941732,0.14599566230219294,10.456999032752055
1878,shipschedule8shipsmixuci.mps.gz,16,94.080344,131.026696,1822,1222,62.3635,28.723121,32.434206,36.697506,-401100.0,-401100.0,14.0,-401100.0,10.134837340397437,0.5409426327064984,0.1768229786558756,0.07172895342378799,10.540619782899379,0.02162819597578065,0.0,0.0,0.0,0.0,0.0,0.0,0.003913169932048333,0.015969963776737792,7.917625427853089e-05,0.0,0.017098,10.122542757941732,0.14599566230219294,10.456999032752055
1879,shipschedule8shipsmixuci.mps.gz,32,120.375295,73.940509,1822,1222,33.899948,37.822851,42.952031,48.323194,-401100.0,-401100.0,14.0,-401100.0,10.134837340397437,0.5409426327064984,0.1768229786558756,0.07172895342378799,10.540619782899379,0.02162819597578065,0.0,0.0,0.0,0.0,0.0,0.0,0.003913169932048333,0.015969963776737792,7.917625427853089e-05,0.0,0.017098,10.122542757941732,0.14599566230219294,10.456999032752055
1880,sorrell3.mps.gz,2,18000.010608,18000.02299,33959,492113,6.242624,9.787035,22.666521,6275.113499,-1024.0,-412.5,403.0,-19.675239504229577,6.931471805599453,1.0,0.0,0.0,12.038612114642566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,6.931471805599453,0.0,12.038612114642566
1881,sorrell3.mps.gz,4,17198.364245,18000.003181,35039,489127,6.347578,6.735581,16.691422,5385.456289,-1024.0,-412.5,403.0,-19.675239504229577,6.931471805599453,1.0,0.0,0.0,12.038612114642566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,6.931471805599453,0.0,12.038612114642566
1882,sorrell3.mps.gz,8,18000.004231,18000.002493,16346,671424,10.41209,8.715817,19.885448,7105.337282,-1024.0,-412.5,403.0,-19.675239504229577,6.931471805599453,1.0,0.0,0.0,12.038612114642566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,6.931471805599453,0.0,12.038612114642566
1883,sorrell3.mps.gz,16,17161.24984,18000.012672,35039,637748,6.048621,7.014106,17.086996,5416.044432,-1024.0,-412.5,403.0,-19.675239504229577,6.931471805599453,1.0,0.0,0.0,12.038612114642566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,6.931471805599453,0.0,12.038612114642566
1884,sorrell3.mps.gz,32,16286.313975,18000.003223,35039,491402,7.149834,6.591633,15.885741,5339.441051,-1024.0,-412.5,403.0,-19.675239504229577,6.931471805599453,1.0,0.0,0.0,12.038612114642566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,6.931471805599453,0.0,12.038612114642566
1885,sp98ar.mps.gz,2,16440.870881,18000.003226,192153,537420,2.806457,1.731734,10.147556,431.43047,524404421.762189,524493994.5391781,46.0,526363409.4117338,9.621456151593161,1.0,0.0,0.0,7.268920128193722,0.0,0.5832752613240418,0.07665505226480836,0.0,0.0,0.0,0.0,0.0,0.28710801393728225,0.019686261013374846,1.843,0.129705,9.621456151593161,0.0,7.265429723253953
1886,sp98ar.mps.gz,4,15154.48376,18000.003024,192153,476382,2.878149,2.723691,14.115192,549.279319,524404421.762189,524493994.5391781,46.0,526363409.4117338,9.621456151593161,1.0,0.0,0.0,7.268920128193722,0.0,0.5832752613240418,0.07665505226480836,0.0,0.0,0.0,0.0,0.0,0.28710801393728225,0.019686261013374846,1.843,0.129705,9.621456151593161,0.0,7.265429723253953
1887,sp98ar.mps.gz,8,15775.353703,18000.005473,192153,548716,2.630846,2.678258,14.081726,538.705861,524404421.762189,524493994.5391781,46.0,526363409.4117338,9.621456151593161,1.0,0.0,0.0,7.268920128193722,0.0,0.5832752613240418,0.07665505226480836,0.0,0.0,0.0,0.0,0.0,0.28710801393728225,0.019686261013374846,1.843,0.129705,9.621456151593161,0.0,7.265429723253953
1888,sp98ar.mps.gz,16,15811.443842,18000.003235,192153,633256,2.654882,1.785232,10.227156,424.867621,524404421.762189,524493994.5391781,46.0,526363409.4117338,9.621456151593161,1.0,0.0,0.0,7.268920128193722,0.0,0.5832752613240418,0.07665505226480836,0.0,0.0,0.0,0.0,0.0,0.28710801393728225,0.019686261013374846,1.843,0.129705,9.621456151593161,0.0,7.265429723253953
1889,sp98ar.mps.gz,32,15734.476018,18000.003378,192153,634155,2.673061,1.858378,10.494869,433.164889,524404421.762189,524493994.5391781,46.0,526363409.4117338,9.621456151593161,1.0,0.0,0.0,7.268920128193722,0.0,0.5832752613240418,0.07665505226480836,0.0,0.0,0.0,0.0,0.0,0.28710801393728225,0.019686261013374846,1.843,0.129705,9.621456151593161,0.0,7.265429723253953
1890,sp98ic.mps.gz,2,9371.477984,13536.120226,141964,432282,1.520456,1.333758,9.966596,357.653617,444277568.9341517,444420757.9334213,27.0,444906724.0174926,9.29596745794362,1.0,0.0,0.0,6.715383386334681,0.0,0.7563636363636363,0.020606060606060607,0.0,0.0,0.0,0.0,0.0,0.2193939393939394,0.03519501977735868,1.53125,0.0985394,9.29596745794362,0.0,6.715383386334681
1891,sp98ic.mps.gz,4,8885.759449,13523.708876,141964,432282,1.2777,1.363279,9.91686,369.442181,444277568.9341517,444420757.9334213,27.0,444906724.0174926,9.29596745794362,1.0,0.0,0.0,6.715383386334681,0.0,0.7563636363636363,0.020606060606060607,0.0,0.0,0.0,0.0,0.0,0.2193939393939394,0.03519501977735868,1.53125,0.0985394,9.29596745794362,0.0,6.715383386334681
1892,sp98ic.mps.gz,8,8934.281977,14393.622426,141964,432282,1.381027,1.878979,12.485896,459.137259,444277568.9341517,444420757.9334213,27.0,444906724.0174926,9.29596745794362,1.0,0.0,0.0,6.715383386334681,0.0,0.7563636363636363,0.020606060606060607,0.0,0.0,0.0,0.0,0.0,0.2193939393939394,0.03519501977735868,1.53125,0.0985394,9.29596745794362,0.0,6.715383386334681
1893,sp98ic.mps.gz,16,9124.017042,13604.947693,141964,432282,1.494009,1.846601,12.689573,440.622712,444277568.9341517,444420757.9334213,27.0,444906724.0174926,9.29596745794362,1.0,0.0,0.0,6.715383386334681,0.0,0.7563636363636363,0.020606060606060607,0.0,0.0,0.0,0.0,0.0,0.2193939393939394,0.03519501977735868,1.53125,0.0985394,9.29596745794362,0.0,6.715383386334681
1894,sp98ic.mps.gz,32,10546.034369,15411.850947,141964,432282,1.613978,1.881208,12.725014,467.386471,444277568.9341517,444420757.9334213,27.0,444906724.0174926,9.29596745794362,1.0,0.0,0.0,6.715383386334681,0.0,0.7563636363636363,0.020606060606060607,0.0,0.0,0.0,0.0,0.0,0.2193939393939394,0.03519501977735868,1.53125,0.0985394,9.29596745794362,0.0,6.715383386334681
1895,sp98ir.mps.gz,2,79.484776,81.2429,2280,2444,0.63808,0.800522,1.434642,7.051443,9101966.4,216717059.7598965,12.0,217100235.6110509,7.426549072397305,0.5904761904761905,0.4095238095238095,0.0,7.333676395657684,0.0,0.0,0.0,0.0,0.0,0.0045721750489875895,0.022860875244937948,0.0,0.035924232527759635,0.027877826506173993,1.96647,0.370404,7.350516171833998,0.44187540141297366,7.258412150595307
1896,sp98ir.mps.gz,4,69.291028,81.198333,2280,2444,0.647822,0.6503129999999999,1.160579,5.803507,9101966.4,216717059.7598965,12.0,217100235.6110509,7.426549072397305,0.5904761904761905,0.4095238095238095,0.0,7.333676395657684,0.0,0.0,0.0,0.0,0.0,0.0045721750489875895,0.022860875244937948,0.0,0.035924232527759635,0.027877826506173993,1.96647,0.370404,7.350516171833998,0.44187540141297366,7.258412150595307
1897,sp98ir.mps.gz,8,71.299005,76.624824,2280,2444,0.5950019999999999,0.691892,1.249472,6.216312,9101966.4,216717059.7598965,12.0,217100235.6110509,7.426549072397305,0.5904761904761905,0.4095238095238095,0.0,7.333676395657684,0.0,0.0,0.0,0.0,0.0,0.0045721750489875895,0.022860875244937948,0.0,0.035924232527759635,0.027877826506173993,1.96647,0.370404,7.350516171833998,0.44187540141297366,7.258412150595307
1898,sp98ir.mps.gz,16,71.371603,77.08253,2280,2444,0.650161,0.69445,1.253535,6.216139,9101966.4,216717059.7598965,12.0,217100235.6110509,7.426549072397305,0.5904761904761905,0.4095238095238095,0.0,7.333676395657684,0.0,0.0,0.0,0.0,0.0,0.0045721750489875895,0.022860875244937948,0.0,0.035924232527759635,0.027877826506173993,1.96647,0.370404,7.350516171833998,0.44187540141297366,7.258412150595307
1899,sp98ir.mps.gz,32,69.983025,77.019989,2280,2444,0.657272,0.622161,1.145298,6.234934,9101966.4,216717059.7598965,12.0,217100235.6110509,7.426549072397305,0.5904761904761905,0.4095238095238095,0.0,7.333676395657684,0.0,0.0,0.0,0.0,0.0,0.0045721750489875895,0.022860875244937948,0.0,0.035924232527759635,0.027877826506173993,1.96647,0.370404,7.350516171833998,0.44187540141297366,7.258412150595307
1900,splice1k1.mps.gz,2,8514.045127,2935.207481,592,546,2156.229262,2131.243001,2247.101674,3248.45487,-1654.0,-1645.7647279614914,11.0,-1645.5628137424992,8.087332926473351,0.9996925914540424,0.0003074085459575776,0.0,8.780326390946605,0.0,0.0,0.0,0.0,0.0,0.4999231360491929,0.4906994619523444,0.0,0.0,0.08322099886275378,0.0,1.93894,8.087332926473351,0.0,8.780326390946605
1901,splice1k1.mps.gz,4,8463.423384,2236.072662,592,546,1665.960666,2213.43471,2329.823583,3188.478443,-1654.0,-1645.7647279614914,11.0,-1645.5628137424992,8.087332926473351,0.9996925914540424,0.0003074085459575776,0.0,8.780326390946605,0.0,0.0,0.0,0.0,0.0,0.4999231360491929,0.4906994619523444,0.0,0.0,0.08322099886275378,0.0,1.93894,8.087332926473351,0.0,8.780326390946605
1902,splice1k1.mps.gz,8,8609.437958,2932.396072,592,546,2172.729891,828.909919,877.187534,1628.433933,-1654.0,-1645.7647279614914,11.0,-1645.5628137424992,8.087332926473351,0.9996925914540424,0.0003074085459575776,0.0,8.780326390946605,0.0,0.0,0.0,0.0,0.0,0.4999231360491929,0.4906994619523444,0.0,0.0,0.08322099886275378,0.0,1.93894,8.087332926473351,0.0,8.780326390946605
1903,splice1k1.mps.gz,16,10020.067835,2895.266907,592,546,2117.583298,2435.311356,2541.356937,3743.21035,-1654.0,-1645.7647279614914,11.0,-1645.5628137424992,8.087332926473351,0.9996925914540424,0.0003074085459575776,0.0,8.780326390946605,0.0,0.0,0.0,0.0,0.0,0.4999231360491929,0.4906994619523444,0.0,0.0,0.08322099886275378,0.0,1.93894,8.087332926473351,0.0,8.780326390946605
1904,splice1k1.mps.gz,32,9016.428879,2885.231929,592,546,2112.67264,1716.984823,1800.31255,2735.645796,-1654.0,-1645.7647279614914,11.0,-1645.5628137424992,8.087332926473351,0.9996925914540424,0.0003074085459575776,0.0,8.780326390946605,0.0,0.0,0.0,0.0,0.0,0.4999231360491929,0.4906994619523444,0.0,0.0,0.08322099886275378,0.0,1.93894,8.087332926473351,0.0,8.780326390946605
1905,square23.mps.gz,2,215.127508,176.07681,178,178,5.624673,5.141788,0.0,0.0,4.0,0.0,0.0,8.333333333333329,9.363919459904483,0.9981132075471698,0.0018867924528301887,0.0,8.97297111339799,0.06707239761633067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773698865253873,0.0,0.0,8.376781037699493,0.005063291139240506,6.349138991379798
1906,square23.mps.gz,4,196.679591,229.621391,178,178,5.698941,5.697446,0.0,0.0,4.0,0.0,0.0,8.333333333333329,9.363919459904483,0.9981132075471698,0.0018867924528301887,0.0,8.97297111339799,0.06707239761633067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773698865253873,0.0,0.0,8.376781037699493,0.005063291139240506,6.349138991379798
