NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
neos-578379.mps.gz,0,0.0,10,0,0.0,767.78734,169.884154,0.0,0.0,9754,284,0,2269,169.96636,189.634705,231.769161,16,1,optimal,DONE
neos-585192.mps.gz,27.85742618200038,384.32897935200003,23,389.92609545471703,461.179717296,33.806546,2.066668,461.179717296,0.0,6070,1112,0,621,2.083258,2.697378,5.623343,16,1,optimal,DONE
neos-585467.mps.gz,32.3245383680005,347.224530804,20,354.20221712720723,399.373917848,17.733478,1.385605,399.373917848,0.0,2673,337,0,124,1.401799,1.844761,5.445427,16,1,optimal,DONE
neos-595904.mps.gz,-11800.0,60614.90596920393,237,64828.315243034485,64829.59000000001,38.628883,7.810504,64829.590000000004,0.0,42047,128,0,7,6.808953,8.68166,38.596607,16,1,optimal,DONE
neos-633273.mps.gz,-79879147257.94121,0,0,6996841097.997791,6996841097.997791,0.9700909999999999,0.331467,6996841097.997791,0.0,5498,0,0,1,0.384382,0,0,16,1,optimal,DONE
neos-686190.mps.gz,5134.813829787234,5134.813829787234,21,5303.559050126465,6730.0,157.438736,0.32033999999999996,6730.0,0.0,10356,1315,0,4101,0.224381,1.360565,5.881016,16,1,optimal,DONE
neos-780889.mps.gz,-15459225.000000002,3421500.0000000005,5,3421500.0000000005,3421500.0000000005,170.21059,68.906437,3421500.0000000005,0.0,26254,7,0,1,69.535652,133.373802,160.734124,16,1,optimal,DONE
neos-787933.mps.gz,30.0,0,0,30.0,30.0,3.26812,2.544795,30.0,0.0,130,0,0,1,3.073367,0,0,16,1,optimal,DONE
neos-799711.mps.gz,-2929787128.942113,-11228065.15379686,1,-11228065.15379686,-11170211.733637778,6514.250692,6.535565,-11170211.733637778,0.0,13704,2,0,622,6.686735,31.077906,134.624703,16,1,optimal,DONE
neos-799716.mps.gz,1244862.0530973452,4932670.661692028,2,4932670.66169203,4932670.661692031,9.185453,3.229069,4932670.661692031,0.0,11007,18,0,1,3.330759,3.8269859999999998,9.185274,16,1,optimal,DONE
neos-807639.mps.gz,152.0,364.88596897210573,13,382.6536283148406,454.20000000000005,10.507442,0.086035,454.20000000000005,0.0,7900,1436,0,2243,0.089346,0.192139,0.6512819999999999,16,1,optimal,DONE
neos-820879.mps.gz,24874.26785714286,24974.80202492212,21,25312.553720735785,25468.0,52.087407,11.730613,25468.0,0.0,557,106,0,123,11.758317,13.29119,21.429327,16,1,optimal,DONE
neos-824661.mps.gz,2.0,33.0,12,33.0,33.0,869.097467,12.267748,33.0,0.0,15567,180,0,36,12.398687,28.486004,285.682682,16,1,optimal,DONE
neos-826224.mps.gz,1.0,121.0,10,121.0,121.0,24.24134,10.404418,121.0,0.0,14012,19,0,1,10.523124,17.273019,22.86135,16,1,optimal,DONE
neos-827015.mps.gz,2.0980707147155306,2.0981880232128,6,2.0990247554470227,2.319589792,1894.978626,5.472313,2.319589792,0.0,15636,41,0,296,5.249713,30.097868,191.858791,16,1,optimal,DONE
neos-827175.mps.gz,1.0,0,0,112.00152000000001,112.00152000000001,13.125377,7.642516,112.00152000000001,0.0,11212,0,0,1,7.735967,0,0,16,1,optimal,DONE
neos-829552.mps.gz,2.0980707147155306,2.0981060548179533,4,2.098591618788897,2.319589792,467.506223,1.479266,2.319589792,0.0,10450,33,0,213,1.364208,11.360644,36.285627,16,1,optimal,DONE
neos-831188.mps.gz,1.767720414,1.7720859560452094,20,1.7957142638329915,2.61377462,468.406108,0.110553,2.61377462,0.0,55663,2509,0,2993,0.12057799999999999,2.330705,11.53045,16,1,optimal,DONE
neos-848589.mps.gz,2302.555117292305,450.08707399025553,89,2302.5551172923033,2351.4031000000004,15463.657607,100.486201,2351.4031000000004,0.0,166071,1356,0,989,98.835815,139.576282,11394.59445,16,1,optimal,DONE
neos-850681.mps.gz,-1.0,2087.0000000000014,30,2472.000000000005,2472.0,11.595177,0.281761,2472.0,0.0,4808,46,0,1,0.206553,1.056723,10.765789,16,1,optimal,DONE
neos-860300.mps.gz,2210.299952716813,2325.815559747654,142,3155.6016118004522,3201.0,28.643402,7.093303,3201.0,0.0,8602,89,0,1,5.988644,6.6772,28.55417,16,1,optimal,DONE
neos-885086.mps.gz,-7830.0,-243.0,13,-242.99999999999994,-243.0,6773.181963,2.964492,-243.0,0.0,14452,583,0,263,3.043091,12.868668,132.072952,16,1,optimal,DONE
neos-885524.mps.gz,12320.092,12320.092,23,12320.092,12320.092,679.727496,4.780572,12320.092,0.0,17357,274,0,176,4.10041,7.497609,671.674403,16,1,optimal,DONE
neos-911970.mps.gz,23.259999999999994,23.260000000000023,129,52.4929626448296,54.76,63.458973,0.092802,54.76,0.0,89111,9257,0,14550,0.085954,0.138798,5.789751,16,1,optimal,DONE
neos-913984.mps.gz,1000.0,1000.0,12,1000.0,1000.0,177.020579,21.422644,1000.0,0.0,2114,264,0,23,21.577496,105.790871,140.933907,16,1,optimal,DONE
neos-914441.mps.gz,5660364.283770359,9347772.0,1,9347772.0,9347772.0,10.763955,1.061733,9347772.0,0.0,19314,0,0,1,0.846664,8.304137,8.304137,16,1,optimal,DONE
neos-932721.mps.gz,50000.0,52030.0,1,52030.0,52030.0,8.085844,0.49549699999999997,52030.0,0.0,2108,2,0,1,0.582075,4.24615,8.085671,16,1,optimal,DONE
neos-933638.mps.gz,-2492.0,276.0,12,276.0,276.0,13353.524852,1.4494829999999999,276.0,0.0,10137,479,0,983,1.560311,51.337418,336.531491,16,1,optimal,DONE
neos-933966.mps.gz,-1837.0,318.0,13,318.0,318.0,4956.446768,1.643631,318.0,0.0,8567,328,0,734,1.802463,19.201734,195.638836,16,1,optimal,DONE
neos-935769.mps.gz,-201960.0,3010.0,13,3010.0,3032.0,18000.001613,1.163301,3032.0,0.007308970099667774,13452,4439,0,1672,1.188097,54.105988,442.098089,16,1,timelimit,DONE
neos-941313.mps.gz,9361.0,9361.0,11,9361.0,9361.0,1783.358251,63.75117,9361.0,0.0,12570,16,0,7,64.18499,311.274876,1576.703869,16,1,optimal,DONE
neos-950242.mps.gz,1.0,1.0000000000000007,12,0.9999999999999998,3.999999999999999,236.208117,0.891961,3.999999999999999,0.0,36727,1638,0,100,0.944801,13.816743,69.392585,16,1,optimal,DONE
neos-953928.mps.gz,-22411.0,-99.92,13,-99.91055555555556,-99.90444444444445,1090.774386,16.443347,-99.90444444444445,0.0,14909,450,0,114,16.526428,67.75813,319.245134,16,1,optimal,DONE
neos-954925.mps.gz,-82472.0,-237.79682012366894,16,-237.7701701085701,-237.76888888888888,14472.686661,41.072063,-237.76888888888888,0.0,11362,1846,0,2258,41.460227,128.224357,1160.974412,16,1,optimal,DONE
neos-956971.mps.gz,-57496.0,-237.80304526748972,11,-237.77,-237.76888888888888,1440.220156,18.085938,-237.76888888888888,0.0,2806,426,0,61,18.319107,64.324112,386.695627,16,1,optimal,DONE
neos-957143.mps.gz,-57576.0,-237.77,4,-237.77000000000004,-237.76888888888888,812.00593,34.291295,-237.76888888888888,0.0,1748,19,0,48,34.521634,57.044875,240.486615,16,1,optimal,DONE
neos-957323.mps.gz,-50451.9306277108,-237.75756999246153,11,-237.75756999246153,-237.75668148400007,191.325391,9.715325,-237.75668148400007,0.0,2810,38,0,19,9.938955,35.010433,115.123853,16,1,optimal,DONE
neos-960392.mps.gz,-1572.0,-238.0,27,-238.0,-238.0,947.784972,8.278229,-238.0,0.0,4734,325,0,43,8.443493,52.161349,665.734781,16,1,optimal,DONE
neos17.mps.gz,0.0006814985014985017,0.0011288011988011988,2,0.04942515484515484,0.15000257742257742,10.860566,0.050846999999999996,0.15000257742257742,0.0,54522,1087,0,2965,0.053148999999999995,0.127826,0.555762,16,1,optimal,DONE
neos18.mps.gz,3.0,11.5,17,13.0,16.0,24.153137,0.16601,16.0,0.0,13391,2060,0,1144,0.184076,0.44150999999999996,1.628457,16,1,optimal,DONE
neos2.mps.gz,-872844.4427719965,-4407.043231404752,495,-1693.8118582412908,454.86469703500006,261.891742,0.9091469999999999,454.86469703500006,0.0,56224,4415,0,17852,0.8431609999999999,0.9440999999999999,140.190891,16,1,optimal,DONE
neos22.mps.gz,-1056000.0,772268.5714285715,39,779715.0,779715.0,1.195074,0.196481,779715.0,0.0,5848,498,0,1,0.206395,0.391826,1.195009,16,1,optimal,DONE
neos4.mps.gz,-53432158412.942856,0,0,-53432158412.942856,-48603440750.58991,0.970741,0.7753639999999999,-48603440750.58991,0.0,1990,0,0,1,0.853401,0,0,16,1,optimal,DONE
neos5.mps.gz,13.0,13.083333333333336,46,13.44585384243609,15.0,1610.292148,0.013453999999999999,15.0,0.0,1847566,10038,0,4441157,0.010825999999999999,0.026317,7.714862,16,1,optimal,DONE
neos6.mps.gz,-43113.0,83.0,13,82.99999999999994,83.0,355.437613,1.2533889999999999,83.0,0.0,2332,602,0,3667,1.317572,7.778512,35.578872,16,1,optimal,DONE
neos8.mps.gz,-43907.0,-3719.0,1,-3719.0,-3719.0,15.202913,14.821306,-3719.0,0.0,1480,3,0,1,14.955008,15.199399,15.202113,16,1,optimal,DONE
neos9.mps.gz,780.0,782.0,11,793.9999999999999,798.0,2554.625708,143.590861,798.0,0.0,59955,984,0,1296,143.858884,164.703284,212.59087,16,1,optimal,DONE
net12.mps.gz,64.0,70.56862601798832,28,85.29985844971908,214.0,572.676828,3.763752,214.0,0.0,32704,5700,0,1147,3.804706,6.891489,21.889486,16,1,optimal,DONE
netdiversion.mps.gz,230.80000000074506,231.5714285708964,11,234.0,242.0,10401.849748,30.764138,242.0,0.0,101379,557,0,194,31.243082,125.431803,1356.785308,16,1,optimal,DONE
newdano.mps.gz,11.724137931034484,18.656709929826746,109,40.4934643733002,65.66666666666666,7024.702589,0.027287,65.66666666666666,0.0,11373771,127301,0,885909,0.022345,0.08918799999999999,124.305058,16,1,optimal,DONE
nh97_potential.mps.gz,-3776.0,1394.0,23,1394.0,1418.0,429.664495,0.27858499999999997,1418.0,0.0,178953,33275,0,39116,0.266246,0.395478,31.651808,16,1,optimal,DONE
nh97_tension.mps.gz,-658.0,1418.0,15,1418.0,1418.0,12.855982,0.13844399999999998,1418.0,0.0,15988,4137,0,1240,0.14303,0.214187,1.45254,16,1,optimal,DONE
noswot.mps.gz,-97.0,-49.64621477972234,93,-46.744629871581054,-41.0,28.892215,0.02022,-41.0,0.0,53018,7586,0,54539,0.017457,0.032853,3.117721,16,1,optimal,DONE
npmv07.mps.gz,-414681474006.5819,104809694647.51404,51,104809800838.48608,104809812554.7821,234.042414,54.791767,104809812554.7821,0.0,124890,11,0,3,53.67516,132.029433,233.431046,16,1,optimal,DONE
ns1208400.mps.gz,0,0.0,11,0,2.0,246.983508,0.342601,2.0,0.0,2367,245,0,567,0.365431,6.690237,18.017394,16,1,optimal,DONE
ns1644855.mps.gz,-200000.0,0,0,-1524.3333333333333,-1524.3333333333333,1178.113267,37.092395,-1524.3333333333333,0.0,30798,0,0,1,37.472764,0,0,16,1,optimal,DONE
ns1760995.mps.gz,-110475.99709820005,-1220.5149335124645,763,-1059.9363393498452,-549.2143850499834,18000.003363,329.933906,-549.2143850499834,0.03502942636556318,1077602,3259,0,3725,326.150272,574.086995,14595.207689,16,1,timelimit,DONE
ns1830653.mps.gz,3526.0,8416.333333333332,28,11622.0,20622.0,240.241049,0.605665,20622.0,0.0,74720,3516,0,4151,0.487975,1.855763,145.157916,16,1,optimal,DONE
ns2034125.mps.gz,59730.0,70270.61168246099,222,113323.27115277547,229287.0,14337.079752,80.887133,229287.0000006437,0.0,867466,114796,0,12420,81.198682,90.271524,1964.677754,16,1,optimal,DONE
ns2071214.mps.gz,0,0.0,23,0,506.9999999999993,3717.581482,2.186732,506.9999999999993,0.0,255015,66199,0,209906,2.125317,2.927034,31.956175,16,1,optimal,DONE
ns4-pr6.mps.gz,10360.0,29184.25,23,29281.25,29314.0,2.016201,0.136543,29314.0,0.0,2053,108,0,62,0.14887999999999998,0.264773,0.9035289999999999,16,1,optimal,DONE
nsa.mps.gz,91.0,114.72824396126528,14,114.98380251346632,120.0,2.107172,1.68425,120.0,0.0,358,14,0,219,1.686445,1.6946219999999999,1.856685,16,1,optimal,DONE
nu120-pr12.mps.gz,8550.0,38501.666666666664,41,41234.17773261066,42215.0,5.360501,0.287107,42215.0,0.0,2744,222,0,49,0.301134,0.451127,2.763682,16,1,optimal,DONE
nu120-pr9.mps.gz,3625.0,20220.97350764227,51,22137.763530734017,24945.0,18000.00045,0.47609799999999997,24945.0,0.026551070504097773,912560,33054,0,247652,0.373299,1.849856,1202.683204,16,1,timelimit,DONE
nu25-pr12.mps.gz,9070.0,53217.25,53,53758.73910598819,53905.0,4.661517,0.337451,53905.0,0.0,4507,69,0,11,0.311643,0.490786,3.902862,16,1,optimal,DONE
nursesched-sprint-hidden09.mps.gz,20.0,220.02777777777774,79,337.1333333333333,338.0,97.635012,1.045783,338.0,0.0,9444,93,0,66,0.881273,4.629853,47.624408,16,1,optimal,DONE
nursesched-sprint-late03.mps.gz,34.254806041881224,34.25480604188122,76,46.02583333333333,47.99999999999999,231.009971,0.896162,47.99999999999999,0.0,8698,1469,0,423,0.9389909999999999,4.6786829999999995,43.893035,16,1,optimal,DONE
nursesched-sprint02.mps.gz,54.416666666666664,54.666666666666664,84,57.875,58.000000000000014,37.442271,1.050831,58.000000000000014,0.0,11585,45,0,5,0.806103,3.174747,29.645245,16,1,optimal,DONE
nw04.mps.gz,-1177281308.0,16311.333333333328,55,16436.705882352937,16862.0,29.908382,18.265356,16862.0,0.0,859,3,0,1,16.438883,21.766178,29.908339,16,1,optimal,DONE
opm2-z6-s1.mps.gz,-65222.0,0,0,-7540.51747191099,-6202.0,107.248064,1.633419,-6202.0,0.0,12267,3,0,2164,1.6489289999999999,0,0,16,1,optimal,DONE
opm2-z7-s8.mps.gz,-111718.0,0,0,-13372.055521655635,-11242.0,234.186495,3.801822,-11242.0,0.0,26366,6,0,2835,3.832546,0,0,16,1,optimal,DONE
opm2-z8-s0.mps.gz,-185738.0,0,0,-19394.503124687864,-15775.0,1425.674358,15.026637,-15775.0,0.0,54135,2,0,3495,15.122079,0,0,16,1,optimal,DONE
osorio-cta.mps.gz,0,0.0,2,0.007717120050107754,0.02893920018790403,2.6174999999999997,0.398157,0.02893920018790403,0.0,266,34,0,127,0.43785999999999997,0.622019,1.021656,16,1,optimal,DONE
p0201.mps.gz,7115.0,7165.0,26,7395.598811879687,7615.0,0.672338,0.025945,7615.0,0.0,711,42,0,15,0.027118999999999997,0.055045,0.357124,16,1,optimal,DONE
p200x1188c.mps.gz,5678.607088607595,6766.827740083505,202,15059.635443037976,15078.000000000002,4.213462,0.029023999999999998,15078.000000000002,0.0,38585,560,0,1,0.033236,0.069863,4.213398,16,1,optimal,DONE
p500x2988c.mps.gz,14122.962849872774,14255.006301109104,92,15214.933153494352,15215.0,2.4129519999999998,0.06404,15215.0,0.0,9644,136,0,1,0.073017,0.135867,2.412877,16,1,optimal,DONE
p500x2988d.mps.gz,2.1618320610687025,2.3043256997455472,97,6.0,6.0,2.651102,0.066776,6.0,0.0,11758,255,0,1,0.076832,0.145748,2.645368,16,1,optimal,DONE
peg-solitaire-a3.mps.gz,0.999999999999998,1.0000000000000004,11,1.0,1.0,18000.001783,0.231291,1e+20,1e+20,11994,705,0,3884,0.242784,20.666913,118.826662,16,1,timelimit,DONE
physiciansched6-2.mps.gz,13370.5,46622.625,59,49324.0,49324.0,773.754019,2.706965,49324.0,0.0,44798,842,0,1,2.855908,11.912651,773.753833,16,1,optimal,DONE
pigeon-08.mps.gz,-24000.0,-8000.0,23,-8000.0,-7000.0,0.77079,0.026858999999999997,-7000.0,0.0,1390,238,0,1947,0.028596999999999997,0.037628999999999996,0.11648199999999999,16,1,optimal,DONE
pigeon-10.mps.gz,-30000.0,-10000.0,30,-10000.0,-9000.0,16.495819,0.054127999999999996,-9000.0,0.0,7961,1511,0,36051,0.045868,0.060126,0.829446,16,1,optimal,DONE
pigeon-13.mps.gz,-39000.0,-13000.0,24,-13000.0,-12000.00000000001,6870.535813,0.09160199999999999,-12000.0,0.0,223549,37159,0,11370579,0.077017,0.10982,9.53854,16,1,optimal,DONE
piperout-03.mps.gz,9066.0,74832.0,13,74832.0,74982.0,20.798659,12.834681,74982.0,0.0,9409,1371,0,402,12.855515,13.514719,15.232123,16,1,optimal,DONE
piperout-08.mps.gz,38413.0,124955.0,54,125054.99999999999,125055.0,28.583843,12.634827,125055.0,0.0,20872,1446,0,135,12.618544,18.406253,23.760165,16,1,optimal,DONE
piperout-27.mps.gz,1760.0,7986.5,31,8119.749981613336,8124.000000000003,28.777335,15.067726,8124.000000000003,0.0,13594,1206,0,102,15.095692,21.481449,24.024366,16,1,optimal,DONE
piperout-d20.mps.gz,-439327.0,29898.0,31,29948.0,29948.0,51.454442,16.468448,29948.0,0.0,16440,2849,0,506,16.514219,18.947375,26.136411,16,1,optimal,DONE
piperout-d27.mps.gz,-47289.0,7475.466666666667,22,8047.178807947019,8124.0,86.31468,23.321943,8124.0,0.0,24814,5521,0,902,23.374894,26.782522,32.539071,16,1,optimal,DONE
pk1.mps.gz,0,0.0,22,0,11.0,108.960523,0.016774999999999998,11.0,0.0,304334,7360,0,325579,0.011372,0.01902,4.101881,16,1,optimal,DONE
prod1.mps.gz,-100.0,-84.34767078681655,97,-74.04565911419118,-56.0,22.914984,0.036615,-56.0,0.0,38628,843,0,23996,0.035003,0.062072999999999996,2.199975,16,1,optimal,DONE
prod2.mps.gz,-100.0,-86.9220177799621,121,-74.7157175308086,-62.0,128.036075,0.094677,-62.0,0.0,93753,4664,0,67499,0.069099,0.13774999999999998,15.917404,16,1,optimal,DONE
pw-myciel4.mps.gz,4.0,1.0,53,7.0,10.0,538.305597,0.793755,10.0,0.0,71256,7729,0,46551,0.570461,1.243085,105.424765,16,1,optimal,DONE
qap10.mps.gz,332.56622765365466,0,0,332.56622765365427,332.56622765365427,23.657533,2.4671440000000002,332.56622765365427,0.0,1820,0,0,1,2.308314,0,0,16,1,optimal,DONE SOLVED THROUGH LP RELAXATION
qiu.mps.gz,-9200.187427788012,-931.6388553819085,14,-832.5706069267144,-132.87313694699984,65.902909,0.023937999999999997,-132.87313694699984,0.0,23390,1353,0,10652,0.025949,0.07940599999999999,4.05799,16,1,optimal,DONE
qnet1.mps.gz,14274.102667094432,14579.932538298006,58,15834.494721660863,16029.692681,2.528442,0.07150999999999999,16029.692681,0.0,1189,47,0,3,0.064386,0.217714,2.153233,16,1,optimal,DONE
qnet1_o.mps.gz,12557.247916666667,13689.840441456901,66,16029.692680999999,16029.692680999999,2.236603,0.029935,16029.692680999999,0.0,1298,42,0,1,0.023438999999999998,0.074582,2.236581,16,1,optimal,DONE
rail507.mps.gz,16.0,172.1658716271911,4,172.22139417995828,174.0,276.795036,3.108122,174.0,0.0,785,77,0,836,3.253227,8.498256,30.292197,16,1,optimal,DONE
railway_8_1_0.mps.gz,397.0,397.0,37,397.6666666666667,400.0,176.74746,0.23668199999999998,400.0,0.0,33054,2140,0,516,0.206736,0.297753,172.282343,16,1,optimal,DONE
ran12x21.mps.gz,3157.377442025726,3207.6218160012645,94,3517.290252762992,3664.0,79.430063,0.026484999999999998,3664.0,0.0,188120,6039,0,2246,0.011294,0.027531999999999997,41.76864,16,1,optimal,DONE
ran13x13.mps.gz,2691.439468864469,2774.3460070000156,68,3086.561209553414,3252.0,45.023807,0.008136,3252.0,0.0,113060,9202,0,2468,0.009136,0.020215999999999998,3.134975,16,1,optimal,DONE
ran14x18-disj-8.mps.gz,3444.4210660029903,3445.1642321888185,47,3470.5619067443863,3711.99999996166,1783.968878,0.092833,3711.99999996166,0.0,15317320,82192,0,312024,0.078473,0.26652899999999996,124.587444,16,1,optimal,DONE
reblock115.mps.gz,-60057950.92867164,-38666905.35623102,25,-38016099.27553306,-36800603.23316174,6492.512256,1.124836,-36800603.23316174,0.0,7371320,99836,0,639825,1.039325,3.359411,109.823507,16,1,optimal,DONE
reblock166.mps.gz,-1332090746.3666513,-842931433.3668188,144,-610120719.7466074,-600052168.9065473,2238.187066,6.803808,-600052168.9065473,0.0,1633233,32648,0,194918,5.794058,8.667719,390.702024,16,1,optimal,DONE
rentacar.mps.gz,-6648340689644.703,29106642.16589593,5,29374821.69180686,30356760.98414865,1.5944699999999998,0.25942899999999997,30356760.98414865,0.0,1088,7,0,8,0.279954,0.908343,1.463495,16,1,optimal,DONE
rlp1.mps.gz,13.244444444444444,14.0,13,14.0,15.0,0.22338899999999998,0.026234999999999998,15.0,0.0,319,90,0,51,0.027327999999999998,0.044173,0.113925,16,1,optimal,DONE
rmatr100-p10.mps.gz,90.0,361.48989922293777,14,363.65155265473663,423.0,226.517845,0.24278999999999998,423.0,0.0,9937,191,0,739,0.260289,2.787203,11.511825,16,1,optimal,DONE
rmatr100-p5.mps.gz,95.0,763.0244528083632,20,768.1435381520706,976.0,585.840145,0.297126,976.0,0.0,10820,155,0,405,0.31568799999999997,5.630629,61.620308,16,1,optimal,DONE
rocI-3-11.mps.gz,-70503.0,-70503.0,24,-70403.0,-50303.0,10.736318,0.43062799999999996,-50303.0,0.0,16928,2303,0,1381,0.44104699999999997,0.545011,5.148084,16,1,optimal,DONE
rocI-4-11.mps.gz,-11070503.0,-11070503.0,26,-11070403.0,-6020203.0,113.348791,0.702592,-6020203.0,0.0,72769,12701,0,14096,0.687923,0.928437,30.974533,16,1,optimal,DONE
rocII-5-11.mps.gz,-286.88565247021575,-11.882202378931522,41,-11.862388851818372,-6.675504731538448,17912.352073,21.700082,-6.675504731538448,0.0,184321,38370,0,1371515,21.650657,23.4692,324.907883,16,1,optimal,DONE
rococoC10-001000.mps.gz,7515.271029411765,8788.823534577303,48,10337.197197643276,11460.0,1298.360891,0.3361,11460.0,0.0,519486,14067,0,50312,0.1765,0.535441,94.056025,16,1,optimal,DONE
roi2alpha3n4.mps.gz,-99.17999999999961,-81.38495796489138,31,-75.75937569563392,-63.2084920771,2219.316366,94.944065,-63.2084920771,0.0,64285,8824,0,14515,94.138673,100.135215,574.642533,16,1,optimal,DONE
roll3000.mps.gz,11098.049689914931,11099.66947400507,43,12557.493607682514,12890.000000000013,65.953471,0.27080299999999996,12890.000000000013,0.0,35036,3166,0,2830,0.279009,0.629975,6.6786449999999995,16,1,optimal,DONE
rout.mps.gz,-18169.42999999999,981.8642857142859,34,1005.7684429403118,1077.56,23.72315,0.08612399999999999,1077.56,0.0,18164,2413,0,1366,0.087882,0.122058,1.456378,16,1,optimal,DONE
rpp22falsei.mps.gz,0,0.0,11,0,0.0,79.214416,8.610747,0.0,0.0,61003,6572,0,1111,8.673912,13.946311,20.927408,16,1,optimal,DONE
s250r10.mps.gz,-472.51244477206257,-0.17267704190548067,145,-0.17258760149858018,-0.17178048342316432,5178.395778,306.344248,-0.17178048342316446,0.0,47364,1190,0,8846,283.272974,1385.524335,3597.508041,16,1,optimal,DONE
s55.mps.gz,-189.80377549795134,0,0,-22.151773159006815,-22.151773159006815,30.989762,11.265612,-22.151773159006815,0.0,8942,0,0,1,11.45112,0,0,16,1,optimal,DONE
seymour.mps.gz,177.0,405.79642344672925,42,412.29059805584563,423.0,18000.000339,0.28385099999999996,423.0,0.005547783484100241,4101619,57632,0,428406,0.216966,0.950483,242.982934,16,1,timelimit,DONE
seymour1.mps.gz,175.0,404.35158316087313,20,406.2815469362062,410.7637013945247,57.027321,0.17482399999999998,410.7637013945247,0.0,6645,359,0,972,0.182161,1.421211,5.233386,16,1,optimal,DONE
shipschedule3shipsi.mps.gz,-265650.0,-265650.0,30,-265650.0,-265650.0,8.41528,6.639546,-265650.0,0.0,20855,284,0,1,6.625501,7.007934,8.415108,16,1,optimal,DONE
shipschedule6shipsmixi.mps.gz,-301650.0,-301650.0,14,-301650.0,-301650.0,23.610398,20.007516,-301650.0,0.0,46686,814,0,10,20.063764,21.658506,23.334327,16,1,optimal,DONE
shipschedule8shipsmixuci.mps.gz,-401100.0,-401100.0,14,-401100.0,-389100.0,94.080344,28.645593,-389100.0,0.0,111447,10976,0,1822,28.723121,32.434206,36.697506,16,1,optimal,DONE
sorrell3.mps.gz,-1024.0,-412.5,403,-19.675239504229577,-16.0,17161.24984,7.4304,-16.0,0.0,376362,2663,0,35039,7.014106,17.086996,5416.044432,16,1,optimal,DONE
sp98ar.mps.gz,524404421.762189,524493994.5391781,46,526363409.4117338,529740623.2,15811.443842,2.481143,529740623.2,0.0,2249073,9028,0,192153,1.785232,10.227156,424.867621,16,1,optimal,DONE
sp98ic.mps.gz,444277568.93415165,444420757.9334213,27,444906724.0174926,449144758.40000004,9124.017042,2.52724,449144758.40000004,0.0,2031626,8441,0,141964,1.846601,12.689573,440.622712,16,1,optimal,DONE
sp98ir.mps.gz,9101966.4,216717059.75989652,12,217100235.6110509,219676790.4,71.371603,0.6807639999999999,219676790.4,0.0,7655,566,0,2280,0.69445,1.253535,6.216139,16,1,optimal,DONE
splice1k1.mps.gz,-1654.0,-1645.7647279614914,11,-1645.5628137424992,-394.0,10020.067835,2434.992294,-394.0,0.0,12919348,56988,0,592,2435.311356,2541.356937,3743.21035,16,1,optimal,DONE
square23.mps.gz,4.0,0,0,8.333333333333329,13.0,169.923088,4.22089,13.0,0.0,559,0,0,178,4.347376,0,0,16,1,optimal,DONE
square31.mps.gz,4.0,0,0,8.499999999999984,15.000000000000004,15358.148022,21.310519,15.000000000000004,0.0,1001,0,0,1367,22.253417,0,0,16,1,optimal,DONE
supportcase14.mps.gz,192.0,276.0,19,287.55388471177946,288.0,0.138375,0.040579,288.0,0.0,333,38,0,1,0.041937999999999996,0.053023,0.137151,16,1,optimal,DONE
supportcase16.mps.gz,192.0,272.8333333333333,13,287.1428571428571,288.0,0.122377,0.051537,288.0,0.0,260,33,0,1,0.052909,0.063929,0.12231099999999999,16,1,optimal,DONE
supportcase17.mps.gz,0.9085826599770149,0.0,191,1.8863099931443263,1330.0,42.178613,1.829545,1330.0,0.0,90143,1811,0,264,1.753826,2.028127,36.548646,16,1,optimal,DONE
supportcase21i.mps.gz,1.0,1.0,26,1.0,20.0,93.465326,1.250599,20.0,0.0,12211,892,0,2539,0.866095,1.180073,4.461009,16,1,optimal,DONE
supportcase27i.mps.gz,0,0.0,37,0,1330.0,47.717259,4.321772,1330.0,0.0,46473,5063,0,3221,4.335703,4.736811,6.179867,16,1,optimal,DONE
supportcase33.mps.gz,-1075.0,-543.5,102,-426.16384099502005,-345.0,719.488939,16.906717,-345.0,0.0,32703,2159,0,4878,16.176052,19.943912,460.844579,16,1,optimal,DONE
supportcase34.mps.gz,-492.0,75.17234457534482,23,78.50725087332228,84.0,1272.919842,18.919261,84.0,0.0,88730,10275,0,5869,19.014795,22.572459,44.63083,16,1,optimal,DONE
supportcase37.mps.gz,-11037.850000000555,-3004.2896151225095,64,-1435.5642029304536,-1048.96,121.132356,45.60935,-1048.96,0.0,41126,1571,0,23,45.69485,47.457376,89.294376,16,1,optimal,DONE
supportcase4.mps.gz,0,0,0,0,0.0,2.6589679999999998,0.19750299999999998,0.0,0.0,4570,0,0,1,0.209501,0,0,16,1,optimal,DONE
supportcase40.mps.gz,-287.2339175939542,22587.960558891296,26,23079.017483200136,24256.312289834023,1535.213961,0.381282,24256.312289834023,0.0,53270,2851,0,8835,0.32925899999999997,1.638137,606.914619,16,1,optimal,DONE
