NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
berlin_5_8_0.mps.gz,52.0,0,0,52.0,100.0,18000.129322,0.074659,100.0,0.9230769230769231,1339,0,0,1,0.077279,0,0,4,0,timelimit,DONE
bg512142.mps.gz,-7333.0,0,0,144364.0738152492,186733.49999999924,18000.069621,0.041423999999999996,186733.49999999924,0.20309088131533432,1771,0,0,8784094,0.037718,0,0,4,0,timelimit,DONE
bmoipr2.mps.gz,-490724012666.7563,0,0,-46628940.711120605,-46406870.61968994,18000.003311,0.627594,-46406870.61968994,0.0017753871421899634,22872,0,0,634457,0.508481,0,0,4,0,timelimit,DONE
bppc8-09.mps.gz,444.4360465116279,0,0,445.0,472.0,18000.024867,0.110758,472.0,0.047940136501932316,134,0,0,6732868,0.049926,0,0,4,0,timelimit,DONE
buildingenergy.mps.gz,33246.215058900154,0,0,33246.215058900154,33325.017268000665,18000.894421,6.516853,33325.017268000665,0.0012379548609316024,260654,0,0,52,7.073701,0,0,4,0,timelimit,DONE
chromaticindex1024-7.mps.gz,3.0,0,0,3.0,4.0,18000.799009,6.500086,4.0,0.33333333333333315,67583,0,0,4256,6.8644739999999995,0,0,4,0,timelimit,DONE
cmflsp40-24-10-7.mps.gz,3568540.25,0,0,50407308.64302211,27358686.810000222,18000.003324,1.080613,1e+20,1e+20,2793,0,0,101182,1.106757,0,0,4,0,timelimit,DONE
cmflsp50-24-10-4.mps.gz,2280615.4299999997,0,0,58188605.40768689,58998883.2554,18000.000937,1.571873,58998883.2554,0.005219092940244577,6972,0,0,132575,1.436436,0,0,4,0,timelimit,DONE
comp07-2idx.mps.gz,0,0,0,0,52.0,18000.002785,5.461406,52.0,25.0,42287,0,0,6189,5.342742,0,0,4,0,timelimit,DONE
comp21-2idx.mps.gz,0,0,0,0,149.0,18000.002168,3.969563,149.0,16.192307692307686,27817,0,0,177555,3.90469,0,0,4,0,timelimit,DONE
cryptanalysiskb128n5obj16.mps.gz,0,0,0,0,0.0,18000.005066,154.48516,1e+20,1e+20,78343,0,0,912,154.65806,0,0,4,0,timelimit,DONE
cvs08r139-94.mps.gz,-1112.0,0,0,-139.0,-116.0,18000.000527,0.417514,-116.0,0.07907018997763061,4792,0,0,790003,0.30064199999999996,0,0,4,0,timelimit,DONE
cvs16r106-72.mps.gz,-1696.0,0,0,-106.00000000000001,-80.0,18000.002088,0.527112,-80.0,0.162876376988984,7300,0,0,797063,0.401347,0,0,4,0,timelimit,DONE
cvs16r128-89.mps.gz,-2048.0,0,0,-128.0,-97.0,18000.000738,0.9495399999999999,-97.0,0.09620116654587939,9266,0,0,195862,0.693754,0,0,4,0,timelimit,DONE
cvs16r89-60.mps.gz,-1424.0,0,0,-89.0,-65.0,18000.000754,0.581826,-65.0,0.05065266592091859,6136,0,0,1510543,0.46373699999999995,0,0,4,0,timelimit,DONE
dale-cta.mps.gz,0,0,0,0,0.49637985151259384,18000.013187,1.499175,0.49637985151254055,0.3061224489794515,34494,0,0,376579,1.410471,0,0,4,0,timelimit,DONE
dc1c.mps.gz,20049.760000000002,0,0,1754946.8636381582,1827793.7601,18000.04688,5.422608,1827793.7601,0.03940561114009456,1645,0,0,9190,5.475018,0,0,4,0,timelimit,DONE
dg012142.mps.gz,65001.0,0,0,757818.4801144669,2775240.3333333326,18000.037323,0.123914,2775240.3333333326,1.560487219702363,4025,0,0,3689258,0.09877899999999999,0,0,4,0,timelimit,DONE
